"","omega","","",""
"result.1070",0.0197066920624559,0.0225673589164401,0.0228818714197061,1070
"result.1071",0.022778017222582,0.0202457945728085,0.0205185318243721,1071
"result.1072",0.0212173743042169,0.0231889312570459,0.0235148077351326,1072
"result.1073",0.019015959512683,0.0216975356355888,0.0219962697055749,1073
"result.1074",0.0189382349765863,0.0195271051743262,0.0197871365026359,1074
"result.1075",0.0170075934961581,0.0195477824065691,0.0198081777232986,1075
"result.1076",0.0155678597571559,0.01755438423573,0.0177801374772102,1076
"result.1077",0.0149661403355282,0.0161931232501686,0.0163957735697196,1077
"result.1078",0.0197287212453303,0.0156484137280373,0.0158419550313411,1078
"result.1079",0.0176331342469389,0.0201888457786836,0.0204605721585764,1079
"result.1080",0.0172111657743493,0.0181779982492785,0.0184144891477231,1080
"result.1081",0.0155525205024632,0.017776440212451,0.0180060061584371,1081
"result.1082",0.014603399173611,0.0161396905304301,0.0163414437821743,1082
"result.1083",0.0241973527921338,0.0153195925911618,0.015507674393838,1083
"result.1084",0.0271533534106349,0.0246444812923201,0.0249972465295585,1084
"result.1085",0.0253239503144544,0.0274021154767681,0.0278068221600094,1085
"result.1086",0.028177875576741,0.0256882094732092,0.0260604850903761,1086
"result.1087",0.0319070305404087,0.0284887011520212,0.0289142097403001,1087
"result.1088",0.0313707964063434,0.0320188530712002,0.0325131438236852,1088
"result.1089",0.0325051814377455,0.0314677346937273,0.0319511718454564,1089
"result.1090",0.0340780704351194,0.0326005352507295,0.0331063258756288,1090
"result.1091",0.0323463197287292,0.0340751971054445,0.0346103406114295,1091
"result.1092",0.0282095986378237,0.0325669376250417,0.0330720627984462,1092
"result.1093",0.024741784742227,0.0283427148295274,0.0287654180758992,1093
"result.1094",0.0275050582783026,0.0251558870888076,0.0255181887174203,1094
"result.1095",0.0242570857580064,0.0277242804002995,0.0281351356613371,1095
"result.1096",0.0223100466562139,0.0246258707051155,0.024978289759467,1096
"result.1097",0.0259422312145562,0.0228460818541905,0.0231656811481784,1097
"result.1098",0.0299129562707542,0.02630380299005,0.0266876720171823,1098
"result.1099",0.0260333989873087,0.0300065928402589,0.0304614580049858,1099
"result.1100",0.0239880466210332,0.0263367881243184,0.0267212801221106,1100
"result.1101",0.0245344052494303,0.0244258947178011,0.024774597771561,1101
"result.1102",0.0214583569683709,0.0249123797034869,0.0252701349097961,1102
"result.1103",0.0289843980881701,0.0220994395348484,0.0224054457670846,1103
"result.1104",0.0252926331153118,0.0291534189802363,0.0295917416161657,1104
"result.1105",0.0259690866926362,0.0256804716211647,0.0260526019134275,1105
"result.1106",0.022977177728618,0.0263174221892584,0.0267015484125395,1106
"result.1107",0.0204880035790215,0.0234741009171913,0.0238052151704053,1107
"result.1108",0.0333076482199371,0.0212429813227217,0.0215335292108492,1108
"result.1109",0.0364876594761914,0.0334353644791108,0.0339577377133864,1109
"result.1110",0.0328960961085929,0.0362068595853984,0.0367849170831178,1110
"result.1111",0.032137299351816,0.032907783471849,0.0334196665165862,1111
"result.1112",0.0280156544449848,0.0321897157482525,0.0326873797707563,1112
"result.1113",0.0269894386626401,0.0283066113596746,0.0287286213239284,1113
"result.1114",0.0360143862053562,0.0274801710733001,0.0278863659713053,1114
"result.1115",0.0330542514670641,0.0358612765487081,0.0364323392393615,1115
"result.1116",0.0293962149243199,0.0331135533859523,0.0336295235625883,1116
"result.1117",0.02918567510082,0.0296697797455536,0.0301181016475951,1117
"result.1118",0.025633662443825,0.0294669839495683,0.0299113740780186,1118
"result.1119",0.0274560691520115,0.0261236794673678,0.0265041497577201,1119
"result.1120",0.0381649281375926,0.0280112640854568,0.0284276100754326,1120
"result.1121",0.0361103901314628,0.0380038924713872,0.0386185493948759,1121
"result.1122",0.0321222726943569,0.036103539153153,0.0366795038862691,1122
"result.1123",0.0291792428775198,0.032377989616684,0.0328793751788723,1123
"result.1124",0.0294993996439212,0.0295354081721726,0.0299811242284918,1124
"result.1125",0.0261535090204318,0.0297942213025166,0.0302449588188765,1125
"result.1126",0.0289427490393462,0.0267758011875188,0.0271686014268013,1126
"result.1127",0.0277078689955989,0.0293170963695886,0.029758584364707,1127
"result.1128",0.0245537584741747,0.0281815223999402,0.0286011318617838,1128
"result.1129",0.0270304579559741,0.0251507865869272,0.0255129928818079,1129
"result.1130",0.0245546109631351,0.0275288918069734,0.0279360161031477,1130
"result.1131",0.0219051061148249,0.0250929690518333,0.0254540949879569,1131
"result.1132",0.0194977676976122,0.0224793416562861,0.0227922508844429,1132
"result.1133",0.0192390038048366,0.020158601024086,0.0204297908242879,1133
"result.1134",0.0184438639078746,0.0198807548274758,0.0201470244638315,1134
"result.1135",0.0167017847814725,0.0191094840794008,0.0193621841842671,1135
"result.1136",0.0156184249744113,0.0173869196541503,0.01760980550889,1136
"result.1137",0.0190174294599347,0.016465381870951,0.0166726147876872,1137
"result.1138",0.0215744539096888,0.0197196009529463,0.019983024481327,1138
"result.1139",0.0241604049715795,0.0222372276291267,0.0225457343099791,1139
"result.1140",0.0218803338955311,0.0246996688300172,0.0250534609882109,1140
"result.1141",0.0200057924304661,0.0224875881944016,0.0228006475741509,1141
"result.1142",0.0179916333307943,0.0207066257499591,0.0209875681954159,1142
"result.1143",0.0220019073477815,0.0187277289340599,0.0189737617663823,1143
"result.1144",0.0198910398254921,0.0225908472280665,0.0229057878318528,1144
"result.1145",0.0195483788140707,0.0205324665739752,0.0208103028374538,1145
"result.1146",0.017672910479149,0.0202659855698002,0.02053908138803,1146
"result.1147",0.0169058907087557,0.0183112919929371,0.018550090046709,1147
"result.1148",0.019835713727112,0.0176085577249339,0.0178352400177246,1148
"result.1149",0.0189744023821158,0.0204615347934904,0.0207381077859665,1149
"result.1150",0.0171639168071836,0.0196451124748691,0.0199072223886461,1150
"result.1151",0.015609085087189,0.0178674895545399,0.018098622276419,1151
"result.1152",0.0146580945582622,0.0163179265274565,0.0165226750849641,1152
"result.1153",0.0147541684089871,0.0153545365413876,0.015543197097891,1153
"result.1154",0.0137789685868574,0.0154802920274548,0.0156710382130782,1154
"result.1155",0.0167174355839059,0.0145350548733703,0.0147102345874757,1155
"result.1156",0.0159432259152292,0.0173851143552426,0.0176079693367015,1156
"result.1157",0.0146277670836508,0.0166164316112329,0.0168262153331185,1157
"result.1158",0.0136695966719666,0.0153034792217355,0.0154912942645709,1158
"result.1159",0.0134483496769524,0.0143730254776031,0.0145455629019793,1159
"result.1160",0.0126247286588484,0.0141456764858319,0.0143145196768231,1160
"result.1161",0.0156372238171169,0.0133647366488745,0.0135210114075832,1161
"result.1162",0.0143724189458707,0.016295832368165,0.0165002091708075,1162
"result.1163",0.0141280364325728,0.015061962414002,0.0152457878821721,1163
"result.1164",0.0171821256222362,0.0148511291161739,0.0150314854639149,1164
"result.1165",0.0157722428481525,0.0177917505908951,0.018021579857681,1165
"result.1166",0.0193104739428227,0.0164802419960566,0.0166877255951405,1166
"result.1167",0.0183237252270074,0.019915055877,0.0201819320247765,1167
"result.1168",0.0168318516946767,0.0189410193131252,0.019190773132614,1168
"result.1169",0.0154299619847944,0.0174887164083444,0.0177133444399615,1169
"result.1170",0.0144463508350655,0.0161024644047743,0.0163035931262741,1170
"result.1171",0.0135132715028605,0.015109605695379,0.0152942168651649,1171
"result.1172",0.0134360017886503,0.0141990375391359,0.0143687464023046,1172
"result.1173",0.0132457587216103,0.0141223611014496,0.0142908263201136,1173
"result.1174",0.0124598924108401,0.0139017613828329,0.0140666586207416,1174
"result.1175",0.0133969763965632,0.0131694751787492,0.0133226376055617,1175
"result.1176",0.0126287559007462,0.0140680155013442,0.0142356003505668,1176
"result.1177",0.017737261828358,0.0134315922481605,0.0135889354640213,1177
"result.1178",0.0164195220978259,0.0183244982882016,0.0185635251548959,1178
"result.1179",0.0161709722165688,0.0170916458334389,0.017309492847339,1179
"result.1180",0.0154277926142194,0.0168205455731183,0.0170337855754141,1180
"result.1181",0.0165713074123334,0.0161069532537752,0.0163081572635875,1181
"result.1182",0.0156773434829307,0.0172808539716911,0.0175019273168928,1182
"result.1183",0.0196447048196621,0.0163928634307879,0.016598873828606,1183
"result.1184",0.01896495041333,0.0202518466613739,0.0205246913813042,1184
"result.1185",0.0177330419730861,0.0196260678338334,0.0198878420876341,1185
"result.1186",0.0162933428474765,0.0183718141680984,0.0186116611679736,1186
"result.1187",0.0150539289903901,0.016991147661706,0.017207284661616,1187
"result.1188",0.0140980110520412,0.0157600236611373,0.0159554248357168,1188
"result.1189",0.014109942349168,0.0148302086721728,0.0150102214866266,1189
"result.1190",0.0172667739514325,0.0148765464078267,0.0150573203017004,1190
"result.1191",0.0158348986431231,0.0178964713869263,0.0181281032469869,1191
"result.1192",0.0147720820814865,0.0164934107881791,0.016701116585871,1192
"result.1193",0.01388452476824,0.0154929996349225,0.0156839568185134,1193
"result.1194",0.0138932858543368,0.0145158248156534,0.0146906905285178,1194
"result.1195",0.0180641215098412,0.0146414412188776,0.0148183600520539,1195
"result.1196",0.0170249200138762,0.0186833299762057,0.0189285895504625,1196
"result.1197",0.0239645107238764,0.0178413407304916,0.018072023279025,1197
"result.1198",0.0221061878104624,0.0243232682291321,0.0246700669877313,1198
"result.1199",0.0212081948963072,0.0226198909570954,0.0229353610604406,1199
"result.1200",0.0218147189447064,0.0217401731607296,0.022039677216803,1200
"result.1201",0.0210157439029899,0.0223302794573712,0.0226404768358677,1201
"result.1202",0.0193269641137926,0.021597027230122,0.0218939476589881,1202
"result.1203",0.0194613320372349,0.0199878079784597,0.0202559713703252,1203
"result.1204",0.017665992978459,0.0200522086076873,0.020321512427266,1204
"result.1205",0.0181154229215012,0.0183731956275111,0.0186130665803077,1205
"result.1206",0.0165330745075667,0.0188334618848884,0.0190813379973562,1206
"result.1207",0.0152384361090021,0.0171750943506126,0.0173943632039695,1207
"result.1208",0.0140461559846103,0.0158868419603451,0.0160843605614858,1208
"result.1209",0.0132366678350065,0.0147709234178635,0.0149499634024934,1209
"result.1210",0.0128657152208587,0.0138797672151938,0.0140443095400045,1210
"result.1211",0.0123307453089299,0.013538030096619,0.0136970773028153,1211
"result.1212",0.0141953789839014,0.0130781361215853,0.0132298469256753,1212
"result.1213",0.0138141425939525,0.0148730767416154,0.0150537936260449,1213
"result.1214",0.0142074320937172,0.0145162588137779,0.0146911316120466,1214
"result.1215",0.0135553939798843,0.0149152168056688,0.015096626320819,1215
"result.1216",0.012760763031686,0.0142753308186983,0.0144462788777062,1216
"result.1217",0.0137624491763697,0.0135084310398028,0.0136670040251587,1217
"result.1218",0.01342762344919,0.0144843242188344,0.0146586758054994,1218
"result.1219",0.0136883485262811,0.0141478432112123,0.0143167215359838,1219
"result.1220",0.0148393511660207,0.0144523231052105,0.0146261526981064,1220
"result.1221",0.0139251451196697,0.0155292639058686,0.0157208234700974,1221
"result.1222",0.0148420447629476,0.0146702698922994,0.0148476605667085,1222
"result.1223",0.0147859447145362,0.0155956489835134,0.0157883122033198,1223
"result.1224",0.0151186730133579,0.0155090303381868,0.0157002537605635,1224
"result.1225",0.0173545690463864,0.0158733838381906,0.0160706775282691,1225
"result.1226",0.0173931632219473,0.0180660356286424,0.0183005918356187,1226
"result.1227",0.0158871109167699,0.0181338735144365,0.0183696015912105,1227
"result.1228",0.0175941482004952,0.0165916464973961,0.0168010112621104,1228
"result.1229",0.0218757906384181,0.0183511567740524,0.018590645651706,1229
"result.1230",0.0387523968816896,0.0228346750263526,0.0231540658531983,1230
"result.1231",0.0357357349060145,0.0384856470253609,0.03911017870157,1231
"result.1232",0.0343573708045704,0.0357372938878555,0.0363058505898479,1232
"result.1233",0.0346230250494686,0.0344657370639894,0.0350087007958351,1233
"result.1234",0.031810803173632,0.034750433680351,0.0352991102573341,1234
"result.1235",0.0291027418890253,0.0319462028015138,0.0324390604402467,1235
"result.1236",0.0255049860495244,0.0293951595851425,0.0298381586343552,1236
"result.1237",0.0223670926459838,0.0258365331510859,0.0262115963784382,1237
"result.1238",0.0216786436682978,0.0229459624547488,0.0232673881771674,1238
"result.1239",0.0191632365054232,0.0221471188028417,0.0224539898562242,1239
"result.1240",0.0301374077334427,0.0201823372954451,0.0204539481902586,1240
"result.1241",0.0276111551017954,0.0302543878552868,0.0307140773453867,1241
"result.1242",0.0243558412561505,0.0278989503293232,0.0283131459548329,1242
"result.1243",0.0240151106290107,0.0247863276972211,0.0251417334611475,1243
"result.1244",0.027418377877074,0.024551278307321,0.0249023104473665,1244
"result.1245",0.027575748939863,0.027784515462649,0.0281965221168221,1245
"result.1246",0.0309819416714379,0.0279995546086482,0.0284156763176711,1246
"result.1247",0.0272627224281821,0.0311325681655958,0.0316094249277441,1247
"result.1248",0.0266473366909,0.0276121524993229,0.0280208659385792,1248
"result.1249",0.0307278037607628,0.0270668370154326,0.027465162180512,1249
"result.1250",0.0308629748736079,0.0309924229044967,0.0314665327702599,1250
"result.1251",0.0275076833790711,0.0310677245429858,0.0315433100085087,1251
"result.1252",0.0292402937364024,0.0278935803389189,0.0283076731990732,1252
"result.1253",0.0289042562523062,0.0295541827530812,0.0300002627436484,1253
"result.1254",0.0272254080180614,0.0291918978645853,0.0296309642888772,1254
"result.1255",0.025125772791181,0.0276734218883732,0.0280833054280762,1255
"result.1256",0.0301233378570984,0.0256484741995777,0.0260200036536773,1256
"result.1257",0.0360383982200482,0.0304809203806613,0.0309450278931465,1257
"result.1258",0.0426565251415471,0.0362658863009599,0.0368451399612084,1258
"result.1259",0.0375752525405064,0.0422224570516008,0.0429244440018479,1259
"result.1260",0.0337329433444486,0.0375961294257436,0.0382024488136992,1260
"result.1261",0.0341744327514327,0.0339208345093525,0.0344528923483765,1261
"result.1262",0.0296000318595236,0.0341917917642931,0.034729267966334,1262
"result.1263",0.0300010237283265,0.0299425467339134,0.0303961664155636,1263
