"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.2745",-0.000435849523408127,0.0125386277553829,0,0.000648723863939554,0.0155013866887497,0,0.000796861810607893,0.0117033952360011,0,0.000606962237970461,0.0149548918780411,0,0.000769537070072463
"result.2746",0.00992062881697313,0.0117740275545728,0,9.26699368799833e-05,0.0142682000012804,0,0.000217378559215363,0.0107566728014304,0,4.1802199222864e-05,0.0139175545982582,0,0.000199846289064252
"result.2747",-0.0102650588767388,0.0109369534261461,0,0.00106010061514424,0.0160683007223605,0,0.00131666797995497,0.0120969169916609,0,0.00111809879341999,0.0142992025252013,0,0.00122821307009701
"result.2748",0.00707976088538308,0.0121535552802712,0,0.000253689719744405,0.0174602585151187,0,0.000519024881486783,0.0131367273766861,0,0.000302848324565153,0.0205953408047534,0,0.000675778995968519
"result.2749",0.00863325692699569,0.0130736606828137,0,0.0002220201877909,0.0171392848927007,0,0.000425301398285252,0.0128681130766243,0,0.000211742807481431,0.0187708297315723,0,0.00050687864022883
"result.2750",0.00384894351728268,0.0128360321570753,0,0.000449354431989631,0.0173856164645436,0,0.000676833647363046,0.0130919835179943,0,0.000462152000035581,0.0160136646603419,0,0.000608236057152963
"result.2751",-0.00286787993074006,0.0130546581169071,0,0.000796126902382358,0.0162387590161,0,0.000955331947342003,0.0122168028549318,0,0.000754234139283593,0.0138948851898775,0,0.000838138256030877
"result.2752",-0.000790485462485311,0.0122477331811908,0,0.000651910932183805,0.0151130511411927,0,0.000795176830183904,0.0113492349167399,0,0.000606986018961261,0.0156994876448877,0,0.000824498655368652
"result.2753",0.00529885886245263,0.0114654141090895,0,0.000308327762331845,0.0139054422077493,0,0.000430329167264834,0.0104862694428695,0,0.000259370529020844,0.0159022312174599,0,0.000530168617750366
"result.2754",0.00420275421273312,0.01066068887949,0,0.000322896733337845,0.0137933949874686,0,0.000479532038736774,0.0104275745153495,0,0.000311241015130818,0.0154277296995602,0,0.000561248774341354
"result.2755",-0.00085007114952709,0.01062088463663,0,0.000573547789307856,0.0134500742603796,0,0.000715007270495336,0.0101531082130249,0,0.0005501589681276,0.0138996708566381,0,0.000737487100308261
"result.2756",-0.00304650238973249,0.0103609731720624,0,0.000670373778089746,0.0126280331467233,0,0.000783726776822791,0.00952534707871684,0,0.000628592473422467,0.0190650297896369,0,0.00110557660896847
"result.2757",-0.0122719408327893,0.00977314084320113,0,0.00110225408379952,0.0122574151027979,0,0.00122646779677936,0.00924776065943998,0,0.00107598507461146,0.0170356189606267,0,0.0014653779896708
"result.2758",-0.0213709283784761,0.00956558107836969,0,0.00154682547284229,0.0161263207839395,0,0.00187486245812078,0.0121680698506503,0,0.00167694991145632,0.0221436981115986,0,0.00217573132450373
"result.2759",-0.00014627155559167,0.0123528688638643,0,0.000624957020972801,0.0247459136662878,0,0.00124460926109398,0.018715348900506,0,0.000943081022804887,0.0222840314236876,0,0.00112151514896397
"result.2760",-0.000927466896693457,0.0180310768888816,0,0.000947927189278754,0.0217954418606929,0,0.00113614543786932,0.0164762532361422,0,0.000870186006641782,0.0179858586070978,0,0.000945666275189563
"result.2761",0.00131971392818391,0.0160532782759688,0,0.000736678217389245,0.019378328993285,0,0.000902930753255055,0.0146409547763751,0,0.00066606204240956,0.018937726982152,0,0.000880900652698406
"result.2762",0.00995932562839828,0.0144441908844541,0,0.000224243262802794,0.017456013196616,0,0.000374834378410885,0.0131789719570675,0,0.000160982316433462,0.0202319989624229,0,0.000513633666701231
"result.2763",-0.00339889824755104,0.0131503952151704,0,0.000827464673136071,0.0183102363439236,0,0.00108545672957373,0.0137985897785056,0,0.000859874401302832,0.0176594049643839,0,0.00105291516059675
"result.2764",-0.00961667596369276,0.0136857987145689,0,0.00116512373391308,0.0168419423327902,0,0.00132293091482415,0.012682357847039,0,0.00111495169053659,0.0135509695714191,0,0.00115838227675559
"result.2765",0.00955486009173615,0.0126806796900851,0,0.000156290979917449,0.0176937429304259,0,0.000406944141934488,0.0133104929681059,0,0.000187781643818489,0.0121414868622693,0,0.00012933133852666
"result.2766",0.00663772100984923,0.0132570403264864,0,0.000330965965831861,0.0182820495348673,0,0.000582216426250902,0.0137441113740794,0,0.000355319518211509,0.0126731858239637,0,0.000301773240705724
"result.2767",0.0104155012278255,0.013637068825652,0,0.000161078379891323,0.0176095464917485,0,0.000359702263196151,0.0132225012075296,0,0.000140349998985204,0.015117650716995,0,0.000235107474458475
"result.2768",-0.00435673315877314,0.0131713886904876,0,0.000876406092463038,0.0185848271767222,0,0.00114707801677477,0.0139655856114539,0,0.000916115938511352,0.0128194260221832,0,0.000858807959047819
"result.2769",0.00436973457362259,0.0138117800938247,0,0.000472102276010104,0.0172424225548574,0,0.00064363439906174,0.0129257109419371,0,0.000427798818415724,0.0118104881513901,0,0.000372037678888375
"result.2770",0.0114369191360291,0.0128748361727204,0,7.18958518345658e-05,0.0161944260145816,0,0.000237875343927621,0.0120972431774751,0,3.30162020722993e-05,0.0138122615872405,0,0.000118767122560567
"result.2771",0.012648147129461,0.0121583770971299,1,0.000465281530714558,0.0182126068270542,0,0.000278222984879662,0.0136210705403649,0,4.8646170545198e-05,0.0151234308318706,0,0.000123764185120483
"result.2772",0.0126007367798522,0.0135429723694571,0,4.7111779480244e-05,0.0202540847469174,0,0.000382667398353258,0.0151166300559702,0,0.000125794663805897,0.0136156487276011,0,5.07455973874444e-05
"result.2773",-0.00919833028210333,0.0148990210533029,0,0.00120486756677031,0.0216397101027014,0,0.00154190201924024,0.0161236408554081,0,0.00126609855687557,0.013902937742138,0,0.00115506340121207
"result.2774",-0.00923279573534128,0.0157165428409556,0,0.00124746692881484,0.0209821851414211,0,0.00151074904383812,0.0156388527858031,0,0.00124358242605722,0.0120528279181755,0,0.00106428118267584
"result.2775",-0.0110049377754635,0.0154024763696086,0,0.0013203707072536,0.020560900279257,0,0.00157829190273603,0.0153768819014027,0,0.00131909098384331,0.0111666023490997,0,0.00110857700622816
"result.2776",-0.01196057138617,0.0151234865420733,0,0.00135420289641217,0.020977268810186,0,0.0016468920098178,0.0157223853806178,0,0.00138414783833939,0.00951589621713111,0,0.00107382338016506
"result.2777",-0.00237145817986931,0.0154312151445239,0,0.000890133666219663,0.0217791004989859,0,0.00120752793394276,0.0163071996184156,0,0.000933932889914247,0.0127660420653584,0,0.000756875012261384
"result.2778",0.00922398736596416,0.0159158966502062,0,0.000334595464212103,0.0194003754354941,0,0.000508819403476498,0.014508059649669,0,0.000264203614185244,0.00934580930172757,0,6.09109678817045e-06
"result.2779",0.0109154991346757,0.0143317624957078,0,0.000170813168051605,0.019358122539723,0,0.000422131170252368,0.0144899500671364,0,0.000178722546623036,0.00960551203075255,1,0.00124448774872697
"result.2780",-0.00160371666813486,0.0143214476331011,0,0.000796258215061797,0.0201451558377277,0,0.00108744362529313,0.0150493929619285,0,0.000832655481503168,0.0123512057214654,0,0.000697746119480014
"result.2781",-0.00508251591848707,0.0147966962265755,0,0.000993960607253131,0.0179424317305559,0,0.00115124738245215,0.013364189726676,0,0.000922335282258155,0.0133026324309995,0,0.000919257417474329
"result.2782",0.00478380515077765,0.0133092807722264,0,0.000426273781072437,0.0168275303915832,0,0.000602186262040276,0.0125353987394197,0,0.000387579679432103,0.0140219350070439,0,0.00046190649281331
"result.2783",0.00212450449554429,0.012545705300731,0,0.000521060040259334,0.015876437880132,0,0.000687596669229384,0.0118332829189003,0,0.000485438921167803,0.0130031504724784,0,0.000543932298846704
"result.2784",-0.0107033478958033,0.0118793469167784,0,0.00112913474062908,0.0145942209152114,0,0.00126487844055073,0.0108554604697404,0,0.00107794041827718,0.0125332478835034,0,0.00116182978896533
"result.2785",-0.0117880981274165,0.0110509349896049,0,0.00114195165585107,0.016947553476302,0,0.00143678258018593,0.0125732254090434,0,0.001218066176823,0.0121798570225096,0,0.00119839775749631
"result.2786",-0.0051336005711411,0.0125803453010533,0,0.000885697293609723,0.0189385581658935,0,0.00120360793685173,0.0140232557495972,0,0.000957842816036916,0.0106046484224507,0,0.00078691244967959
"result.2787",-0.00766784594721198,0.0140018644265538,0,0.00108348551868829,0.0177301221850958,0,0.00126989840661539,0.0131166246587731,0,0.00103922353029926,0.0126939504810295,0,0.00101808982141208
"result.2788",-0.00879713522113591,0.0130791588663257,0,0.00109381470437308,0.017468375826283,0,0.00131327555237095,0.0129882558400316,0,0.00108926955305838,0.013560542837304,0,0.001117883902922
"result.2789",-0.00307686448088186,0.0129606104019118,0,0.000801873744139682,0.0178339080584474,0,0.00104553862696646,0.0132511264671189,0,0.00081639954740004,0.0156007904177287,0,0.000933882744930527
"result.2790",-0.00797179516370649,0.0131862241888641,0,0.00105790096762853,0.0162560042899598,0,0.00121138997268331,0.0120854121950626,0,0.00100286036793845,0.0170941942317668,0,0.00125329946977367
"result.2791",-0.0181291222293022,0.0121366803566403,0,0.00151329012929713,0.0165605265658306,0,0.00173448243975664,0.0123409807212637,0,0.0015235051475283,0.0150956968439502,0,0.00166124095366262
"result.2792",0.000534507880178488,0.0124039809637893,0,0.000593473654180539,0.0227486714931669,0,0.00111070818064942,0.0169926247770668,0,0.000822905844844416,0.0164691276303799,0,0.000796730987510071
"result.2793",-0.0212239967225155,0.0163191600281394,0,0.00187715783753275,0.0199345642722036,0,0.00205792804973596,0.0148261075757134,0,0.00180250521491144,0.019183909880006,0,0.00202039533012607
"result.2794",0.0132345541311973,0.0147324253739995,0,7.48935621401149e-05,0.0268355046238677,0,0.000680047524633524,0.0200063135892886,0,0.000338587972904569,0.0183259345134061,0,0.000254569019110445
"result.2795",-0.0120601316702204,0.0193583857998973,0,0.00157092587350589,0.0265884811398509,0,0.00193243064050357,0.0198747429397048,0,0.00159674373049626,0.0191833476154741,0,0.00156217396428473
"result.2796",0.00810934411223851,0.01901201069618,0,0.000545133329197074,0.0256518242063168,0,0.000877124004703917,0.0191947134065063,0,0.000554268464713388,0.0173218082633113,0,0.000460623207553641
"result.2797",-0.0015025406504639,0.0183508081123378,0,0.000992667438140086,0.0234353635999317,0,0.00124689521251978,0.0175714858391063,0,0.000953701324478509,0.0183743255102726,0,0.000993843308036827
"result.2798",-0.0117066853687655,0.0169782761990049,0,0.00143424807838852,0.0206427688317652,0,0.00161747271002653,0.0154123802445631,0,0.00135595328066643,0.0170173682219215,0,0.00143620267953435
"result.2799",-0.011968113197973,0.0153339618324608,0,0.00136510375152169,0.0214783679049071,0,0.001672324055144,0.0160346356457531,0,0.0014001374421863,0.0164908735850915,0,0.00142294933915322
"result.2800",0.00245889033775558,0.0157641302844311,0,0.000665261997333778,0.021967801199201,0,0.000975445543072273,0.0164895840297812,0,0.000701534684601282,0.0152221128662617,0,0.000638161126425309
"result.2801",0.014041465521165,0.0160843403444701,0,0.00010214374116526,0.0196563942884651,0,0.000280746438365009,0.014756563902987,0,3.57549190910998e-05,0.0158724399713677,0,9.15487225101357e-05
"result.2802",0.0184311187766308,0.0146048715811773,1,0.00363493483568084,0.0217639022518618,0,0.00016663917376155,0.0163291284857873,1,0.00199689077630133,0.0181920760038636,1,0.000227090634128816
"result.2803",-0.00496984517127054,0.0160206755221353,0,0.00104952603467029,0.0256099319707473,0,0.0015289888571009,0.0192281784348027,0,0.00120990118030366,0.0174289439682056,0,0.00111993945697381
"result.2804",-0.00411709647604781,0.0184588310818512,0,0.00112879637789495,0.0230430945052898,0,0.00135800954906688,0.0172901018020177,0,0.00107035991390327,0.0177789359564642,0,0.0010948016216256
"result.2805",0.00281163973636563,0.016806839837848,0,0.000699760005074121,0.0208514978065235,0,0.000901992903507894,0.0156506953281883,0,0.000641952779591133,0.0157047664593861,0,0.000644656336151025
"result.2806",0.00281563928002594,0.0153038468591902,0,0.000624410378958212,0.0187634232392566,0,0.000797389197961535,0.0140850350594843,0,0.000563469788972917,0.013729237948759,0,0.000545679933436654
"result.2807",-0.00452989381953885,0.0139580197980607,0,0.000924395680879977,0.0171521623692412,0,0.001084102809439,0.0128714026865529,0,0.00087006482530459,0.0156500518266753,0,0.00100899728231071
"result.2808",0.0139353700188744,0.0127193836012154,1,0.00115518709677604,0.0159560256492074,0,0.000101032781516652,0.0119746297183011,1,0.0018627032855446,0.013994192666452,0,2.94113237887953e-06
"result.2809",-0.00513979693086518,0.0123221073581519,0,0.000873095214450853,0.0193685573464833,0,0.00122541771386743,0.0145913202152448,0,0.000986555857305498,0.0232282219308146,0,0.00141840094308399
"result.2810",0.00420763563809235,0.0144122606818016,0,0.000510231252185461,0.0180642402441631,0,0.00069283023030354,0.0136231588123479,0,0.00047077615871278,0.0224059966655901,0,0.000909918051374887
"result.2811",-0.0264815717673951,0.0135141260171778,0,0.00199978488922865,0.0168097023808474,0,0.00216456370741213,0.01266178016518,0,0.00195716759662876,0.0175950518301207,0,0.00220383117987579
"result.2812",0.000961034609811331,0.0129771890722807,0,0.000600807723123471,0.0275561767875318,0,0.00132975710888602,0.0209319386362681,0,0.000998545201322839,0.0177617747706407,0,0.000840037008041468
"result.2813",-0.00019000806622766,0.0198895223124751,0,0.00100397651893514,0.0246306387349027,0,0.00124103234005652,0.0186917567488251,0,0.000944088240752637,0.0140096129840472,0,0.000709981052513745
"result.2814",0.00810333176263325,0.017999460370028,0,0.000494806430369737,0.0221378346038433,0,0.000701725142060505,0.0168251377626925,0,0.000436090300002961,0.0147606740726971,0,0.000332867115503193
"result.2815",0.0176257190164173,0.0163757929029842,1,0.00118742980776148,0.021169898743439,0,0.000177208986351085,0.0160810108233613,1,0.00146747278340318,0.0176467038294064,0,1.04924064945212e-06
"result.2816",-0.0187075301211121,0.0158155283701191,0,0.00172615292456156,0.0243159803515156,0,0.00215117552363139,0.0184727371825312,0,0.00185901336518217,0.0194787313582125,0,0.00190931307396623
"result.2817",0.0113469607026066,0.0179114079272935,0,0.000328222361234344,0.0269949398648474,0,0.000782398958112038,0.0205686665151762,0,0.00046108529062848,0.0150477034086336,0,0.000185037135301348
"result.2818",-0.00515054802489535,0.0196749354467229,0,0.00124127417358092,0.0261266963481109,0,0.00156386221865031,0.0198747875492932,0,0.00125126677870943,0.0160407353380165,0,0.00105956416814559
"result.2819",0.010032257044614,0.0190567687303016,0,0.000451225584284382,0.0239404936495194,0,0.00069541183024527,0.0182126823032576,0,0.00040902126293218,0.0154997350630524,0,0.00027337390092192
"result.2820",0.015928888628243,0.0176270353317634,0,8.49073351760167e-05,0.0232434303286775,0,0.000365727085021722,0.0176772962711981,0,8.74203821477538e-05,0.0144513558082124,1,0.00140365617902905
"result.2821",0.0112807802376982,0.0171999327104189,0,0.000295957623636031,0.0249645566694351,0,0.000684188821586844,0.0189714122111822,0,0.000384531598674199,0.0115127516237195,0,1.15985693010603e-05
"result.2822",0.00812979121317398,0.0182959360396708,0,0.000508307241324843,0.0244799254083469,0,0.000817506709758649,0.0185956826143314,0,0.00052329457005787,0.0124596356474527,0,0.000216492221713935
