"","V1","V2","V3","V4","V5"
"result.1586",0.00729783937161499,0.0136083035464551,0.0135578476174132,0.0159658942113594,1586
"result.1587",-0.000367711619037349,0.0136251883014396,0.0135746743628502,0.0154817606167421,1587
"result.1588",-0.000680671844471786,0.0132443995708016,0.0131951952732194,0.0148763994115282,1588
"result.1589",-0.0118961235378339,0.0127395042784642,0.0126920410671332,0.0143433731931562,1589
"result.1590",-0.000303624007196745,0.0123623008748339,0.0123161419568234,0.0145906368705243,1590
"result.1591",0.00219595406393539,0.0124537094954391,0.0124072342210084,0.0140256212971028,1591
"result.1592",0.0117055019336817,0.012046948149937,0.0120018820571417,0.013641696469273,1592
"result.1593",0.0153803078746172,0.011787001832694,0.0117428382453326,0.0138907451811688,1593
"result.1594",-0.00301553363591506,0.0119906230669145,0.0119457523980699,0.0145504316750902,1594
"result.1595",-0.0151842451783353,0.0124341969318422,0.0123877891731397,0.0141111873587354,1595
"result.1596",-0.0197723497513598,0.0121435828242014,0.0120981816170982,0.0146639704122969,1596
"result.1597",0.00721872722278037,0.0126270151967489,0.012579940627937,0.015815107656338,1597
"result.1598",-0.00688235451326375,0.013439154671282,0.013389280188612,0.0154334087572419,1598
"result.1599",0.0135614781450919,0.0131172976513696,0.0130685311522782,0.0150729580471603,1599
"result.1600",-0.0123758249869951,0.0128474857509602,0.0127996497247906,0.0153351392932807,1600
"result.1601",-0.00379648443673127,0.0130151906326645,0.0129667760804395,0.0154197043318249,1601
"result.1602",-0.00276204739461225,0.0130390299589394,0.0129905332168576,0.0149275330334441,1602
"result.1603",-0.00767729601541774,0.0126780362952914,0.0126307854182457,0.0144574179613314,1603
"result.1604",-0.00360340715234111,0.0123027699659062,0.0122568171773949,0.0142528625165121,1604
"result.1605",-0.0206540498788496,0.0121260873415494,0.0120807467905522,0.0138812260504819,1605
"result.1606",0.00721801585940964,0.0119076348153371,0.0118630522114884,0.0151871310634856,1606
"result.1607",-0.00840059733440564,0.0129201351595398,0.0128720484444287,0.0149155387385648,1607
"result.1608",0.000847598971728051,0.0126216530826113,0.0125745970463313,0.014649972440697,1608
"result.1609",0.00245522889966262,0.0124416987740759,0.0123952650571439,0.014209280544068,1609
"result.1610",0.0098318274467649,0.0120703071267272,0.0120251600092942,0.0138151801994236,1610
"result.1611",0.00397583209993982,0.0117851416025516,0.0117409844792817,0.0138360689752583,1611
"result.1612",-0.000766510979537264,0.0118166197796583,0.0117723532839094,0.0135667355029219,1612
"result.1613",-0.00329468005601461,0.0115703293408203,0.0115269192070642,0.0132080735125865,1613
"result.1614",-0.00745320688357024,0.0112950245506411,0.0112525733524436,0.0129602748990885,1614
"result.1615",0.00702498220244868,0.0111153195775628,0.0110734953056308,0.0129283441554623,1615
"result.1616",0.02782286033462,0.0111043253417975,0.0110625394503145,0.0128743909976593,1616
"result.1617",0.00780085107726878,0.0111510142165017,0.0111090653562584,0.0155175484986312,1617
"result.1618",0.0144844369711352,0.0131394699926588,0.0130906270976041,0.015200676614847,1618
"result.1619",-0.0143992652084646,0.0129761483472564,0.0129278684251446,0.0155122961805597,1619
"result.1620",-0.0162419699455365,0.0132130107652912,0.0131639145544611,0.0157668845814596,1620
"result.1621",0.00185854804323635,0.0134023918365287,0.013352643801845,0.016225064194353,1621
"result.1622",0.0156471649887677,0.0136815036687139,0.0136307962932065,0.0156123047318829,1622
"result.1623",0.00523196410924862,0.0132570309429454,0.013207783155174,0.0160264524007999,1623
"result.1624",-0.00541233224803751,0.013502240215935,0.0134521488104511,0.0155433623552155,1624
"result.1625",0.00273023184551262,0.0131096130859802,0.0130608730668271,0.0150570195053355,1625
"result.1626",0.010488526723399,0.0127396016622114,0.012692138114538,0.0145944290915476,1626
"result.1627",0.00167824306609981,0.0123580343851799,0.0123118902375623,0.0146124245172664,1627
"result.1628",-0.0100905601967485,0.0123026435959233,0.0122566912450637,0.0141448546554735,1628
"result.1629",-0.00174011782039346,0.0119407989791043,0.011896101238527,0.0141852285233166,1629
"result.1630",0.0215949474162848,0.0119834396164507,0.0119385938762875,0.0137765635693657,1630
"result.1631",0.0041826180092022,0.0116845465588611,0.0116407391116482,0.0154206463869411,1631
"result.1632",0.00459754430716685,0.0129612352986683,0.012913006809903,0.0149327600446529,1632
"result.1633",0.00274436597143235,0.012546159880479,0.0124993648298144,0.0145118250156369,1633
"result.1634",-0.00682843578637154,0.012208767595034,0.0121631404553213,0.0140774473953635,1634
"result.1635",-0.000770923344167588,0.0118578512917296,0.011813441569565,0.0138630504232559,1635
"result.1636",0.007222676144788,0.0116793167134901,0.0116355274520359,0.0134815570060737,1636
"result.1637",-0.00196930788682576,0.0113614087560663,0.0113187261645393,0.0133967300917164,1637
"result.1638",9.56722649400473e-07,0.0112521774946615,0.0112098757034218,0.0130729523084933,1638
"result.1639",0.0124776061473378,0.0110068352271568,0.0109653897999564,0.0127419402581636,1639
"result.1640",-0.0228487670944627,0.010810306252786,0.0107695478789722,0.0132656501131502,1640
"result.1641",0.0176912380241638,0.0112364395897728,0.0111941926874621,0.0152137619416158,1641
"result.1642",0.00369482475219999,0.0128663057289273,0.0128184047505826,0.0160530815026531,1642
"result.1643",0.00844440271745705,0.0133888780149007,0.0133391764686976,0.0154448755337851,1643
"result.1644",-0.00421732089242709,0.0129214924532377,0.0128734010556073,0.0151530515014683,1644
"result.1645",0.00494094598480702,0.0126920975384834,0.0126447980812898,0.0146792175669219,1645
"result.1646",0.00681379678521019,0.012312454862986,0.0122664685345839,0.0142655570602801,1646
"result.1647",-0.00168666961201917,0.011992447931199,0.0119475709297276,0.0140483121013029,1647
"result.1648",-0.0161116632551266,0.0118316684070621,0.0117873496321934,0.0136723560221214,1648
"result.1649",-0.00959822738318545,0.0116010432842799,0.0115575262796668,0.0144146112172663,1649
"result.1650",-0.00895221719248602,0.0121892631428082,0.0121437035962444,0.0143418386698264,1650
"result.1651",-0.0119557039035944,0.0121930780621184,0.0121475052941875,0.0143356407136228,1651
"result.1652",0.00555809590278029,0.0121153996707264,0.0120700961768065,0.0144954460156955,1652
"result.1653",-0.00870065980316474,0.0122480869090182,0.0122023235330673,0.0142226325879347,1653
"result.1654",0.00815077371697766,0.0119912307012484,0.0119463579237973,0.0141257450818851,1654
"result.1655",0.0156899746518022,0.011928166184525,0.0118835122985317,0.0140327552352487,1655
"result.1656",-0.013803744601415,0.0118451117067124,0.0118007462340373,0.014690341522356,1656
"result.1657",0.00179409787118446,0.0123717326822046,0.0123255411131353,0.0150135367217145,1657
"result.1658",-0.00293373364094254,0.0126233769006561,0.0125763149064611,0.0145601211200069,1658
"result.1659",-0.000474179110666977,0.0122915395237086,0.0122456256300794,0.0141319295865843,1659
"result.1660",-0.000319174449401424,0.0119533397009164,0.0119085984289811,0.0137375692703999,1660
"result.1661",-0.00801433917242407,0.0116406427096578,0.0115969879492965,0.0133824540552465,1661
"result.1662",0.000499323013133579,0.0113682298153108,0.0113255234538272,0.0134076224002444,1662
"result.1663",0.00049462276011269,0.0113311608825413,0.0112885837119521,0.0131098657912187,1663
"result.1664",-0.00171738471405947,0.0110626069876432,0.0110209667603627,0.0127898842802228,1664
"result.1665",0.0045109067768723,0.0108662958643819,0.0108253416560373,0.0125520323016596,1665
"result.1666",0.000831432915580818,0.010688409105633,0.0106480773640598,0.012459310532434,1666
"result.1667",-0.0062513241948829,0.0105991878374212,0.010559168604054,0.0122649973570915,1667
"result.1668",-0.00319571341706968,0.0104363442695146,0.0103968959431953,0.0122887112994477,1668
"result.1669",0.00383114844129496,0.0104544501216211,0.0104149382847325,0.012163028809866,1669
"result.1670",0.0050989254609019,0.010349856562776,0.0103107117307459,0.0120971937396789,1670
"result.1671",0.00517318636866586,0.010277710521855,0.0102388190080447,0.0120975401460994,1671
"result.1672",-0.0152590452125617,0.0102433708387153,0.0102045999462561,0.0120902694285374,1672
"result.1673",-0.00419342754161927,0.01028592369439,0.0102470033356568,0.0130624459396261,1673
"result.1674",0.00111629170038904,0.0110061521808618,0.0109647091398912,0.0128779241421853,1674
"result.1675",-0.00123854156098317,0.0108546526086784,0.0108137391184115,0.0126529007282189,1675
"result.1676",-0.00291664618987788,0.0106972951773869,0.0106569323224122,0.0124414796316587,1676
"result.1677",-0.0168636992724506,0.0105110812040934,0.0104713707752424,0.0122850644661617,1677
"result.1678",0.00386148950066877,0.0104269223341547,0.0103875070608908,0.0134190304632916,1678
"result.1679",-0.00699815654084318,0.0113240564338,0.0112815040270746,0.0131631000347892,1679
"result.1680",-0.00195265101988388,0.01115034992376,0.0111084033818756,0.0130857819269475,1680
"result.1681",0.00271430501596922,0.0110811072403081,0.0110394024121163,0.0128154110560339,1681
"result.1682",0.00276582378085674,0.0108681482829738,0.0108271875967958,0.0126068226356807,1682
"result.1683",-0.0135792474600974,0.0107183347539532,0.0106778982396705,0.0124223272665925,1683
"result.1684",-0.00909230444210453,0.0105973443648182,0.0105573315905829,0.0130555933342744,1684
"result.1685",0.0024812841149329,0.0110730895413766,0.0110314127090945,0.0131907676018345,1685
"result.1686",0.0101508959640105,0.0111942340411773,0.0111521343683805,0.0129257751896865,1686
"result.1687",0.00293096883185142,0.0109982698975202,0.0109568543941876,0.0131649647837899,1687
"result.1688",-0.0124009929738872,0.0111559747146757,0.0111140085428261,0.0129453575916404,1688
"result.1689",-0.00799776610284702,0.0109817827999379,0.0109404249010723,0.0134253207684733,1689
"result.1690",-0.00098157232930926,0.011337641689714,0.011295041930147,0.0134086244962253,1690
"result.1691",0.00150327350693636,0.0113265318816573,0.0112839708461578,0.0130660361037803,1691
"result.1692",-0.000116289197475311,0.0110869990635152,0.0110452736634628,0.0128250873348455,1692
"result.1693",0.00256568719499744,0.0108864639338364,0.0108454392030168,0.0126005035213018,1693
"result.1694",-0.00631443482653437,0.0106939423781753,0.0106535912623471,0.0124476809910923,1694
"result.1695",0.000358751256895578,0.0105623384601117,0.0105224483556228,0.0123998436433429,1695
"result.1696",-0.00655215202471751,0.0105543285101177,0.0105144664789876,0.0122091044753435,1696
"result.1697",-0.0037825398147432,0.0104028841665738,0.0103635532319899,0.0122544069509978,1697
"result.1698",-0.0248183083992289,0.0104275043274882,0.0103880870124655,0.0121407492871395,1698
"result.1699",0.00784791751316825,0.0104340861811281,0.010394645776195,0.0147408682301584,1699
"result.1700",-0.003161997509791,0.0124977651544427,0.0124511374728726,0.0145326275327738,1700
"result.1701",-0.0017858479706817,0.0123011442443968,0.0122551970861409,0.014073064947665,1701
"result.1702",-0.00359248255045382,0.0120114280593171,0.0119664851976964,0.0136598388382691,1702
"result.1703",-0.000257231269507632,0.0116871929905713,0.0116433763411479,0.0133549794003446,1703
"result.1704",-0.00845543653882922,0.0114708580855378,0.0114277942200189,0.0130473527339697,1704
"result.1705",0.00371265064173911,0.0112109606188753,0.0111688025920458,0.0131107483802594,1705
"result.1706",0.00597954969514011,0.0112438395130638,0.0112015668013825,0.0129077301586723,1706
"result.1707",-0.00575749628321511,0.01107106692141,0.0110293971519084,0.0128389016643996,1707
"result.1708",-0.00140359914525745,0.0110061929047944,0.0109647497215448,0.0127316839282508,1708
"result.1709",0.00582053407223018,0.0109376447866154,0.0108964411352517,0.0125116204313059,1709
"result.1710",-0.0109676689567657,0.010760566013893,0.0107199816823496,0.0124615627019375,1710
"result.1711",-0.00415272880276157,0.0107259618844537,0.0106854986704477,0.012788989078163,1711
"result.1712",-0.00600392112482212,0.0109792576056194,0.0109379085301455,0.0126375019319866,1712
"result.1713",0.00134701600665802,0.0108527890652894,0.0108118820924048,0.0125749614058605,1713
"result.1714",-0.00582172947076883,0.0108193986650136,0.0107786084833705,0.0123513549536471,1714
"result.1715",0.00134935079199846,0.0106519821147444,0.0106117779385286,0.0123097831612818,1715
"result.1716",-0.0047442005016692,0.0106358596708347,0.0105957119653439,0.0121379329497575,1716
"result.1717",-0.0002390678263608,0.0104869103098437,0.0104472846324981,0.0120732149484737,1717
"result.1718",-0.00521245510138322,0.0104257905780614,0.0103863792752676,0.0118724648031443,1718
"result.1719",-0.00589381970148677,0.01030372576205,0.0102647428880474,0.011870798276894,1719
"result.1720",0.00630753171662373,0.0103137560724562,0.0102747379788113,0.0118964501741284,1720
"result.1721",0.010386323744005,0.0103382114386861,0.0102991074855723,0.0119542792378493,1721
"result.1722",-0.00142753275053664,0.010398628694638,0.0103593126920956,0.0123387020991895,1722
"result.1723",-0.0041926598348765,0.0106335562414941,0.0105934166045714,0.0121270017966836,1723
"result.1724",0.000825562717663893,0.0104812976814586,0.0104416916860899,0.0120358689613293,1724
"result.1725",-0.0132066743376132,0.0103868017031132,0.0103475272028035,0.0118779576967656,1725
"result.1726",-0.00403103890038111,0.0103046914548841,0.0102657051899016,0.0124954842779521,1726
"result.1727",0.00642869367235876,0.010761309091599,0.0107207221595544,0.0123539736198387,1727
"result.1728",-0.00070449605960814,0.0106481929227655,0.0106080020180244,0.0123643843572988,1728
"result.1729",-0.00110865762268128,0.0106137999418152,0.0105737295138582,0.0121517916807443,1729
"result.1730",-0.00586630337551402,0.0104592164149508,0.0104196878605691,0.0119644897017242,1730
"result.1731",0.00322859831977462,0.0103379356839,0.0102988326988438,0.0119657183985271,1731
"result.1732",0.00388821749200934,0.0103414836011311,0.0103023681610992,0.0118552518340084,1732
"result.1733",-0.00167171545646351,0.0101802864499163,0.0101417372289987,0.0117514803887744,1733
"result.1734",0.0070976602652021,0.0101744453617343,0.0101359166711106,0.0116420481642882,1734
"result.1735",2.18567607608202e-05,0.0100909214893008,0.0100526864690593,0.0117355792669825,1735
"result.1736",0.0022155774874659,0.0101596167656552,0.010121140198784,0.0115929848277608,1736
"result.1737",0.00749584774996259,0.0100764285024653,0.0100382444587481,0.011478124853646,1737
"result.1738",0.00541153175824482,0.00997852780627539,0.00994068825989558,0.0116330110431591,1738
"result.1739",-0.00158427184697767,0.0100975781185966,0.0100593196867393,0.0116755534805067,1739
"result.1740",-0.00198574086291934,0.0100749040614332,0.0100367253799973,0.0115014894188572,1740
"result.1741",0.000170388043934783,0.00995013617156104,0.00991239657967213,0.0113690793640678,1741
"result.1742",0.00493948790839521,0.00986853714558578,0.00983108495100993,0.0112135375938828,1742
"result.1743",-0.00144118796024998,0.0097788160694634,0.00974168009049237,0.0112346145707041,1743
"result.1744",-0.00278792454615788,0.00975406387838262,0.00971701517607215,0.0110767253390632,1744
"result.1745",-0.00289932099147467,0.00964208013316892,0.00960542650171448,0.0109945202660582,1745
