"","1993-11-04","","","1993-11-04","","","","","","",""
"result.181",0.00251281876809273,0.0143193868126232,0,0.000118065680445305,0.0184472171993614,0,0.000159343984312687,0.0137263020708505,0,0.000112134833027578,181
"result.182",-0.00196122850120606,0.01416465877805,0,0.00016125887279256,0.0184211861416939,0,0.000203824146429,0.0135875964439391,0,0.000155488249451452,182
"result.183",-0.00174401599948926,0.0140000461410565,0,0.000157440621405458,0.0181545633473452,0,0.000198985793468344,0.0134123635407367,0,0.00015156379540226,183
"result.184",0.0036832079342819,0.0139031216524828,0,0.000102199137182009,0.0179781118132249,0,0.00014294903878943,0.0133103834999176,0,9.62717556563575e-05,184
"result.185",0.00881105974300223,0.013791348128386,0,4.98028838538378e-05,0.0178835336751179,0,9.07247393211571e-05,0.0132486582588912,0,4.43759851588898e-05,185
"result.186",0.00598302597398437,0.0137380643988436,0,7.75503842485926e-05,0.0182082505945238,0,0.000122252246205395,0.0134903092071565,0,7.50728323317219e-05,186
"result.187",-0.000976620401838879,0.0138898341428941,0,0.00014866454544733,0.0181875431290507,0,0.000191641635308896,0.0134456517023648,0,0.000144222721042037,187
"result.188",0.0019305956915554,0.0139626927318446,0,0.000120320970402892,0.0180418735413177,0,0.000161112778497623,0.013372636950987,0,0.000114420412594316,188
"result.189",-0.00663157940504533,0.013810439745221,0,0.000204420191502663,0.0180185883068442,0,0.000246501677118895,0.0132287043559316,0,0.00019860283760977,189
"result.190",-0.00286185301511743,0.0137119497365106,0,0.00016573802751628,0.0180437072964787,0,0.000209055603115961,0.0133061064058419,0,0.000161679594209594,190
"result.191",0.00174871405769217,0.0138066614987125,0,0.000120579474410203,0.0179114470349495,0,0.000161627329772573,0.0132496981836934,0,0.000115009841260013,191
"result.192",6.55114032248605e-05,0.0137445785793986,0,0.000136790671761737,0.0181508105903498,0,0.000180852991871249,0.0131717866938847,0,0.000131062752906598,192
"result.193",0.00518389999591662,0.0136356434555935,0,8.45174345967693e-05,0.018210601439626,0,0.000130267014437094,0.0130510857156936,0,7.86718571977703e-05,193
"result.194",-0.00308967588594555,0.0134774392268824,0,0.00016567115112828,0.0179616927219214,0,0.00021051368607867,0.0129981557265494,0,0.000160878316124949,194
"result.195",0.00664626798028412,0.0134496672303825,0,6.80339925009844e-05,0.0184357701768224,0,0.000117895021965383,0.0128964206251608,0,6.25015264487665e-05,195
"result.196",-0.00153815901726517,0.0133977357126795,0,0.000149358947299447,0.0179835216510933,0,0.000195216806683585,0.0129958329995424,0,0.000145339920168076,196
"result.197",0.00816207440706229,0.0134515493710907,0,5.28947496402843e-05,0.0177002466720529,0,9.53817226499061e-05,0.012862259246303,0,4.70018483924071e-05,197
"result.198",0.000344025882348831,0.0133521916576527,0,0.000130081657753038,0.0179331986001175,0,0.000175891727177687,0.0130533225437947,0,0.000127092966614459,198
"result.199",-0.00430877273033303,0.0134477227574692,0,0.000177564954878022,0.0176627401467143,0,0.000219715128770474,0.0128440286566624,0,0.000171528013869954,199
"result.200",0.00110045864630681,0.0133136980450033,0,0.000122132393986965,0.0175903666124507,0,0.000164899079661439,0.0127967407204659,0,0.000116962820741591,200
"result.201",-0.0029373368851493,0.0132655193152473,0,0.000162028562003966,0.0174200172008314,0,0.000203573540859807,0.0126656052479291,0,0.000156029421330784,201
"result.202",0.00472580092496511,0.0131866197717798,0,8.46081884681472e-05,0.0173764526180443,0,0.000126506516930792,0.0126247465086579,0,7.89894558369279e-05,202
"result.203",0.00968362207783624,0.0130921801968285,0,3.40855811899221e-05,0.0173462792698894,0,7.66265719205319e-05,0.0125963711673102,0,2.91274908947395e-05,203
"result.204",-0.00202753644640108,0.0131088250453573,0,0.000151363614917584,0.0178058932650374,0,0.000198334297114385,0.0129274822450175,0,0.000149550186914186,204
"result.205",0.0121460726905926,0.0133729670493992,0,1.22689435880652e-05,0.0175443417939745,0,5.39826910338186e-05,0.0127922988113853,0,6.46226120792642e-06,205
"result.206",0.0016659985787566,0.0132924467582214,0,0.000116264481794648,0.0183085003037248,0,0.000166425017249682,0.0133452759845441,0,0.000116792774057875,206
"result.207",0.00311365197028124,0.0138454545039579,0,0.000107318025336767,0.0181750386550852,0,0.00015061386684804,0.013262749970453,0,0.000101490980001718,207
"result.208",-0.00121908670743309,0.0137321256246068,0,0.000149512123320399,0.0180810236285623,0,0.000193001103359954,0.013178810210604,0,0.000143978969180371,208
"result.209",-0.00489107081071527,0.0135833423411853,0,0.000184744131519006,0.0177971620360955,0,0.000226882328468107,0.0129970473862689,0,0.000178881181969842,209
"result.210",-0.0046179182917836,0.0134692515805668,0,0.000180871698723504,0.0177750785083741,0,0.000223929968001577,0.012976130969489,0,0.000175940492612726,210
"result.211",0.00184545849282802,0.0134752127479274,0,0.000116297542550994,0.0178089086679873,0,0.000159634501751593,0.0129720812709924,0,0.000111266227781644,211
"result.212",-0.00184545849282802,0.0133869143958449,0,0.00015232372888673,0.0175689657975254,0,0.000194144242903535,0.0128073522065116,0,0.000146528106993396,212
"result.213",0.00455451835070164,0.0133200516820509,0,8.76553333134923e-05,0.0175195546616857,0,0.00012965036310984,0.0127423817723639,0,8.18786342166226e-05,213
"result.214",-0.01053853708214,0.0132366020526362,0,0.000237751391347763,0.0175652939285375,0,0.000281038310106775,0.0127323226891599,0,0.000232708597712999,214
"result.215",-0.00421666531675768,0.0132054731471598,0,0.000174221384639175,0.0180880237135955,0,0.000223046890303532,0.0130566230935193,0,0.00017273288410277,215
"result.216",0.00278460317576634,0.0135311335744106,0,0.000107465303986443,0.0181107254628555,0,0.000153261222870892,0.0130161890225452,0,0.000102315858467789,216
"result.217",0.00275545240131425,0.0134400370232513,0,0.00010684584621937,0.0179427631113128,0,0.000151873107099986,0.012885427789497,0,0.000101299753881828,217
"result.218",0.0127385071355572,0.0133788951006935,0,6.40387965136214e-06,0.0179347740656856,0,5.19626693012838e-05,0.0128252216993877,0,8.67145638304823e-07,218
"result.219",-0.00765330585520552,0.013390746566067,0,0.000210440524212725,0.0186722177555565,0,0.000263255236107621,0.0134006183183774,0,0.000210539241735829,219
"result.220",-0.000721829246900896,0.0138281590984448,0,0.000145499883453457,0.018853857311114,0,0.000195756865580149,0.0134536635924114,0,0.000141754928393123,220
"result.221",-0.0160353273139258,0.0139093464720261,0,0.000299446737859519,0.018695275127604,0,0.000347306024415298,0.0133383308936934,0,0.000293736582076192,221
"result.222",-0.0041089005913566,0.0138732042018788,0,0.000179821047932354,0.0197789314101748,0,0.000238878320015314,0.0141282740981796,0,0.000182371746895362,222
"result.223",-0.000411825792602016,0.0145787571033864,0,0.000149905828959884,0.019663639927402,0,0.00020075465720004,0.0140678003884851,0,0.000144796261810871,223
"result.224",-0.0034746619894257,0.0144896588753554,0,0.000179643208647811,0.0197205739095976,0,0.000231952358990233,0.0139273051953673,0,0.00017401967184793,224
"result.225",0.00249865739622468,0.0144181352483272,0,0.000119194778521026,0.0197041534529513,0,0.000172054960567266,0.0138958181646178,0,0.000113971607683931,225
"result.226",0.00266555795493506,0.0143063523417979,0,0.000116407943868628,0.019448816958447,0,0.00016783259003512,0.0137594120172641,0,0.000110938540623291,226
"result.227",0.00602016738672795,0.0141832813712668,0,8.16311398453885e-05,0.0193851638612569,0,0.00013364996474529,0.0136400054046317,0,7.61983801790379e-05,227
"result.228",-0.00560903666541979,0.0140932505742697,0,0.000197022872396895,0.0194236997839952,0,0.00025032736449415,0.0136414714050145,0,0.000192505080704343,228
"result.229",0.0010162734204151,0.0141076580848747,0,0.000130913846644596,0.0194256521826819,0,0.000184093787622669,0.0136411751185856,0,0.000126249016981705,229
"result.230",-0.0020985480575888,0.0140882370213902,0,0.00016186785078979,0.0192880062184951,0,0.000213865542760839,0.0135310634366364,0,0.000156296114942252,230
"result.231",-0.0156060354299257,0.0139881838118114,0,0.000295942192417371,0.0194054827777487,0,0.000350115182076744,0.0134413104229661,0,0.000290473458528918,231
"result.232",-0.00235655925571354,0.0140901256627117,0,0.000164466849184253,0.0207064865744356,0,0.000230630458301492,0.0143323797721233,0,0.000166889390278369,232
"result.233",-0.00256105591763411,0.014821097633039,0,0.000173821535506731,0.0206170589563244,0,0.000231781148739586,0.0142723192763031,0,0.000168333751939372,233
"result.234",0.00603889836281724,0.014483320980041,0,8.44442261722379e-05,0.0203137273015505,0,0.000142748289387333,0.0139481707868763,0,7.90927242405908e-05,234
"result.235",0.00862018363267669,0.0143996348448994,0,5.77945121222268e-05,0.0202881793235378,0,0.000116679956908612,0.0139494923242777,0,5.32930869160101e-05,235
"result.236",0.0145975362612223,0.0144059002670573,1,0.000189719634223291,0.0205140740792691,0,5.91653781804685e-05,0.0140628046415515,1,0.000529384303474091,236
"result.237",-0.000687258143073244,0.014577526979231,0,0.000152647851223042,0.0213640609806755,0,0.000220513191237488,0.0146377970050989,0,0.000153250551481722,237
"result.238",0.00497184654696792,0.0152867372997108,0,0.000103148907527428,0.0214424160530037,0,0.000164705695060358,0.0147324841377076,0,9.7606375907397e-05,238
"result.239",0.0027964816205559,0.0150102968237391,0,0.000122138152031832,0.0213090760069576,0,0.000185125943864017,0.0145322829040255,0,0.000117358012834696,239
"result.240",-0.00029852035368183,0.014977186841783,0,0.000152757071954648,0.0211824256176781,0,0.0002148094597136,0.0144531628871879,0,0.000147516832408697,240
"result.241",-0.00277591305271052,0.0150034063290363,0,0.000177793193817468,0.0210680125442714,0,0.000238439255969819,0.0144399792433153,0,0.000172158922960258,241
"result.242",0.00558671515467779,0.0146441891511486,0,9.05747399647084e-05,0.0208705461108244,0,0.000152838309561466,0.0141126184574616,0,8.52590330278378e-05,242
"result.243",-0.00732024009111854,0.0146987625899087,0,0.000220190026810272,0.0209755988953606,0,0.000282958389864792,0.0142356114469873,0,0.000215558515381059,243
"result.244",-0.004207169053287,0.0145796151096178,0,0.000187867841629048,0.0209541922147393,0,0.000251613612680263,0.0141772907738449,0,0.000183844598271319,244
"result.245",-0.0087716675095475,0.0146267201028181,0,0.000233983876123656,0.0210286301741135,0,0.00029800297683661,0.0141262947976402,0,0.000228979623071877,245
"result.246",0.00151787186136421,0.0145878645876181,0,0.000130699927262539,0.0211658229149386,0,0.000196479510535744,0.0142497178010678,0,0.000127318459397036,246
"result.247",0.00235891686959011,0.0148842524200816,0,0.000125253355504915,0.0213244432119846,0,0.000189655263423945,0.0143269887010023,0,0.000119680718314122,247
"result.248",0.00695773482596795,0.0148201668681835,0,7.8624320422156e-05,0.0215463844971454,0,0.000145886496711774,0.0142821238156213,0,7.32438898965338e-05,248
"result.249",0.0168582418702563,0.0147294811239291,1,0.0021074731388639,0.021613066068882,0,4.75482419862568e-05,0.0143204418272914,1,0.0025124220425353,249
"result.250",-0.0030016997287845,0.0148260340510902,0,0.000178277337798747,0.022786676347607,0,0.000257883760763915,0.0151331291301016,0,0.000181348288588861,250
"result.251",-0.00835489180446292,0.0153366207523291,0,0.00023691512556792,0.0224769166455269,0,0.000308318084499899,0.0148140005787243,0,0.000231688923831872,251
"result.253",0.00299650055985889,0.0154865682500755,0,0.000124900676902167,0.0225177504111233,0,0.000195212498512645,0.0149844298561634,0,0.000119879292963045,253
"result.254",-0.0121052123364471,0.015251700012719,0,0.000273569123491662,0.0223794207225067,0,0.000344846330589539,0.0147267820761498,0,0.00026831994412597,254
"result.255",0.00170747973591734,0.0154404221427953,0,0.00013732942406878,0.0229866923353087,0,0.000212792125993914,0.0153434631602919,0,0.000136359834243746,255
"result.256",0.00555602040248537,0.0156998596792803,0,0.00010143839276795,0.0227394403197535,0,0.000171834199172682,0.0151573210785899,0,9.60130067610451e-05,256
"result.257",-0.000537028106396775,0.0153503752865944,0,0.000158874033929912,0.022553538434363,0,0.000230905665407598,0.0148881083577734,0,0.000154251364641702,257
"result.258",-0.00221560048943559,0.0155778725265421,0,0.000177934730159777,0.022467108929589,0,0.000246827094190246,0.0150267244036409,0,0.000172423248930765,258
"result.259",-0.0043594444857904,0.0153994106252711,0,0.000197588551110615,0.0222253186491668,0,0.000265847631349572,0.0148606359552876,0,0.00019220080441078,259
"result.260",0.00794929366255825,0.0152618435859395,0,7.31254992338127e-05,0.0220794914364234,0,0.000141301977738652,0.0147627544563534,0,6.8134607937952e-05,260
"result.261",-0.00216956917847355,0.0152547693910279,0,0.000174243385695014,0.0224675157332821,0,0.000246370849117557,0.01489683036854,0,0.000170663995470136,261
"result.262",0.00126792259785091,0.0153000876050342,0,0.000140321650071833,0.0222646666608154,0,0.000209967440629645,0.0147533402839248,0,0.000134854176860739,262
"result.263",-0.00441242656853458,0.0152140591002805,0,0.000196264856688151,0.0220992764277458,0,0.000265117029962804,0.0146606674552255,0,0.000190730940237601,263
"result.264",-0.00454036493439691,0.0150738080804373,0,0.000196141730148343,0.0220268231703676,0,0.000265671881047645,0.01457248170666,0,0.000191128466410569,264
"result.265",-0.00689308324847815,0.0150298065445398,0,0.00021922889793018,0.0219152731403252,0,0.000288083563888034,0.0145341717830983,0,0.000214272550315765,265
"result.266",-0.0180764114514353,0.0148792200831664,0,0.000329556315346018,0.0218915453113065,0,0.000399679567627419,0.0144668146405764,0,0.000325432260920118,266
"result.267",-0.000355554329106056,0.0150387253550193,0,0.000153942796841253,0.0233405746715472,0,0.000236961290006533,0.0154735019730921,0,0.000158290563021982,267
"result.268",0.00523158736776352,0.015632611710565,0,0.000104010243428014,0.0229850743978397,0,0.000177534870300762,0.0150872404979198,0,9.85565313015632e-05,268
"result.269",0.00412598075136206,0.0154979227227088,0,0.000113719419713467,0.022997709404455,0,0.00018871728653093,0.0150267961025102,0,0.000109008153511481,269
"result.270",0.00222143643444195,0.0156304225028734,0,0.000134089860684315,0.0229924169482286,0,0.000207709805137866,0.0151280972994918,0,0.000129066608650498,270
"result.271",-0.0032568542653264,0.0153666498003915,0,0.000186235040657179,0.0227029889817995,0,0.000259598432471259,0.0148378321347706,0,0.00018094686400097,271
"result.272",-0.0105694227326119,0.0155264970919333,0,0.000260959198245452,0.022668284839271,0,0.000332377075718829,0.0150012983052261,0,0.00025570721037838,272
"result.273",0.00970940436782541,0.015460451423742,0,5.75104705591656e-05,0.0231456422741588,0,0.000134362379063334,0.0152587742810029,0,5.5493699131775e-05,273
"result.274",4.41618321094239e-05,0.0156206461187836,0,0.000155764842866741,0.0233205200511431,0,0.000232763582190337,0.015350055571554,0,0.000153058937394446,274
"result.275",-0.000463404798190403,0.0158175830772578,0,0.000162809878754482,0.0230723086041811,0,0.000235357134023715,0.0152614792907072,0,0.000157248840888976,275
"result.276",-0.00415767679514456,0.0154289180411027,0,0.000195865948362473,0.0227374299179242,0,0.000268951067130688,0.014883765278377,0,0.000190414420735215,276
"result.277",-0.0128921776073403,0.0155417109126361,0,0.000284338885199764,0.0226833840992291,0,0.000355755617065694,0.0150389554678192,0,0.000279311330751595,277
"result.278",0.00338405090916005,0.0152887062012397,0,0.000119046552920796,0.0230293085918873,0,0.000196452576827273,0.0152263497740561,0,0.000118422988648961,278
"result.279",0.00560002807125048,0.0158701995211246,0,0.000102701714498741,0.0231342617515694,0,0.000175342336803189,0.0153492598690557,0,9.74923179780519e-05,279
