"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.2999",0.00236226106555875,0.01770652237186,0,0.000153442613063013,0.0192698538054465,0,0.000169075927398878,0.0161376054164881,0,0.000137753443509293,0.0152332233071704,0,0.000128709622416116
"result.3000",0.00502373172792046,0.0165840120002585,0,0.00011560280272338,0.0180420503592115,0,0.000130183186312911,0.0151535200971036,0,0.000101297883691831,0.0149626560951148,0,9.93892436719437e-05
"result.3001",-0.0027554529342601,0.0156148785577059,0,0.000183703314919661,0.01769544176501,0,0.000204508946992701,0.0148536524912427,0,0.000176091054255028,0.0119236787931172,0,0.000146791317273773
"result.3002",0.00214710979552902,0.0153657690284845,0,0.000132186592329555,0.0168534846964789,0,0.000147063749009499,0.014150169587946,0,0.00012003059792417,0.0091730894088542,0,7.02597961332518e-05
"result.3003",-0.0042252045893973,0.0146639360037355,0,0.000188891405931328,0.0160469409079901,0,0.000202721454973874,0.0134590095066314,0,0.000176842140960287,0.00935329406838292,0,0.000135784986577802
"result.3004",0.0040100595335927,0.0140109825706887,0,0.00010000923037096,0.0158940435344392,0,0.000118839840008465,0.0133247754360947,0,9.31471590250205e-05,0.0103789778985046,0,6.36891836491192e-05
"result.3005",0.000693052448837969,0.0139105452265014,0,0.000132174927776634,0.0157283024481175,0,0.000150352499992795,0.01319180678818,0,0.00012498754339342,0.0102796363932569,0,9.58658394441895e-05
"result.3006",-0.0043744084246773,0.0137858052815645,0,0.000181602137062418,0.0150088680965306,0,0.000193832765212079,0.0125722500089793,0,0.000169466584336566,0.0102033806011192,0,0.000145777890257966
"result.3007",0.00491097603265808,0.0132071172589647,0,8.29614122630665e-05,0.0152092223132118,0,0.000102982462805537,0.0127310914022334,0,7.82011536957533e-05,0.0110022081908383,0,6.09123215818023e-05
"result.3008",0.000163895412388116,0.0133501335995376,0,0.000131862381871495,0.0155527212588992,0,0.000153888258465111,0.0130060700835299,0,0.000128421746711418,0.0112186292713616,0,0.000110547338589735
"result.3009",0.00268262899571407,0.0136301580695815,0,0.000109475290738674,0.014867011022307,0,0.00012184382026593,0.0124251648075465,0,9.74253581183243e-05,0.0105797527654303,0,7.89712376971627e-05
"result.3010",-0.00587208960932498,0.0130616844913547,0,0.000189337741006797,0.0145595947428712,0,0.000204316843521962,0.0122036878125474,0,0.000180757774218724,0.0115869616098294,0,0.000174590512191544
"result.3011",0.0031513226335887,0.0128696754587097,0,9.71835282512096e-05,0.0154904706376848,0,0.000123391480040961,0.0129882079236265,0,9.83688529003776e-05,0.0114061434604977,0,8.25482082690904e-05
"result.3012",0.00414512747961062,0.0136125393896194,0,9.46741191000876e-05,0.0152382333871645,0,0.000110931059075539,0.012736602953656,0,8.59147547404538e-05,0.0130393878837722,0,8.89426040416162e-05
"result.3013",0.00196156683410691,0.0133629841719412,0,0.000114014173378342,0.0152604800708412,0,0.000132989132367343,0.0127809160784079,0,0.00010819349244301,0.0135665313689728,0,0.000116049645348659
"result.3014",-0.00742308423145568,0.0133957103626088,0,0.000208187945940645,0.0147597536725164,0,0.000221828379039721,0.0123443809371751,0,0.000197674651686308,0.0181950836891573,0,0.00025618167920613
"result.3015",0.00680483648230925,0.0130290831423068,0,6.22424665999753e-05,0.0164546572414842,0,9.649820759175e-05,0.0137752504399064,0,6.9704139575972e-05,0.0192651961216157,0,0.000124603596393065
"result.3016",-0.0129453563245505,0.0143601791759167,0,0.000273055355004673,0.0172860689819344,0,0.00030231425306485,0.0144681813586282,0,0.000274135376831788,0.0175904991901987,0,0.000305358555147493
"result.3017",0.00451751043037212,0.0150607447809605,0,0.000105432343505884,0.0217736700817564,0,0.000172561596513843,0.0182006028659906,0,0.000136830924356185,0.0150242908288263,0,0.000105067803984542
"result.3018",0.00474183621709337,0.0184624574219256,0,0.000137206212048323,0.0204418673449149,0,0.000157000311278216,0.0170675431111876,0,0.000123257068940942,0.0160180685007347,0,0.000112762322836414
"result.3019",0.00890935021664938,0.0174272234801478,0,8.51787326349843e-05,0.0194779685463762,0,0.000105686183297268,0.0162442984432839,0,7.33494822663449e-05,0.0138495084936565,0,4.94015827700714e-05
"result.3020",0.00533231108966408,0.016655969436151,0,0.000113236583464869,0.020474057602771,0,0.00015141746513107,0.0170731165673527,0,0.000117408054776887,0.0140913271404983,0,8.75901605083425e-05
"result.3021",-0.0134949473706642,0.0173990469114713,0,0.000308939942821355,0.0196706075597442,0,0.000331655549304084,0.0163966480544218,0,0.00029891595425086,0.0147002653386821,0,0.000281952127093463
"result.3022",-0.0021197793151944,0.0168257108495951,0,0.000189454901647895,0.0232473743621301,0,0.000253671536773245,0.0194072784582788,0,0.000215270577734732,0.0142784827344329,0,0.000163982620496273
"result.3023",-0.0134963233545677,0.0195604366219229,0,0.000330567599764906,0.0212892348055907,0,0.000347855581601584,0.01778112886915,0,0.000312774522237177,0.0154148645417607,0,0.000289111878963284
"result.3024",0.00624107959243515,0.0181351411384512,0,0.00011894061546016,0.0243057912457664,0,0.000180647116533313,0.02029679366392,0,0.000140557140714848,0.0157271960328345,0,9.48611644039931e-05
"result.3025",0.00297513023727039,0.0204508796915164,0,0.00017475749454246,0.023111041870266,0,0.000201359116329956,0.019316276505526,0,0.000163411462682556,0.0137207875491399,0,0.000107456573118695
"result.3026",0.000173899781504538,0.0195157968924704,0,0.000193418971109659,0.0213601961087251,0,0.000211862963272206,0.0178465275353049,0,0.000176726277538004,0.0136914549636131,0,0.000135175551821086
"result.3027",-0.00782011068884011,0.0181644969792742,0,0.000259846076681144,0.019661311397163,0,0.000274814220860032,0.0164219820180655,0,0.000242420927069056,0.0127387385023852,0,0.000205588491912253
"result.3028",-0.00353691818460128,0.0168513995137758,0,0.000203883176983771,0.0200473976423242,0,0.000235843158269255,0.0167470378712231,0,0.000202839560558244,0.0153486269990211,0,0.000188855451836224
"result.3029",-0.00205646251468931,0.0171542017780624,0,0.000192106642927517,0.018933059041387,0,0.000209895215560763,0.0158256081908058,0,0.000178820707054952,0.0202825497728512,0,0.000223390122875405
"result.3030",0.0103389092187196,0.0162767139744275,0,5.9378047557079e-05,0.0177694429095732,0,7.43053369085353e-05,0.0148400412499749,0,4.50113203125523e-05,0.0169140156959529,0,6.57510647723322e-05
"result.3031",0.00663567701531818,0.0153852193652639,0,8.74954234994577e-05,0.0200089706494558,0,0.000133732936341377,0.0167092379806227,0,0.000100735609653045,0.0217919963336257,0,0.000151563193183076
"result.3032",-0.0076854664906492,0.0171219716231903,0,0.000248074381138395,0.0198433415557727,0,0.000275288080464219,0.016563241323341,0,0.000242487078139902,0.0196678302342903,0,0.000273532967249395
"result.3033",0.00148037569851921,0.0170038477175112,0,0.00015523472018992,0.0201213233803733,0,0.000186409476818541,0.0168324406847583,0,0.000153520649862391,0.017773728418284,0,0.000162933527197648
"result.3034",-0.0047939626759316,0.0172248461620867,0,0.000220188088380184,0.0186701666057931,0,0.000234641292817247,0.0156119158342522,0,0.000204058785101838,0.0193063679025656,0,0.000241003305784972
"result.3035",0.010430192774059,0.0160907964289478,0,5.66060365488881e-05,0.0181457971155226,0,7.71560434146356e-05,0.0151734873183219,0,4.74329454426291e-05,0.0243395702157088,0,0.000139093774416497
"result.3036",-0.00264697796406139,0.0156939589628635,0,0.000183409369269249,0.0203323342307536,0,0.00022979312194815,0.0170050218166007,0,0.000196519997806621,0.0239823688886034,0,0.000266293468526648
"result.3037",0.00179811894494849,0.0173867306690667,0,0.000155886117241182,0.0189952241811774,0,0.00017197105236229,0.0158811583062041,0,0.000140830393612556,0.0226313473127178,0,0.000208332283677693
"result.3038",-0.000222439426137703,0.0163388248739622,0,0.000165612643000999,0.0177850185862827,0,0.000180074580124204,0.0148603043535963,0,0.00015082743779734,0.017691834725106,0,0.000179142741512438
"result.3039",-0.0152951552654468,0.0153836519441413,0,0.00030678807209588,0.0166729826445259,0,0.000319681379099727,0.0139365678558419,0,0.000292317231212887,0.0191956725666884,0,0.000344908278321352
"result.3040",0.00659105536037257,0.0145946082289967,0,8.00355286862415e-05,0.0226577431032725,0,0.000160666877428999,0.0189814211746185,0,0.00012390365814246,0.0173950567877981,0,0.000108040014274255
"result.3041",-0.0014090987821795,0.0192133987473895,0,0.00020622497529569,0.0218872599403725,0,0.00023296358722552,0.0183360646289563,0,0.000197451634111359,0.0201712926463742,0,0.000215803914285537
"result.3042",-0.000744863017983837,0.018614413404201,0,0.000193592764221849,0.0201657888162307,0,0.000209106518342145,0.0168907536886385,0,0.000176356167066224,0.0214620840023727,0,0.000222069470203566
"result.3043",0.0236605101861583,0.0172788553251522,1,0.00631783831239608,0.0187027667557248,1,0.00490816599612921,0.0156579134792263,1,0.00792257073986271,0.0225505884463431,1,0.0010988225224171
"result.3044",0.0149014985012623,0.0162361846955363,0,1.33468619427407e-05,0.0317992812324571,0,0.000168977827311949,0.0254793472533499,0,0.000105778487520876,0.0494376780088501,0,0.000345361795075879
"result.3045",-0.0049484203003638,0.0252439380963452,0,0.00030192358396709,0.0331703253959941,0,0.000381187456963579,0.0265788379441086,0,0.000315272582444725,0.0382767817840559,0,0.000432252020844198
"result.3046",0.0248045917855641,0.0260620070272566,0,1.25741524169245e-05,0.0302866302584317,0,5.48203847286759e-05,0.0242642401590676,1,0.000534948110231537,0.0331234466767185,0,8.31885489115438e-05
"result.3047",-0.00425267870038375,0.0242482486143203,0,0.000285009273147041,0.0391183067690164,0,0.000433709854694002,0.0313852896701244,0,0.000356379683705082,0.0296057835779706,0,0.000338584622783544
"result.3048",0.00303814674482449,0.0302678204049514,0,0.000272296736601269,0.0351675834017971,0,0.000321294366569727,0.0281914008522543,0,0.000251532541074298,0.0418681695210879,0,0.000388300227762634
"result.3049",0.0199712933687324,0.027493884566546,0,7.52259119781365e-05,0.0316885299052615,0,0.000117172365365292,0.0253784637293001,0,5.40717036056773e-05,0.0359681600536632,0,0.000159968666849309
"result.3050",-0.0116553531524198,0.0251173476350388,0,0.000367727007874586,0.0362887487416212,0,0.00047944101894041,0.0290880175658566,0,0.000407433707182764,0.0330648880164048,0,0.000447202411688246
"result.3051",0.00262523644127631,0.0283436246901729,0,0.000257183882488966,0.0350111320785353,0,0.00032385895637259,0.0280698839724391,0,0.000254446475311628,0.0332616897212645,0,0.000306364532799882
"result.3052",-0.0142599613296745,0.0274190183172394,0,0.000416789796469139,0.0315089567284671,0,0.000457689180581416,0.025263542286292,0,0.000395235036159665,0.0310305003446771,0,0.000452904616743516
"result.3053",0.00343657645512502,0.0249759273762962,0,0.000215393509211712,0.032581590448363,0,0.00029145013993238,0.02614383765346,0,0.00022707261198335,0.0259825245804919,0,0.000225459481253669
"result.3054",0.00494324388195137,0.0256756882473255,0,0.000207324443653741,0.0295372446849201,0,0.000245940008029688,0.023677609781286,0,0.000187343658993346,0.0220395216799076,0,0.000170962777979563
"result.3055",0.0125394941725777,0.0234536533274152,0,0.000109141591548375,0.027225016055919,0,0.000146855218833413,0.021798555422404,0,9.25906124982631e-05,0.0190438198277647,0,6.50432565518701e-05
"result.3056",-0.0046658745645677,0.0218325249950411,0,0.000264983995596088,0.0284297353332042,0,0.000330956098977719,0.0227803298760833,0,0.00027446204440651,0.0194820253021888,0,0.000241478998667565
"result.3057",-0.00654340060898867,0.0226658557759478,0,0.000292092563849365,0.0262489312831661,0,0.000327923318921548,0.0210104289260464,0,0.000275538295350351,0.0161555881601387,0,0.000226989887691274
"result.3058",0.00845669266356916,0.0210341905266418,0,0.000125774978630726,0.0249118115415003,0,0.000164551188779312,0.019933678190775,0,0.000114769855272058,0.0161499419470275,0,7.6932492834583e-05
"result.3059",0.00193109441738661,0.0201394125801002,0,0.000182083181627136,0.0246502545444198,0,0.000227191601270332,0.0197513387876643,0,0.000178202443702777,0.0223131147649767,0,0.000203820203475901
"result.3060",-0.0105174942868493,0.0198859197760228,0,0.000304034140628721,0.0225487336886311,0,0.000330662279754804,0.0180587018769432,0,0.000285761961637925,0.0223971403698542,0,0.000329146346567035
"result.3061",-0.012674388962435,0.0183918050395491,0,0.000310661940019841,0.0238863148186823,0,0.000365607037811173,0.0191434470793599,0,0.000318178360417949,0.021123612667175,0,0.0003379800162961
"result.3062",0.00818901410373914,0.019428106463188,0,0.000112390923594489,0.0261354863764209,0,0.000179464722726818,0.0209758055397424,0,0.000127867914360033,0.0228825967530426,0,0.000146935826493035
"result.3063",-0.00337205722670782,0.0210421707184949,0,0.000244142279452027,0.0254813039558058,0,0.000288533611825136,0.02043958517137,0,0.000238116423980778,0.0183228092223473,0,0.000216948664490551
"result.3064",-0.0077701012916405,0.0205471700168189,0,0.000283172713084595,0.0234906791478797,0,0.000312607804395202,0.0188344849616675,0,0.000266045862533081,0.0205020734668224,0,0.00028272174758463
"result.3065",0.0139861561592046,0.0190805973239279,0,5.09444116472329e-05,0.0232048014210622,0,9.21864526185766e-05,0.0186192280165308,0,4.63307185732619e-05,0.0162970660894715,0,2.31090993026688e-05
"result.3066",0.00365925254865621,0.018953904202597,0,0.000152946516539408,0.0265629869233943,0,0.000229037343747381,0.0213381146899091,0,0.000176788621412529,0.0198704442182915,0,0.000162111916696353
"result.3067",0.00993297587944617,0.021355107561142,0,0.000114221316816958,0.0244469189530565,0,0.000145139430736103,0.0196256589297738,0,9.69268305032764e-05,0.0181702344146331,0,8.2372585351869e-05
"result.3068",-0.00682356717213016,0.0198336173217442,0,0.000266571844938743,0.0249916727263846,0,0.000318152398985148,0.0200737071334809,0,0.000268972743056111,0.0157588469570911,0,0.000225824141292212
"result.3069",0.00663963382839135,0.0202151304407252,0,0.000135754966123339,0.0240383264164021,0,0.000173986925880108,0.019307346226333,0,0.000126677123979417,0.0128609432761451,0,6.22130944775372e-05
"result.3070",0.00336654705637687,0.0195179215015528,0,0.00016151374445176,0.0232278285934295,0,0.000198612815370526,0.0186471675079447,0,0.000152806204515679,0.0133076269057497,0,9.94107984937285e-05
"result.3071",0.000739616671994297,0.0189099750944521,0,0.000181703584224579,0.0216341079119309,0,0.000208944912399366,0.0173676798168832,0,0.000166280631448889,0.0132660818383172,0,0.000125264651663229
"result.3072",-0.00214512126490021,0.0177037039233525,0,0.000198488251882527,0.0199758130765929,0,0.000221209343414931,0.0160217350343579,0,0.000181668562992581,0.0136238352751477,0,0.000157689565400479
"result.3073",0.011956118515799,0.0164755964861385,0,4.51947797033947e-05,0.0187459508600283,0,6.78983234422926e-05,0.0150364601636025,0,3.08034164780342e-05,0.0141038753241602,0,2.14775680836121e-05
"result.3074",0.00105799278208453,0.0156477543179037,0,0.000145897615358191,0.0221632166354377,0,0.000211052238533532,0.0177792266016125,0,0.00016721233819528,0.0151865955798272,0,0.000141286027977426
"result.3075",0.00130061091776312,0.0181019147542472,0,0.000168013038364841,0.0204970325712027,0,0.000191964216534396,0.0164302182320221,0,0.00015129607314259,0.0150698448830227,0,0.000137692339652595
"result.3076",0.00385157235514706,0.0168549359604739,0,0.000130033636053269,0.0191218035546252,0,0.000152702311994782,0.0153254466204661,0,0.000114738742653191,0.0185982439960739,0,0.000147466716409269
"result.3077",-0.00799033513279581,0.0158285933982896,0,0.000238189285310854,0.018440497498763,0,0.000264308326315588,0.0147737467184986,0,0.000227640818512945,0.01670720162587,0,0.000246975367586659
"result.3078",-0.00644838474056613,0.0153140176330808,0,0.00021762402373647,0.0194873803555936,0,0.000259357650961597,0.0156243247205265,0,0.000220727094610926,0.0141985004652483,0,0.000206468852058144
"result.3079",-0.010351849753961,0.0161067249868623,0,0.000264585747408233,0.0195771569344745,0,0.000299290066884356,0.0156989522006925,0,0.000260508019546535,0.0162744549511089,0,0.000266263047050699
"result.3080",0.000144196956873986,0.0161805169250115,0,0.000160363199681376,0.0215876753979546,0,0.000214434784410807,0.0173201566741932,0,0.000171759597173192,0.0167384131590111,0,0.000165942162021372
"result.3081",0.00694709193657561,0.017672292770321,0,0.000107252008337454,0.0199853664912777,0,0.000130382745547021,0.0160309912837464,0,9.08389934717082e-05,0.0159076199844534,0,8.96052804787784e-05
"result.3082",-0.00474344925612053,0.0164871900654546,0,0.000212306393215752,0.0201773684686094,0,0.0002492081772473,0.0161753089813516,0,0.000209187582374721,0.0193585240454937,0,0.000241019733016142
"result.3083",-0.00541870375543624,0.0166120415827677,0,0.00022030745338204,0.0195157034115847,0,0.00024934407167021,0.0156408652324521,0,0.000210595689878884,0.0153159673741996,0,0.000207346711296359
"result.3084",0.00318103983655989,0.0161132198932066,0,0.000129321800566467,0.019204944927873,0,0.000160239050913131,0.0153867555174801,0,0.000122057156809202,0.0171772943419981,0,0.000139962545054382
"result.3085",-0.00614117657473976,0.0158700606008253,0,0.000220112371755651,0.0183063742984513,0,0.000244475508731911,0.0146620126867965,0,0.000208031892615363,0.0164546324092711,0,0.000225958089840109
"result.3086",0.00244403682909272,0.015212531361378,0,0.000127684945322853,0.0185240758713586,0,0.000160800390422658,0.0148602440081397,0,0.00012416207179047,0.0152461951759122,0,0.000128021583468195
"result.3087",0.00344930130170346,0.0153779561207799,0,0.000119286548190764,0.0176118017129158,0,0.000141625004112123,0.0141190565900651,0,0.000106697552883617,0.0192028772857427,0,0.000157535759840392
"result.3088",-0.000900626640971225,0.0146828073948839,0,0.000155834340358552,0.0170840733227665,0,0.000179846999637378,0.0136931857869581,0,0.000145938124279293,0.0177182620892538,0,0.00018618888730225
"result.3089",-0.00321950668521356,0.014282313881445,0,0.000175018205666585,0.0162239213326241,0,0.000194434280178377,0.0130164792064634,0,0.00016235985891677,0.0155746309909475,0,0.00018794137676161
"result.3090",0.0129476764887492,0.0136233809006896,0,6.75704411940379e-06,0.0158979010959833,0,2.95022460723411e-05,0.0127534462338225,1,0.000192287952377438,0.0145398727532111,0,1.5921962644619e-05
"result.3091",0.00193577533388032,0.0134722858678984,0,0.000115365105340181,0.0210355521573641,0,0.000190997768234838,0.0168665394185284,0,0.000149307640846481,0.0147586566417814,0,0.000128228813079011
"result.3092",-0.00428251002687272,0.0172471467369988,0,0.000215296567638715,0.0196273847456449,0,0.000239098947725177,0.0157234344900053,0,0.00020005944516878,0.01583701141886,0,0.000201195214457327
"result.3093",-2.9166341176434e-05,0.0161925767636362,0,0.000162217431048126,0.0189462475232796,0,0.000189754138644561,0.0151686060647141,0,0.000151977724058906,0.0173709274619043,0,0.000174000938030807
"result.3094",-0.00282368066779824,0.015666534941964,0,0.000184902156097623,0.0177437822849182,0,0.000205674629527164,0.0142245358999803,0,0.000170482165677785,0.0187287524530078,0,0.00021552433120806
"result.3095",0.000506419323007758,0.0147854119042066,0,0.000142789925811988,0.0169950887712026,0,0.000164886694481949,0.0136743241309226,0,0.000131679048079148,0.0221289711379669,0,0.000216225518149591
"result.3096",-0.00308742645442425,0.0142589796904744,0,0.000173464061448987,0.0161492483791475,0,0.000192366748335717,0.0129866109790984,0,0.000160740374335226,0.0172950389270241,0,0.000203824653814484
"result.3097",-0.0064050624219265,0.0135983331317888,0,0.000200033955537153,0.0157966272751002,0,0.000222016896970267,0.0127060904209899,0,0.000191111528429164,0.0132848512157082,0,0.000196899136376347
"result.3098",0.00172907250881416,0.0133612391188578,0,0.000116321666100436,0.0167483867698767,0,0.000150193142610625,0.0134807147263808,0,0.000117516422175667,0.0112873131132076,0,9.55824060439348e-05
"result.3099",0.0097824183596353,0.0140879727134191,0,4.30555435378381e-05,0.0160559897214621,0,6.27357136182684e-05,0.0129198918596272,0,3.1374734999919e-05,0.0123631123368213,0,2.58069397718601e-05
"result.3100",0.0158923550298314,0.0136036660083434,1,0.00226580213127311,0.0188337912585901,0,2.94143622875871e-05,0.0151719568317641,1,0.000713194216086597,0.0159509061967711,0,5.85511669397021e-07
"result.3101",0.00636721608539694,0.0157688489075198,0,9.40163282212291e-05,0.0250926918849314,0,0.000187254757995345,0.0202276692057614,0,0.000138604531203645,0.0155929004078459,0,9.22568432244896e-05
"result.3102",-0.000160482167214238,0.0203468263666977,0,0.00020507308533912,0.0239519010380982,0,0.000241123832053124,0.0193064334946201,0,0.000194669156618343,0.0134927135408489,0,0.000136531957080632
"result.3103",0.00279984771399618,0.0194945357259897,0,0.000166946880119935,0.0219170812024809,0,0.000191172334884847,0.0176664432453458,0,0.000148665955313496,0.0116462441490555,0,8.84639643505929e-05
"result.3104",-0.00336856024960698,0.018000367519214,0,0.00021368927768821,0.0204724153556849,0,0.000238409756052919,0.016498204571216,0,0.00019866764820823,0.00915997359688703,0,0.00012528533846494
"result.3105",5.25608345852941e-05,0.0169280068519626,0,0.000168754460173773,0.0193977857582825,0,0.000193452249236973,0.0156362402590355,0,0.000155836794244502,0.0101634295249013,0,0.000101108686903161
"result.3106",0.00131568748545876,0.0161138371978566,0,0.000147981497123979,0.0181458695754569,0,0.000168301820899982,0.0146261598871938,0,0.00013310472401735,0.0088549459666396,0,7.53925848118085e-05
"result.3107",-0.00538326766976489,0.0151625982863877,0,0.000205458659561526,0.0171852093467753,0,0.000225684770165402,0.0138442917870599,0,0.000192275594568248,0.0102735180279083,0,0.000156567856976732
"result.3108",-0.00190144683551959,0.0144381658130825,0,0.000163396126486022,0.0173941732508529,0,0.000192956200863725,0.0140181708493498,0,0.000159196176848694,0.0135967244217667,0,0.000154981712572863
"result.3109",0.00164271157366436,0.0145939432087445,0,0.000129512316350802,0.0166519224875158,0,0.000150092109138515,0.0134170543989581,0,0.000117743428252937,0.0123166758016211,0,0.000106739642279568
"result.3110",-0.00234259503141018,0.0140241525610136,0,0.000163667475924238,0.0160160395132126,0,0.000183586345446228,0.0129072455582349,0,0.000152498405896451,0.0113365530029697,0,0.000136791480343798
"result.3111",0.00381985203240104,0.013536261331474,0,9.71640929907297e-05,0.0156276027906924,0,0.000118077507582914,0.0125878840852306,0,8.76803205282961e-05,0.0106699077669603,0,6.85005573455927e-05
"result.3112",0.0062525740487225,0.013284249593319,0,7.03167554459648e-05,0.0157408678945858,0,9.48829384586332e-05,0.0126833052920552,0,6.43073124333273e-05,0.0130370219238571,0,6.78444787513464e-05
"result.3113",0.000963781560975552,0.0132910482550912,0,0.000123272666941157,0.0166544116471074,0,0.000156906300861318,0.013420395102021,0,0.000124566135410455,0.0128080017484606,0,0.000118442201874851
"result.3114",-0.00234018861717366,0.0140243589284594,0,0.000163645475456331,0.0159599402814394,0,0.000183001288986131,0.0128618891551637,0,0.000152020777723374,0.0127713275617438,0,0.000151115161789175
"result.3115",-0.0130096256736262,0.013494153706354,0,0.000265037793799802,0.0155882476267074,0,0.000285978733003336,0.0125592932197058,0,0.000255689188933321,0.0235904710388937,0,0.000366000967125199
"result.3116",0.000339082454394999,0.013313514728118,0,0.00012974432273723,0.020771744638767,0,0.00020432662184372,0.0167284330707841,0,0.000163893506163891,0.0217401267919897,0,0.000214010443375947
"result.3117",-0.0124810394029131,0.0170804207130786,0,0.000295614601159917,0.0193071846896295,0,0.000317882240925426,0.0155483442968909,0,0.00028029383699804,0.0208529559080617,0,0.000333339953109748
"result.3118",-0.00887919925606332,0.0160642419437167,0,0.0002494344119978,0.0226941285285129,0,0.000315733277845763,0.0182180098827034,0,0.000270972091387668,0.0179819650270971,0,0.000268611642831605
"result.3119",5.55037920022013e-05,0.0185093766979989,0,0.000184538729059967,0.0230533273623214,0,0.000229978235703192,0.0185109478866624,0,0.000184554440946602,0.0204323100831871,0,0.000203768062911849
"result.3120",-0.00538964906943298,0.0187443112064685,0,0.000241339602759015,0.0212696899268659,0,0.000266593389962989,0.0170664203169408,0,0.000224560693863738,0.0211669294917201,0,0.000265565785611531
"result.3121",-0.00612456745269335,0.0174398725450331,0,0.000235644399977265,0.0206156563384972,0,0.000267402237911905,0.0165495888772081,0,0.000226741563299015,0.0216699546693562,0,0.000277945221220495
"result.3122",-0.00439569183825818,0.0169664938335004,0,0.000213621856717586,0.0203430296065727,0,0.000247387214448309,0.0163331108747671,0,0.000207288027130253,0.0217933361736655,0,0.000261890280119237
"result.3123",0.00144204167019907,0.0167621404618998,0,0.000153200987917008,0.0196041351867984,0,0.000181620935165994,0.0157416817707949,0,0.000142996401005958,0.0178459107427145,0,0.000164038690725154
"result.3124",-0.00469144465575318,0.0162080530902031,0,0.000208994977459563,0.0184997782447769,0,0.000231912229005301,0.0148425359542936,0,0.000195339806100468,0.0160484133380336,0,0.000207398579937868
"result.3125",0.0048143036662637,0.0153652722078235,0,0.000105509685415598,0.0182171718139936,0,0.000134028681477299,0.0146090468995352,0,9.79474323327149e-05,0.0158049721599482,0,0.000109906684936846
"result.3126",-0.0124603912943969,0.0151415314883181,0,0.00027601922782715,0.0180219715394906,0,0.000304823628338875,0.0144472269314186,0,0.000269076182258155,0.0183593583758963,0,0.000308197496702932
"result.3127",0.00508089580631885,0.0150208190192487,0,9.93992321292984e-05,0.0216797162825025,0,0.000165988204761837,0.01740436281354,0,0.000123234670072212,0.0218613322581476,0,0.000167804364518287
"result.3128",-0.000658992775057683,0.0177538312797694,0,0.000184128240548271,0.0208778515475108,0,0.000215368443225685,0.0167513614094895,0,0.000174103541845472,0.018871428122047,0,0.000195304208971047
"result.3129",-0.0109189579921723,0.0171529532796413,0,0.000280719112718136,0.019505815617215,0,0.000304247736093874,0.0156437443887487,0,0.000265627023809211,0.0191324361858634,0,0.000300513941780357
"result.3130",-0.00773046279165233,0.016150173839101,0,0.000238806366307534,0.0217842937137436,0,0.00029514756505396,0.0174998645436973,0,0.000252303273353496,0.0208148637705321,0,0.000285453265621845
"result.3131",0.010970787398526,0.0178401802163748,0,6.86939281784881e-05,0.0218514529573996,0,0.000108806655588737,0.0175541756284074,0,6.58338822988139e-05,0.0185913487138052,0,7.62056131527921e-05
"result.3132",-0.00534928412416938,0.0179111089269881,0,0.000232603930511575,0.0234618949306216,0,0.00028811179054791,0.0188526677240822,0,0.000242019518482516,0.0201470635598682,0,0.000254963476840376
"result.3133",-0.0180051344214366,0.019093866784381,0,0.000370990012058176,0.0223855772358984,0,0.000403907116573351,0.0179852020724376,0,0.000359903364938742,0.0179928805755125,0,0.000359980149969492
"result.3134",-0.0078077957858849,0.0183508264960679,0,0.000261586222819528,0.0283710278774792,0,0.000361788236633641,0.0228499497756964,0,0.000306577455615814,0.0216941437499045,0,0.000295019395357895
"result.3135",0.00847985658877051,0.0227183250429945,0,0.00014238468454224,0.0271146205321528,0,0.000186347639433823,0.0218385822241381,0,0.000133587256353676,0.0164450732032932,0,7.96521661452274e-05
"result.3136",-0.00164477246117351,0.0218189752414233,0,0.000234637477025968,0.0263673425438104,0,0.000280121150049839,0.0212267165632485,0,0.00022871489024422,0.0146966270164413,0,0.000163413994776148
"result.3137",-0.000297441808205051,0.0212484843700409,0,0.00021545926178246,0.0241917759430479,0,0.00024489217751253,0.0194588531461413,0,0.000197562949543463,0.0150550566291869,0,0.00015352498437392
"result.3138",-0.000574868886350639,0.0196409609399737,0,0.000202158298263244,0.0222836621334204,0,0.00022858531019771,0.0179079540491574,0,0.000184828229355081,0.0149320018774901,0,0.000155068707638408
"result.3139",-0.000907008025056472,0.018202262989611,0,0.000191092710146675,0.0206599279193311,0,0.000215669359443876,0.0165840162213625,0,0.00017491024246419,0.0117740038841916,0,0.000126810119092481
"result.3140",-0.000978338158779055,0.0169999920431749,0,0.00017978330201954,0.0193712955920765,0,0.000203496337508555,0.0155242945786933,0,0.000165026327374724,0.0107477971604268,0,0.000117261353192059
"result.3141",0.00194427068321702,0.0159026090068508,0,0.000139583383236338,0.0181341294817758,0,0.000161898587985588,0.0145202554050751,0,0.000125759847218581,0.0124058867746228,0,0.000104616160914058
"result.3142",-0.001535020221754,0.0151381415421454,0,0.000166731617638995,0.0174039694622208,0,0.000189389896839749,0.0139421269219747,0,0.000154771471437287,0.0132582659825502,0,0.000147932862043042
"result.3143",-0.00191970769211795,0.0144429879296339,0,0.000163626956217519,0.0165600755947583,0,0.000184797832868762,0.0132886112926522,0,0.000152083189847701,0.0127325034099002,0,0.000146522111020181
