"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.2217",-0.0195296812718458,0.0148217137883435,0.0147717623250472,0.0188542545889597,0.021876731134661,0.0218404027748775,0.0338845258806207,2217
"result.2218",-0.00871630861992912,0.0148014957385882,0.01475160691691,0.0222274826352439,0.0218468894547286,0.0218106025234093,0.0400596601217788,2218
"result.2219",0.00608820525954954,0.017300267759488,0.0172426909353547,0.0220198307314797,0.0255350569938386,0.0254937296352367,0.0396976993415374,2219
"result.2220",0.00604780502754169,0.0171036202065906,0.0170466446504136,0.0214763486812153,0.0252448067768754,0.0252038705289621,0.0387285757132704,2220
"result.2221",0.00440919550207708,0.0166607884369014,0.0166051691432543,0.0210266874946645,0.0245911906227789,0.0245511384663004,0.0379145076222327,2221
"result.2222",-0.0149663815681815,0.0163202442057795,0.016265670072606,0.0204629808381332,0.0240885500583872,0.0240491809962506,0.0369066283170084,2222
"result.2223",0.0124436018255467,0.0159243808463927,0.0158710240862874,0.0219334339520896,0.0235042589026548,0.0234656874966319,0.0395213806544887,2223
"result.2224",-0.00103988132836187,0.0169768813347915,0.016920293619954,0.0225269091425758,0.025057741214674,0.0250170575180633,0.0406007462556797,2224
"result.2225",-0.0026173952302228,0.0173993662411291,0.0173414866452291,0.0215693640771506,0.0256813255610027,0.0256398014477028,0.0388907173116396,2225
"result.2226",-0.0057612421554213,0.0167336072569597,0.0166777647230347,0.0207997962472969,0.0246986706194079,0.0246584727617787,0.0375224283559636,2226
"result.2227",0.00126435730470551,0.0161973435332428,0.016143147065911,0.020413872004342,0.0239071496476342,0.0238680278097618,0.0368192847557454,2227
"result.2228",0.00528991966147518,0.0158679334828591,0.0158147505282997,0.0197462856557671,0.0234209430450605,0.0233824856995355,0.0356482873236956,2228
"result.2229",0.0132307758055056,0.0153448622778356,0.0152932925227773,0.0194540051148958,0.0226488941254885,0.0226114976061567,0.0351313973738299,2229
"result.2230",-0.00316976485413982,0.0151715951577458,0.0151205608361735,0.0206977525196698,0.0223931532405359,0.0223561096893619,0.0373163153744013,2230
"result.2231",-3.74471727989421e-05,0.0160909500193824,0.0160370806972949,0.020062495214109,0.0237501136711913,0.0237112061550064,0.0362012330720539,2231
"result.2232",0.00110974353519573,0.015702525186633,0.0156498518516841,0.0194342602083279,0.0231768017213412,0.0231386790747408,0.0351077325112774,2232
"result.2233",0.00691190400932818,0.0152208851914324,0.0151696984982763,0.0189116551593115,0.0224659049364462,0.022428760894293,0.0341563155459069,2233
"result.2234",-0.00514706232740162,0.0147797600070376,0.0147299385376058,0.0189654372392078,0.0218148076886209,0.0217785653080185,0.0342308345279991,2234
"result.2235",0.00338977517181838,0.0148415683601186,0.0147915553886619,0.0187589467438817,0.021906036323962,0.0218696672913055,0.0338983826346094,2235
"result.2236",0.0077270096474886,0.0146417755698209,0.0145923818745146,0.0184229523006739,0.0216111437617101,0.0215751845021046,0.0332981184932958,2236
"result.2237",-0.00288747749292143,0.0144017795131148,0.0143531306894218,0.0186743031484983,0.0212569114994565,0.0212214459208937,0.0337443455375016,2237
"result.2238",0.00583979457126867,0.014571801467703,0.0145226248384702,0.0182802177224203,0.0215078625460379,0.0214720470612164,0.0330783763025061,2238
"result.2239",-0.000608790625095213,0.0143304872964407,0.0142820599499984,0.0182702678098881,0.0211516847572071,0.0211163661382372,0.0330500628412393,2239
"result.2240",-0.00131736022794707,0.0142448297101581,0.0141966685962913,0.0178267746226757,0.0210252548442256,0.0209901129859489,0.0321540308177005,2240
"result.2241",0.00362621054068843,0.0139962728179412,0.0139488850408966,0.0174429695883649,0.0206583868571428,0.0206237590918263,0.0315461442218595,2241
"result.2242",0.0074875367630115,0.0136764093655657,0.0136300185524689,0.0172921225394121,0.0201862709569625,0.0201523073865175,0.031230423387026,2242
"result.2243",9.95401746570995e-06,0.0135484844376563,0.0135024929136094,0.0177045728793127,0.019997454785404,0.0199637576890908,0.0319645431045865,2243
"result.2244",0.00396361732280677,0.0138453274658659,0.0137984099110113,0.0173502272407745,0.0204355927234374,0.0204012780247851,0.0313551413450383,2244
"result.2245",0.00330443146819626,0.0135957440098124,0.0135496049374595,0.0172541201292864,0.0200672095363288,0.020033413939565,0.0311597332505593,2245
"result.2246",0.000231915348438547,0.0135449865906665,0.0134990059889688,0.0170811049330317,0.0199922919911799,0.0199586021878631,0.0308544549551451,2246
"result.2247",-0.00115877532747245,0.0133544479891512,0.0133090627348693,0.0167588812070037,0.019711058537645,0.0196777665581962,0.0302809080064835,2247
"result.2248",-0.00315465672245833,0.0131870179312799,0.0131421564308809,0.0165130466495302,0.0194639331099111,0.0194309916085089,0.0298612967941708,2248
"result.2249",0.000774318148056133,0.013008817179518,0.0129645137614673,0.0163982740056643,0.0192009102240078,0.0191683426865339,0.0296910014301694,2249
"result.2250",0.00390819168764891,0.0128699625478603,0.0128260944494443,0.0161411835195094,0.018995961897069,0.0189636864336435,0.0292418140434836,2250
"result.2251",-0.00623119285875061,0.0126897851060264,0.0126464824856711,0.0161607223346591,0.0187300214324253,0.0186981258630183,0.0292531847120664,2251
"result.2252",0.00445826899111973,0.0127682727221767,0.0127247236872918,0.016492784336031,0.0188458685267889,0.0188138073449764,0.0299115125097711,2252
"result.2253",0.00054379952496466,0.0130635548530265,0.0130190799393475,0.0165259181827333,0.0192817025927852,0.0192490200814674,0.0299906387061752,2253
"result.2254",-0.0210522376092138,0.0129998096416202,0.0129555344505903,0.0162508248551993,0.019187615170047,0.019155066561332,0.0294458516048778,2254
"result.2255",0.0134854490976471,0.0130436219071939,0.0129992094371048,0.0213090063921537,0.0192522817240004,0.0192196410701584,0.0385029797272306,2255
"result.2256",-0.00393637317689263,0.0166529880654522,0.0165973926904925,0.0224295754696263,0.0245796773368383,0.0245396407954885,0.0405088328657983,2256
"result.2257",-0.0311207042128944,0.0173269665526661,0.0172693081415716,0.0215515280226862,0.0255744641992592,0.0255330838092149,0.038913291998625,2257
"result.2258",0.00669959540545799,0.0169392827654704,0.0168828101577461,0.0294220653384884,0.0250022460267374,0.024961637325525,0.0535697132059062,2258
"result.2259",-0.0103455877126464,0.0224828762288425,0.0224096539873315,0.0278690609753294,0.0331845456885489,0.0331332076944406,0.0507311881112293,2259
"result.2260",0.00268389581190064,0.02148319005952,0.0214129577531494,0.0271104742197313,0.0317090168895575,0.0316595685497205,0.0489548983604874,2260
"result.2261",0.00420661056498234,0.0208786985805673,0.0208102803378338,0.0255557148789203,0.0308167922961573,0.0307684956225884,0.0461021669206449,2261
"result.2262",0.00178793282718768,0.0196852977317192,0.0196204749752198,0.0243095583889487,0.0290553421778483,0.0290093400275069,0.0438401674514726,2262
"result.2263",0.00783831158471591,0.0187739955502977,0.0187119315719926,0.0231017769878282,0.0277102674388416,0.0276660369450425,0.0416485403334367,2263
"result.2264",0.00859092783492216,0.0178373037491966,0.0177780879670806,0.0226408196570345,0.0263277178240386,0.0262853269111858,0.0408038872304576,2264
"result.2265",0.0108619752408298,0.0175018913623219,0.0174436986870106,0.0223352090943965,0.025832651820771,0.025790924388339,0.0402650871436946,2265
"result.2266",0.00834534613621723,0.0173203567585247,0.0172627185447922,0.0225707615736653,0.0255647081959225,0.0255233409332689,0.0408124749024364,2266
"result.2267",-0.00492518323584999,0.0174921995024349,0.0174340364159988,0.0221717022359755,0.0258183467130166,0.0257766384902922,0.0401435953630508,2267
"result.2268",-0.000749410307475392,0.0173167806109475,0.0172591533250355,0.0214161564047664,0.0255594298306576,0.0255180696708592,0.0388173111708316,2268
"result.2269",-0.00302803358127193,0.0168298944857597,0.0167737568969173,0.0205323567875252,0.0248407897998177,0.0248003994794246,0.0372351844686765,2269
"result.2270",-0.00251669779728554,0.0162251600241134,0.0161708780563501,0.0198450246825554,0.023948206565926,0.0239090287402561,0.0360073174099783,2270
"result.2271",0.0154447764682314,0.0156853378307247,0.0156327174767839,0.0192148472536642,0.0231514333213525,0.023113345492952,0.034877168789075,2271
"result.2272",-0.000821685132733888,0.0153636124120098,0.0153119847469512,0.0212376111756187,0.0226765691737185,0.0226391345052193,0.0385238254394121,2272
"result.2273",-0.00246847557651329,0.0168593359391949,0.0168031081622715,0.0204095691206071,0.0248842451498845,0.0248437960250314,0.037006772922985,2273
"result.2274",0.00650922732921456,0.0161917057837613,0.0161375266469364,0.019733064412646,0.0238988283744348,0.0238597178863031,0.0357931260554872,2274
"result.2275",0.00203350818763892,0.0156515698502986,0.0155990536030046,0.0195670670052777,0.0231015920520363,0.023063572652994,0.0354817455450203,2275
"result.2276",0.00346160155755543,0.0155516083514087,0.0154994004016871,0.0189667188246981,0.0229540496782974,0.0229162330189823,0.0344114901100407,2276
"result.2277",0.00894814340256709,0.0151572290055881,0.0151062391026713,0.0185719547118989,0.0223719489147456,0.0223349346649329,0.0336815490003073,2277
"result.2278",-0.00438214274286599,0.0148424436100711,0.0147924279273113,0.0190572475597523,0.0219073281858968,0.0218709573605125,0.0345353977516786,2278
"result.2279",0.00323298267175594,0.0151956908060171,0.0151445819914997,0.0186999528651261,0.0224287182248801,0.0223916255402017,0.0339078387708814,2279
"result.2280",-0.0156526680110485,0.0149036623415739,0.0148534570536398,0.0183050509358247,0.021997686544502,0.0219611903787964,0.0332093745024065,2280
"result.2281",-0.00200582014932216,0.0146290283466541,0.0145796741876083,0.0206723346213555,0.02159232896215,0.0215563958840406,0.0375440240047822,2281
"result.2282",0.0133821734653039,0.0162436240782924,0.0161892853641419,0.0199476667413997,0.0239754593623829,0.0239362443836981,0.0362446084079051,2282
"result.2283",-0.013177456667393,0.0157420307281697,0.0156892356345466,0.0211881384714424,0.0232351115850449,0.0231969089366615,0.0384749595400203,2283
"result.2284",-0.00598834251192964,0.0166297051278335,0.0165741811524711,0.0221212897285958,0.0245453119069268,0.0245053219831348,0.0401573734737402,2284
"result.2285",-0.0148100207171789,0.0173418921282504,0.017284188112022,0.0214980975475275,0.0255964942295677,0.0255550842002847,0.0390653245022395,2285
"result.2286",-0.000320169242430882,0.0168931089089099,0.0168367776923972,0.0228172654995719,0.0249340937833651,0.024893577228049,0.0414384330167809,2286
"result.2287",-0.000476430248665345,0.017962126723809,0.0179025306347356,0.0217338884154701,0.026511955537309,0.0264693183621816,0.0395023328066382,2287
"result.2288",0.00356906142501036,0.0171210837282487,0.0170640547509535,0.0208106380683193,0.0252705827952937,0.0252296117776822,0.0378324818020169,2288
"result.2289",-0.00397422724941847,0.0165079466894227,0.0164527962440459,0.0201440947359608,0.0243655974246266,0.0243258515020486,0.0366316839015919,2289
"result.2290",0.00798123961018056,0.0159743626775324,0.0159208520651859,0.0195948099815584,0.0235780316860925,0.0235393593513962,0.0356625375998885,2290
"result.2291",-0.020987362651173,0.0155312464742323,0.0154791013452567,0.019692359427276,0.0229239957102649,0.0228862203800944,0.0358237975168568,2291
"result.2292",0.00202187585493078,0.0156492532291068,0.0155967441246716,0.0234814782713555,0.0230981727376545,0.0230601580342196,0.0427975549756963,2292
"result.2293",0.00120358975170993,0.0183656720434087,0.0183048480512511,0.0223878799774335,0.027107585204952,0.0270641542542407,0.0407802796271948,2293
"result.2294",-0.00749343863685611,0.0176143926874559,0.0175558566565783,0.0213900292292689,0.0259987028778355,0.0259567526203242,0.0389845511936808,2294
"result.2295",0.00746631088689339,0.0168780415923848,0.016821756521658,0.0211021190901853,0.0249118545445484,0.0248713680689931,0.038466282378544,2295
"result.2296",-0.00117964423695309,0.0166539777098578,0.0165983793002411,0.02085607441388,0.024581138044077,0.0245410995215352,0.0380248048800498,2296
"result.2297",0.00660731484510731,0.0164156605015009,0.0163607933339662,0.0200681182936463,0.0242293837485548,0.0241898230060471,0.036616416414929,2297
"result.2298",-0.00360843906405727,0.0158749605992696,0.0158217560047476,0.0198819956066473,0.0234313150127505,0.023392843463462,0.0361455316465749,2298
"result.2299",-0.00264062780339546,0.0156784544750153,0.0156258553408364,0.0193477807201379,0.0231412735433096,0.0231031996613567,0.0352008508458423,2299
"result.2300",0.00964526222568968,0.015356934607162,0.0153053275658763,0.0187902950282498,0.022666712787121,0.0226292917042841,0.0342260419455896,2300
"result.2301",-0.0123975821823693,0.0149881009944508,0.0149376342973753,0.019369289675941,0.022122317321525,0.0220856484405587,0.0352297537653959,2301
"result.2302",0.00609769193828893,0.0154093260926018,0.0153575572664053,0.020428086758649,0.0227440422010616,0.0227065145617544,0.0371294866037643,2302
"result.2303",-0.0200493385023401,0.0162180512361019,0.0161637911175987,0.020084418280501,0.0239377140516197,0.0238985505323726,0.0365156465742301,2303
"result.2304",-0.0586215484380888,0.0159791526957562,0.0159256273411827,0.023449281172608,0.0235851017147226,0.0235464197108044,0.0426803900675944,2304
"result.2305",0.00487874749427074,0.01893095383938,0.0188684138602113,0.0453145233708416,0.0279419366195199,0.0278973997388974,0.0834406891159747,2305
"result.2306",-0.00209588734806915,0.0343867390229988,0.034278723841517,0.0413356656629465,0.0507545520677368,0.0506819104473308,0.0760168201106385,2306
"result.2307",0.0142785885343278,0.0316475506642107,0.0315474249673073,0.0378901159498862,0.0467115319346973,0.0466436199442271,0.0697488270819539,2307
"result.2308",0.00587894778614922,0.0298124107944844,0.0297176065040432,0.0365582584584437,0.0440028801487031,0.0439381897211391,0.0672550574394733,2308
"result.2309",0.00704253726842749,0.0286752154826999,0.0285837240651787,0.0340103567844003,0.0423243889540359,0.0422617175021074,0.0626125155143339,2309
"result.2310",0.00811084599202049,0.026775053565153,0.026689125339395,0.031906445096297,0.0395197651449237,0.039460508116413,0.0587717946864624,2310
"result.2311",0.00692225808958528,0.0252606264084037,0.0251791582141365,0.0302177985000003,0.037284482760974,0.037227985722204,0.0556717689788413,2311
"result.2312",-0.00831552104227869,0.0240741568085738,0.0239961999975336,0.0285923570368002,0.0355332631108141,0.0354789537957672,0.0527278935439295,2312
"result.2313",0.000837153121203656,0.0228404582237758,0.0227661694657471,0.0273786998201597,0.033712333856208,0.0336603243290554,0.0504882488189815,2313
"result.2314",0.00928848333245823,0.0217892289263162,0.021718079978335,0.0257006188291552,0.0321607278118634,0.0321106990341562,0.0473985750929329,2314
"result.2315",0.000377284175482761,0.0206602954900106,0.0205925338336002,0.0251621871925487,0.0304944310793971,0.0304465522247241,0.0463440644064425,2315
"result.2316",0.0169433240843386,0.0199932454509693,0.0199274930691544,0.0237467246455516,0.0295098705511307,0.0294632735990987,0.0436363771182286,2316
"result.2317",0.00797950559831464,0.0192364344130525,0.019172969028368,0.0253064485160809,0.0283928235056337,0.0283476918159877,0.0460754135217254,2317
