"","1993-11-04","","","1993-11-04","","","","","","",""
"result.2552",-0.0004775557330845,0.0397075783913365,0,4.01851341244166e-06,0.0148809751169579,0,1.53585308500407e-06,0.0331367798550262,0,3.3614335588107e-06,2552
"result.2553",0.00392364552604185,0.0416178646430225,0,3.76942191169765e-06,0.0148809751169579,0,1.09573295909148e-06,0.0320868481126703,0,2.81632025866254e-06,2553
"result.2554",0.00281419586255627,0.0403329522599094,0,3.7518756397349e-06,0.0148809751169579,0,1.20667792544003e-06,0.0313603293117278,0,2.85461334491684e-06,2554
"result.2555",-0.00180815273198665,0.0394898192709334,0,4.12979720029155e-06,0.0148809751169579,0,1.66891278489427e-06,0.0305540479620879,0,3.2362200694071e-06,2555
"result.2556",0.0016895301625599,0.0385093991455747,0,3.68198689830108e-06,0.0148809751169579,0,1.31914449543965e-06,0.0296909563484481,0,2.80014261858851e-06,2556
"result.2557",0.0123245868507507,0.0374232010699203,0,2.50986142191668e-06,0.0148809751169579,0,2.55638826620695e-07,0.0288303592527806,0,1.65057724020281e-06,2557
"result.2558",0.00014423284963172,0.0369686898688073,0,3.68244570191715e-06,0.0148809751169579,0,1.47367422673246e-06,0.0315473099990869,0,3.14030771494517e-06,2558
"result.2559",0.00205263845224923,0.0396941212887683,0,3.76414828365149e-06,0.0148809751169579,0,1.28283366647073e-06,0.0305255720927104,0,2.8472933640458e-06,2559
"result.2560",-0.00309860089645841,0.0384438345756521,0,4.1542435472106e-06,0.0148809751169579,0,1.79795760134143e-06,0.0296363065558221,0,3.27349074522769e-06,2560
"result.2561",0.0123191510002796,0.0374796417249641,0,2.51604907246817e-06,0.0148809751169579,0,2.56182411667803e-07,0.0290018001705522,0,1.66826491702707e-06,2561
"result.2562",0.00129131274622907,0.0370725989578986,0,3.57812862116656e-06,0.0148809751169579,0,1.35896623707273e-06,0.0316281876083556,0,3.03368748621232e-06,2562
"result.2563",0.0023643673236684,0.0397513787330652,0,3.73870114093927e-06,0.0148809751169579,0,1.25166077932881e-06,0.030584210358378,0,2.82198430347065e-06,2563
"result.2564",0.0049508242382883,0.0385428203033982,0,3.35919960651062e-06,0.0148809751169579,0,9.93015087866851e-07,0.0297262930103326,0,2.47754687720415e-06,2564
"result.2565",-0.00892733601663309,0.0375298444435614,0,4.64571804601894e-06,0.0148809751169579,0,2.38083111335884e-06,0.0293369223343431,0,3.8264258350972e-06,2565
"result.2566",0.00477526936492989,0.0372557935392237,0,3.24805241742902e-06,0.0148809751169579,0,1.01057057520269e-06,0.0302790345390101,0,2.55037651740774e-06,2566
"result.2567",-0.00534592581046223,0.0382082945894737,0,4.35542203999312e-06,0.0148809751169579,0,2.02269009274179e-06,0.0298061253784437,0,3.51520511889021e-06,2567
"result.2568",0.00826036924201468,0.0376466146816696,0,2.93862454396517e-06,0.0148809751169579,0,6.62060587494249e-07,0.0294923999212606,0,2.12320306792436e-06,2568
"result.2569",0.00135247014374329,0.037396279049652,0,3.60438089059048e-06,0.0148809751169579,0,1.35285049732131e-06,0.0301309799660499,0,2.87785098223034e-06,2569
"result.2570",0.00684889817607015,0.0380051541729998,0,3.11562559969262e-06,0.0148809751169579,0,8.03207694088686e-07,0.0291830021450879,0,2.23341039690153e-06,2570
"result.2571",-0.000930339759163346,0.0370050271646605,0,3.79353669238196e-06,0.0148809751169579,0,1.58113148761195e-06,0.0293867006180156,0,3.03170403771756e-06,2571
"result.2572",0.00774147817345483,0.0370603549301549,0,2.93188767566969e-06,0.0148809751169579,0,7.13949694350228e-07,0.0284189762852039,0,2.06774981117468e-06,2572
"result.2573",-0.00321183583791296,0.0361075777429321,0,3.93194135808407e-06,0.0148809751169579,0,1.80928109548689e-06,0.028991453186886,0,3.22032890247954e-06,2573
"result.2574",-0.00209136148618594,0.0366653176996934,0,3.87566791858751e-06,0.0148809751169579,0,1.6972336603142e-06,0.0283167615518703,0,3.04081230380529e-06,2574
"result.2575",0.0120336036991393,0.0357281583964166,0,2.36945546972747e-06,0.0148809751169579,0,2.84737141781828e-07,0.0274430807196069,0,1.54094770204659e-06,2575
"result.2576",-0.00984599354004345,0.0353674289231165,0,4.5213422463155e-06,0.0148809751169579,0,2.47269686569986e-06,0.0303025991039089,0,4.0148592643948e-06,2576
"result.2577",-0.0137030643717377,0.0384166022567953,0,5.21196666285273e-06,0.0148809751169579,0,2.85840394886925e-06,0.0314579932391317,0,4.51610576108644e-06,2577
"result.2578",0.00497661238385483,0.0399620355695944,0,3.49854231857358e-06,0.0148809751169579,0,9.90436273310198e-07,0.0343233173760209,0,2.93467049921628e-06,2578
"result.2579",-0.00263105166094135,0.043048012702819,0,4.56790643637553e-06,0.0148809751169579,0,1.75120267778973e-06,0.0334956284496821,0,3.61266801106195e-06,2579
"result.2580",0.00364457092045178,0.0420443544755287,0,3.83997835550727e-06,0.0148809751169579,0,1.12364041965049e-06,0.0323751447358853,0,2.87305738154303e-06,2580
"result.2581",0.000678045530318805,0.0407105152043314,0,4.00324696740082e-06,0.0148809751169579,0,1.42029295866375e-06,0.0314666857568414,0,3.07886402265192e-06,2581
"result.2582",-0.00840650133647447,0.0396196854102513,0,4.80261867467205e-06,0.0148809751169579,0,2.32874764534298e-06,0.0303590949266066,0,3.87655962630768e-06,2582
"result.2583",0.00183578326039768,0.0384739841795536,0,3.66382009191519e-06,0.0148809751169579,0,1.30451918565588e-06,0.030938119629667,0,2.91023363692661e-06,2583
"result.2584",0.012477361910177,0.0389811251390526,0,2.65037632288727e-06,0.0148809751169579,0,2.40361320678063e-07,0.0299203370199101,0,1.74429751097311e-06,2584
"result.2585",-0.002584764150245,0.0380993176474718,0,4.06840817977123e-06,0.0148809751169579,0,1.7465739267201e-06,0.0323589737725363,0,3.49437379227775e-06,2585
"result.2586",0.00501454198374862,0.0407219196023547,0,3.57073776186022e-06,0.0148809751169579,0,9.86643313320819e-07,0.0313370471444483,0,2.63225051606968e-06,2586
"result.2587",0.0106109368260423,0.0394694740402386,0,2.88585372141931e-06,0.0148809751169579,0,4.27003829091512e-07,0.0307412530505704,0,2.01303162245258e-06,2587
"result.2588",-0.00489208161539523,0.0389872110969591,0,4.38792927123495e-06,0.0148809751169579,0,1.9773056732351e-06,0.0321385335781108,0,3.70306151935019e-06,2588
"result.2589",-0.005483168833881,0.0404450755305064,0,4.59282443643823e-06,0.0148809751169579,0,2.03641439508367e-06,0.0314568178180895,0,3.69399866519664e-06,2589
"result.2590",0.00970993451588864,0.0398782917928813,0,3.01683572769893e-06,0.0148809751169579,0,5.17104060106869e-07,0.0311460061471345,0,2.14360716312435e-06,2590
"result.2591",-0.00447854330565001,0.0393754667820971,0,4.38540100877423e-06,0.0148809751169579,0,1.93595184226058e-06,0.0320802698511358,0,3.65588131567818e-06,2591
"result.2592",-0.00414105459324166,0.0403725023830006,0,4.45135569762374e-06,0.0148809751169579,0,1.90220297101975e-06,0.0313127645203097,0,3.54538191135475e-06,2592
"result.2593",-0.00257516951918024,0.0394627689201386,0,4.20379384393142e-06,0.0148809751169579,0,1.74561446361362e-06,0.0305541006495007,0,3.31292701686773e-06,2593
"result.2594",-0.00273073123532708,0.0385592014516831,0,4.12899326870057e-06,0.0148809751169579,0,1.7611706352283e-06,0.0296335125233025,0,3.2364243758626e-06,2594
"result.2595",-0.00166662965901843,0.0373959277305644,0,3.90625573895786e-06,0.0148809751169579,0,1.65476047759745e-06,0.0287478914239348,0,3.04145210829498e-06,2595
"result.2596",0.00401276010244533,0.0364033862530917,0,3.23906261506428e-06,0.0148809751169579,0,1.08682150145114e-06,0.0278753233413057,0,2.38625632388577e-06,2596
"result.2597",0.0010836327146766,0.0352988357944994,0,3.42152030798191e-06,0.0148809751169579,0,1.37973424022798e-06,0.027327191025603,0,2.62435583109235e-06,2597
"result.2598",2.61213619481282e-05,0.0346381584353779,0,3.46120370734259e-06,0.0148809751169579,0,1.48548537550081e-06,0.026461857130999,0,2.64357357690479e-06,2598
"result.2599",0.00958761091381533,0.0335662406704884,0,2.39786297566704e-06,0.0148809751169579,0,5.29336420314199e-07,0.0255974256913293,0,1.60098147775122e-06,2599
"result.2600",-0.00596078687364798,0.0328680862580839,0,3.88288731317276e-06,0.0148809751169579,0,2.08417619906036e-06,0.0272973096261945,0,3.32580964998388e-06,2600
"result.2601",0.0016782124912833,0.0347607219502848,0,3.30825094589978e-06,0.0148809751169579,0,1.32027626256731e-06,0.0273623333109502,0,2.5684120819664e-06,2601
"result.2602",0.00333056031019829,0.0346432502556198,0,3.1312689945418e-06,0.0148809751169579,0,1.15504148067583e-06,0.0264885761193952,0,2.31580158091944e-06,2602
"result.2603",0.00172164613406878,0.0336709537003728,0,3.19493075663005e-06,0.0148809751169579,0,1.31593289828877e-06,0.0259403739005146,0,2.42187277664432e-06,2603
"result.2604",-0.00838527718056437,0.0328957869586546,0,4.12810641392144e-06,0.0148809751169579,0,2.32662522975197e-06,0.0251320855202246,0,3.35173627007853e-06,2604
"result.2605",-0.00578728177171861,0.0322409568584376,0,3.80282386301521e-06,0.0148809751169579,0,2.06682568886742e-06,0.0263277848834094,0,3.21150666551245e-06,2605
"result.2606",-0.0147409711185587,0.0335411243774004,0,4.82820954959538e-06,0.0148809751169579,0,2.96219462355133e-06,0.0263753401165598,0,4.1116311235114e-06,2606
"result.2607",-0.0153409704027805,0.0342196355759157,0,4.95606059786907e-06,0.0148809751169579,0,3.02219455197351e-06,0.0308591906695611,0,4.62001610723365e-06,2607
"result.2608",0.012382511370979,0.0401448745759936,0,2.77623632050115e-06,0.0148809751169579,0,2.49846374597861e-07,0.0355218251287736,0,2.3139313757792e-06,2608
"result.2609",-0.0144537553158806,0.0446232403630304,0,5.90769956789045e-06,0.0148809751169579,0,2.93347304328352e-06,0.0370603039330082,0,5.15140592488831e-06,2609
"result.2610",0.00560672216204683,0.0465285347429116,0,4.09218125808603e-06,0.0148809751169579,0,9.27425295491005e-07,0.0394224748774724,0,3.38157527154219e-06,2610
"result.2611",0.0116809037290793,0.0495340259797175,0,3.7853122250634e-06,0.0148809751169579,0,3.20007138787829e-07,0.0384772411223154,0,2.67963373932332e-06,2611
"result.2612",-0.00127338348993344,0.0480038349972531,0,4.92772184871812e-06,0.0148809751169579,0,1.61543586068896e-06,0.0392272028495146,0,4.05005863394436e-06,2612
"result.2613",-0.0112360997002678,0.0490126794039796,0,6.02487791042408e-06,0.0148809751169579,0,2.61170748172229e-06,0.0375275889879345,0,4.8763688688197e-06,2613
"result.2614",-0.013042208336203,0.0468646354315965,0,5.99068437677928e-06,0.0148809751169579,0,2.79231834531578e-06,0.0382018918019559,0,5.12441001381533e-06,2614
"result.2615",-0.00132466095288386,0.0476827710818597,0,4.90074320347382e-06,0.0148809751169579,0,1.620563606984e-06,0.0395557940539079,0,4.08804550067873e-06,2615
"result.2616",-0.00239785873375986,0.0492318421683464,0,5.16297009021006e-06,0.0148809751169579,0,1.72788338507159e-06,0.0377434594963489,0,4.01413182301044e-06,2616
"result.2617",0.01623287042956,0.0470768835100657,0,3.08440130805023e-06,0.0148809751169579,1,0.00135176012307085,0.036149200263373,0,1.99163298338108e-06,2617
"result.2618",-0.00101917429049792,0.0454214642779291,0,4.6440638568422e-06,0.0148809751169579,0,1.59001494074541e-06,0.0395123811455334,0,4.05315554360269e-06,2618
"result.2619",0.0129207966536313,0.0491855360136455,0,3.62647393600102e-06,0.0148809751169579,0,1.96017846332636e-07,0.0377194186344689,0,2.47986219808349e-06,2619
"result.2620",0.00402764667430144,0.0471818866737621,0,4.31542399994559e-06,0.0148809751169579,0,1.08533284426553e-06,0.0390691513402943,0,3.5041504665989e-06,2620
"result.2621",-0.000701256470591716,0.0487093622219916,0,4.94106186925779e-06,0.0148809751169579,0,1.55822315875479e-06,0.0376221225518544,0,3.83233790224419e-06,2621
"result.2622",0.00527820546042079,0.047024345142141,0,4.17461396817157e-06,0.0148809751169579,0,9.60276965653605e-07,0.0360242532437126,0,3.07460477832884e-06,2622
"result.2623",0.00847859023578845,0.0451426559698902,0,3.66640657340977e-06,0.0148809751169579,0,6.40238488116874e-07,0.0350664839901344,0,2.6587893754343e-06,2623
"result.2624",0.00764265053758972,0.0440069968297436,0,3.63643462921499e-06,0.0148809751169579,0,7.23832457936738e-07,0.0350234540871913,0,2.73808035495986e-06,2624
"result.2625",-0.00209673420006506,0.0439794139322132,0,4.60761481322732e-06,0.0148809751169579,0,1.69777093170211e-06,0.0347487199827496,0,3.68454541828106e-06,2625
"result.2626",-0.00666759854513099,0.0436165745757151,0,5.02841731208406e-06,0.0148809751169579,0,2.15485736620865e-06,0.0334223921944394,0,4.0089990739566e-06,2626
"result.2627",-0.00106154626567889,0.0420825000681688,0,4.3144046333843e-06,0.0148809751169579,0,1.5942521382635e-06,0.0330483155384869,0,3.4109861804162e-06,2627
"result.2628",0.00514770564456413,0.0415978592764006,0,3.64501536318324e-06,0.0148809751169579,0,9.7332694723927e-07,0.0318476548503126,0,2.66999492057455e-06,2628
"result.2629",-0.0138573690277894,0.0401175264965943,0,5.39748955243778e-06,0.0148809751169579,0,2.87383441447442e-06,0.0311955096771607,0,4.50528787049452e-06,2629
"result.2630",-0.00112499248530096,0.0395621661842753,0,4.06871586695718e-06,0.0148809751169579,0,1.60059676022571e-06,0.0339174386199188,0,3.50424311052159e-06,2630
"result.2631",0.000593636728862812,0.042678372842893,0,4.20847361140256e-06,0.0148809751169579,0,1.42873383880935e-06,0.0327159562156442,0,3.21223194867779e-06,2631
"result.2632",0.00509843965960854,0.0411818779247781,0,3.60834382651656e-06,0.0148809751169579,0,9.78253545734828e-07,0.031523614687228,0,2.64251750276165e-06,2632
"result.2633",0.00106584316743241,0.0397667088395011,0,3.87008656720644e-06,0.0148809751169579,0,1.3815131949524e-06,0.0309237488769436,0,2.98579057095079e-06,2633
"result.2634",-0.0156792541427349,0.0390158940818353,0,5.46951482245641e-06,0.0148809751169579,0,3.05602292596894e-06,0.0298315407643074,0,4.55107949070373e-06,2634
"result.2635",0.00529823383904748,0.0379907255664378,0,3.26924917273867e-06,0.0148809751169579,0,9.58274127790936e-07,0.0338697377769187,0,2.85715039378681e-06,2635
"result.2636",0.0139931151900266,0.0425633291274679,0,2.85702139374382e-06,0.0148809751169579,0,8.87859926931251e-08,0.0331013825802494,0,1.91082673902208e-06,2636
"result.2637",0.00058751431505577,0.0417965887044645,0,4.12090743894041e-06,0.0148809751169579,0,1.42934608019006e-06,0.0355713024235251,0,3.49837881084654e-06,2637
"result.2638",-0.00445489086627759,0.0446205710953009,0,4.90754619615731e-06,0.0148809751169579,0,1.93358659832334e-06,0.0341983198546582,0,3.86532107209316e-06,2638
"result.2639",0.00226945082900798,0.042973520591751,0,4.07040697627385e-06,0.0148809751169579,0,1.26115242879485e-06,0.0332706370644625,0,3.10011862354511e-06,2639
"result.2640",-0.013890789123403,0.0418595672886184,0,5.57503564120153e-06,0.0148809751169579,0,2.87717642403578e-06,0.0321295231999178,0,4.60203123233158e-06,2640
"result.2641",-0.00761978270960029,0.0406238827118486,0,4.82436654214436e-06,0.0148809751169579,0,2.25007578265557e-06,0.0346783070024533,0,4.22980897120489e-06,2641
"result.2642",-0.00593374285476322,0.0436022323278067,0,4.95359751825645e-06,0.0148809751169579,0,2.08147179717188e-06,0.0344501778383466,0,4.03839206931054e-06,2642
"result.2643",0.00916042599735256,0.0432714066508098,0,3.41109806534534e-06,0.0148809751169579,0,5.72054911960471e-07,0.033784292179102,0,2.46238661817467e-06,2643
"result.2644",0.00184177265173435,0.0425354844263026,0,4.06937117745638e-06,0.0148809751169579,0,1.30392024652221e-06,0.0341084262689083,0,3.22666536171704e-06,2644
"result.2645",0.00176698774363437,0.0428567935024446,0,4.10898057588057e-06,0.0148809751169579,0,1.31139873733221e-06,0.0328718015841358,0,3.1104813840498e-06,2645
"result.2646",-0.00674569453905072,0.0413817118053217,0,4.81274063443671e-06,0.0148809751169579,0,2.16266696560062e-06,0.0317193878105695,0,3.8465082349616e-06,2646
"result.2647",-0.0138205377008429,0.0400292610995976,0,5.38497988004346e-06,0.0148809751169579,0,2.87015128177976e-06,0.0315001096323043,0,4.53206473331422e-06,2647
"result.2648",-0.0105956250957391,0.0398968082406199,0,5.04924333363534e-06,0.0148809751169579,0,2.54766002126942e-06,0.034121880143757,0,4.47175052394912e-06,2648
"result.2649",0.00763319999081791,0.0429303660341347,0,3.52971660433129e-06,0.0148809751169579,0,7.24777512613919e-07,0.0348975835880853,0,2.72643835972644e-06,2649
"result.2650",0.00166922369979172,0.0438381628840077,0,4.21689391842113e-06,0.0148809751169579,0,1.32117514171647e-06,0.0346268303317094,0,3.29576066319141e-06,2650
"result.2651",-0.000765902715529343,0.0434792963089947,0,4.42451990245192e-06,0.0148809751169579,0,1.56468778324855e-06,0.0333550789122263,0,3.41209816277519e-06,2651
"result.2652",-0.000675130296937887,0.0419671911753809,0,4.26423214723141e-06,0.0148809751169579,0,1.55561054138941e-06,0.0321270871028297,0,3.2802217399764e-06,2652
"result.2653",-0.0106432561620098,0.0404733401945734,0,5.11165963565775e-06,0.0148809751169579,0,2.55242312789649e-06,0.030961868753612,0,4.16051249156172e-06,2653
"result.2654",0.00679359855309869,0.0391939030224435,0,3.24003044693413e-06,0.0148809751169579,0,8.08737656385832e-07,0.0321759689319612,0,2.53823703788597e-06,2654
"result.2655",-0.00257772329608397,0.0405737433560418,0,4.3151466652121e-06,0.0148809751169579,0,1.74586984130399e-06,0.0319206456353201,0,3.44983689314003e-06,2655
"result.2656",0.000468243752369979,0.0402188121875398,0,3.97505684351654e-06,0.0148809751169579,0,1.44127313645863e-06,0.0308922758454803,0,3.0424032093107e-06,2656
"result.2657",0.00400423670981276,0.0390116508988498,0,3.50074141890332e-06,0.0148809751169579,0,1.08767384071439e-06,0.0298214333166688,0,2.58171966068532e-06,2657
"result.2658",0.00169027018355905,0.0377083314463462,0,3.60180612627832e-06,0.0148809751169579,0,1.31907049333974e-06,0.0291261379470648,0,2.74358677635027e-06,2658
"result.2659",0.015975285487694,0.0368441998435216,0,2.08689143558253e-06,0.0148809751169579,1,0.00109420093969903,0.028172687995927,0,1.21974025082316e-06,2659
