"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.157",0.00382224478731105,0.0058569932319088,0.000203474844459775,0.0112347157300761,7.41247094276502e-05,0.0159174647167351,0.00120952199294241,0.0531528191350214,0.000493305743477104,157
"result.158",0.00131246060099191,0.010049436089993,0.000873697548900106,0.0192765388738181,0.000179640782728262,0.01273340579078,0.0011420945189788,0.0423711118484889,0.00041058651247497,158
"result.159",-0.00719206956272494,0.0081302500725613,0.00153223196352862,0.0155952115297069,0.000227872810924319,0.00943236063423526,0.00166244301969602,0.0313874756037038,0.000385795451664288,159
"result.160",0.00357647758253519,0.00611143065324171,0.000253495307070652,0.0117227702636242,8.14629268108905e-05,0.0121837447630017,0.000860726718046651,0.0404094638885356,0.000368329863060004,160
"result.161",-0.00676724435197508,0.00777478203500692,0.0014542026386982,0.0149133629779001,0.000216806073298752,0.0101332043607258,0.00169004487127009,0.0337261871354174,0.000404934314873925,161
"result.162",-6.42079874197471e-06,0.00654423360463596,0.000655065440337794,0.0125529604198178,0.000125593812185598,0.0119812275876422,0.00119876483863842,0.039794187614798,0.0003980060841354,162
"result.163",-0.00440349221169473,0.00766920746753641,0.00120726996792311,0.0147108528832334,0.000191143450949281,0.00869944611086777,0.00131029383225625,0.0288890393860399,0.000332925315977346,163
"result.164",0.00198234374835386,0.00565296696452577,0.000367062321617192,0.0108433584201393,8.86101467178543e-05,0.00884475762228515,0.000686241387393129,0.0292716162407454,0.000272892724923915,164
"result.165",-0.000526983228025838,0.00573136665980911,0.000625834988783495,0.0109937424576501,0.000115207256856759,0.0070015791289804,0.000752856235700624,0.0231919682905089,0.000237189515185348,165
"result.166",-0.00015378728128546,0.00458858919297001,0.000474237647425546,0.00880169963392774,8.95548691521321e-05,0.00514069891610289,0.000529448619738835,0.0168314136770535,0.00016985200958339,166
"result.167",-0.000900657120822163,0.00341902445934039,0.000431968158016255,0.00655827424652244,7.45893136734461e-05,0.00374598937411373,0.00046466464949359,0.012235917088287,0.000131365742091092,167
"result.168",0.00685916405413182,0.00252746885387722,0.00389852568022914,0.00484811796183493,0.00199093563137393,0.00300823423059191,0.00346583684118592,0.00982532318098179,2.96615912684997e-05,168
"result.169",3.24147827924329e-05,0.0020746834018226,0.000204226861903016,0.00397959794839409,3.94718316560166e-05,0.00985771130282432,0.000982529652003189,0.0322448247566834,0.00032212409973891,169
"result.170",0.00130241262446528,0.00634735762655936,0.000504494500209408,0.0121753185888949,0.000108729059644296,0.00717433906454832,0.000587192644008304,0.0234637318362737,0.000221613192118084,170
"result.171",0.00406875434073105,0.0046908204361884,6.22066095457352e-05,0.00899779666028877,4.92904231955772e-05,0.00553913361699556,0.000147037927626451,0.0180936963830909,0.000140249420423598,171
"result.172",0.00379443637250968,0.00366546071061435,0.000116078095705796,0.00703098116610335,3.23654479359367e-05,0.00700793971713679,0.00032135033446271,0.0228548137946643,0.000190603774221546,172
"result.173",-0.00344583777191542,0.00457186350322303,0.000801770127513844,0.00876961689755973,0.000122154546694752,0.00736723116921481,0.00108130689411302,0.0240892839248137,0.000275351216967292,173
"result.174",-0.00943839370550531,0.00480370512286044,0.00142420988283657,0.00921432881508366,0.00018652722520589,0.00721668943821928,0.00166550831437246,0.0236047707794952,0.000330431644850005,174
"result.175",0.00914237928219769,0.00471248610411834,0.00398690386027142,0.00903935512049969,0.000101993920081019,0.0142919345916032,0.000514955530940547,0.0472284972267958,0.000380861179445982,175
"result.176",0.000634804876935522,0.00899786946465753,0.0008363064587722,0.0172594540592925,0.00016624649182357,0.0165611078032568,0.00159263029263213,0.0546643400611752,0.000540295351842398,176
"result.177",0.00874962411009415,0.0103304532673505,0.000158082915725634,0.0198155779298546,0.000110659538197604,0.0120473793896721,0.000329775527957796,0.0397841122953424,0.000310344881852483,177
"result.178",-0.00315114481050174,0.00764014125891066,0.00107912860694124,0.0146550989189862,0.000178062437294879,0.0151339167305602,0.00182850615410619,0.0499329690152571,0.000530841138257589,178
"result.179",-0.00452862350582301,0.00947864687325506,0.00140072703790781,0.0181816674375952,0.000227102909434182,0.0118271605245831,0.00163557840304061,0.0390974682701369,0.000436260917759599,179
"result.180",-0.0014114602771705,0.00751673389296315,0.000892819417013364,0.0144183824638944,0.000158298427410649,0.0106460841044757,0.00120575443816462,0.0353369119771952,0.000367483722543658,180
"result.181",-0.00275214529268115,0.00683134992764423,0.000958349522032537,0.0131036986813555,0.000158558439740367,0.00796705606148776,0.00107192013541689,0.0264728780882793,0.000292250233809605,181
"result.182",0.00835324001553868,0.00519251730484172,0.00284465043962727,0.00996013714433985,1.60689712880117e-05,0.0069389667003723,0.00127284598364974,0.0230808864704024,0.000147276464548638,182
"result.183",-0.0072795392437385,0.00456530249649489,0.00118448417402334,0.00875703176340181,0.000160365710071403,0.0127338389357393,0.00200133781794778,0.0423176217424256,0.000495971609861641,183
"result.184",-0.00705783119608043,0.00811414170008362,0.0015171972896164,0.0155643129135328,0.000226221441096132,0.0137912747093503,0.00208491059054308,0.0456911135591381,0.000527489447552186,184
"result.185",0.00147921692288604,0.00873025895243273,0.00072510420295467,0.016746131282197,0.00015266914359311,0.0141152887007312,0.00126360717778451,0.0466233535697669,0.000451441366468809,185
"result.186",0.00895584663584787,0.00890243132925406,4.80737759344341e-05,0.017076387376683,8.12054074083518e-05,0.0103949818666748,0.000143913523082694,0.0344969833904073,0.000255411367545594,186
"result.187",-0.00754915595735837,0.00668965221517936,0.00142388081725377,0.0128318982103579,0.000203810541677163,0.0146668168560874,0.00222159728134458,0.0486136845158403,0.000561628404731988,187
"result.188",0.000980185184038879,0.00925707787583718,0.00082768926917983,0.0177566601681534,0.000167764749841145,0.0150726605986904,0.00140924754146516,0.0497472407807725,0.000487670555967337,188
"result.189",0.012405043340212,0.00946395072086403,0.00264698335741314,0.0181534777013397,5.74843436112772e-05,0.0110198382335855,0.00124668459596378,0.0363717067438193,0.000239666634036074,189
"result.190",0.00623360211241464,0.00703107415112214,7.97472038707498e-05,0.0134868039345903,7.2532018221757e-05,0.0192372570790254,0.00130036549666107,0.0634586293396209,0.000572250272272063,190
"result.191",-0.0157237502634597,0.011918656644589,0.00276424069080487,0.0228620239061783,0.000385857741696381,0.0165103415539494,0.00322340918174092,0.0544131969807216,0.000701369472441813,191
"result.192",0.0167970203980614,0.0102976286004193,0.00584945261787795,0.0197526145991347,2.95559420107325e-05,0.0253770747231691,0.00085800543251077,0.0830683171908402,0.000662712967927788,192
"result.193",-0.00176391356825903,0.0154106191762295,0.00171745327444886,0.029560205862289,0.000313241194305481,0.0302183089027787,0.00319822224710377,0.0987156244645141,0.00100479538032773,193
"result.194",0.00065881492847242,0.0181505096430712,0.00174916947145988,0.0348157848441488,0.000341569699156764,0.0220297920840271,0.00213709771555547,0.0719307673230023,0.000712719523945299,194
"result.195",0.000582793714532208,0.0134320679106921,0.00128492741961599,0.025765005809042,0.000251822120945098,0.0159571967858909,0.00153744030713587,0.0521298395892054,0.000515470458746732,195
"result.196",0.000489943520216793,0.00988792043279574,0.000939797691257894,0.0189667241919906,0.000184767806717739,0.0115599133183563,0.00110699697981395,0.0377690345322103,0.000372790910119935,196
"result.197",0.00037178203104159,0.00727676071797845,0.000690497868693686,0.0139580728310946,0.00013586290800053,0.00837139319234848,0.000799961116130688,0.0273603470452302,0.000269885650141886,197
"result.198",0.00178969504092956,0.00535498335543849,0.000356528831450893,0.0102717748434245,8.4820798024949e-05,0.00606401705578668,0.000427432201485712,0.0198214259751778,0.000180317309342482,198
"result.199",-0.000393020037280204,0.00395633650470728,0.000434935654198748,0.00758893073679445,7.98195077407466e-05,0.00509009425705088,0.000548311429433109,0.0166331365007096,0.000170261565379898,199
"result.200",0.000613069042394786,0.00333702732573471,0.000272395828333992,0.00640098970644232,5.78792066404754e-05,0.00372582889206027,0.000311275984966548,0.0121742633982313,0.000115611943558365,200
"result.201",0.000824243479170873,0.00247963811438723,0.000165539463521635,0.00475637041491694,3.93212693574607e-05,0.00283909070488025,0.000201484722570937,0.00929065523194778,8.46641175277692e-05,201
"result.202",0.000661812836893394,0.00192369912466717,0.000126188628777377,0.00368998425644662,3.02817141955323e-05,0.00239311500760335,0.000173130217070995,0.00782520790843528,7.1633950715419e-05,202
"result.203",-0.00142230594878338,0.00163415380782084,0.000305645975660422,0.00313458676885858,4.55689271764197e-05,0.00199188644749457,0.000341419239627795,0.00654974917866633,7.97205512744972e-05,203
"result.204",0.000893809633163892,0.00138938412701606,4.95574493852165e-05,0.00266507661675774,1.77126698359385e-05,0.00251396481702591,0.000162015518386201,0.0082542710311035,7.36046139793961e-05,204
"result.205",0.00147743539822144,0.00171899146778998,2.41556069568536e-05,0.00329731992479054,1.8198845265691e-05,0.00224725136627797,7.69815968056533e-05,0.00738161263831124,5.9041772400898e-05,205
"result.206",-5.56010463372415e-05,0.0015454065258993,0.000160100757223654,0.00296435428868591,3.01995533502316e-05,0.0026787100118268,0.000273431105816404,0.00879532791741799,8.85092896375524e-05,206
"result.207",0.000424815236336353,0.00182398035926923,0.000139916512293288,0.00349870659265861,3.07389135632226e-05,0.00197335365962302,0.000154853842328667,0.0063982126596997,5.97339742336335e-05,207
"result.208",0.000228802468385126,0.00136488904700371,0.000113608657861859,0.0026180908597766,2.38928839139148e-05,0.00159272747660831,0.000136392500822319,0.00515986644203312,4.931063973648e-05,208
"result.209",-0.000521174612881689,0.00111190345587175,0.000163307806875344,0.00213282118510705,2.65399579798874e-05,0.00125004858720659,0.000177122320008828,0.00404996102211594,4.57113563499763e-05,209
"result.210",-0.00021131824632446,0.000884427563867973,0.000109574581019243,0.00169648348059326,1.90780172691772e-05,0.0012144898824718,0.000142580812879626,0.00396384653477342,4.17516478109788e-05,210
"result.211",0.000226504750178384,0.000864749495868011,6.38244745689628e-05,0.0016587375773085,1.43223282713012e-05,0.000992210663005593,7.65705912827209e-05,0.00323915339689761,3.01264864671923e-05,211
"result.212",-0.000131160637153997,0.000713473026756617,8.44633663910614e-05,0.00136856341116953,1.49972404832353e-05,0.000860540205797954,9.91700842951951e-05,0.00280734776368959,2.93850840084359e-05,212
"result.213",-0.000928257242796859,0.000620710275448744,0.00015489675182456,0.00119062857326213,2.11888581605899e-05,0.000733194269787497,0.000166145151258436,0.00239367786713008,3.32193510992695e-05,213
"result.214",0.000348239887376073,0.000556282761230875,2.08042873854802e-05,0.00106704557108372,7.18805683707652e-06,0.001469805901946,0.000112156601456993,0.00484403691985032,4.49579703247425e-05,214
"result.215",-0.000375103863534111,0.00103598050746001,0.000141108437099412,0.00198718797211228,2.36229183564639e-05,0.00123086823633195,0.000160597209986606,0.00405486424423736,4.42996810777148e-05,215
"result.216",0.00374449498662309,0.000875123962792657,0.00258243392144739,0.00167863758095876,0.00204519883160768,0.0011001559833076,0.00237990510298394,0.00362818969264788,0.000115142241035459,216
"result.217",-0.00383547047107327,0.000799128619995315,0.000463459909106858,0.00153286550315812,5.3683359742314e-05,0.00537340341533755,0.000920887388641082,0.0177039700034936,0.000215394404745669,217
"result.218",-0.00204212891030621,0.00354510718893408,0.000558723609924029,0.00680012250709439,8.8422514174006e-05,0.00670613307082804,0.000874826198113424,0.022032246261325,0.000240743751716313,218
"result.219",0.00492654754022273,0.00436425350878977,0.000506064628289659,0.00837138538559401,3.44483784537129e-05,0.0056573378255616,7.30790285338871e-05,0.0186052275699847,0.000136786800297619,219
"result.220",0.00484149611921843,0.0037185531517494,0.00101064867072212,0.007132821557569,2.29132543835058e-05,0.00811620364746099,0.000327470752824256,0.0266542294956025,0.000218127333763841,220
"result.221",-0.00372716270844431,0.00523201856139366,0.000895918126983797,0.0100359073169969,0.000137630700254412,0.00906275670549641,0.00127899194139407,0.0297272483245023,0.000334544110329467,221
"result.222",0.00309393605477042,0.00580173130389738,0.000270779524912697,0.0111287138913596,8.0347778365892e-05,0.00843632746373152,0.00053423914089611,0.027667335487735,0.000245733994329646,222
"result.223",-0.00164296253197848,0.00542037323899791,0.000706333577097638,0.0103972038347777,0.000120401663667562,0.00753296727441082,0.000917592980638929,0.0246957224984709,0.000263386850304494,223
"result.224",0.00442171913605133,0.00486565267065231,4.43933534600978e-05,0.00933315481709229,4.91143568104097e-05,0.00593076579050066,0.000150904665444933,0.0194569053224244,0.000150351861863731,224
"result.225",-2.2933243204463e-05,0.00387884123077953,0.000390177447398399,0.00744028153430776,7.46321477751223e-05,0.00762728923614211,0.000765022247934657,0.0249935228398237,0.000250164560830282,225
"result.226",0.000552083034953666,0.0049246453238041,0.000437256228885043,0.00944631282532526,8.89422979037161e-05,0.00551386668927743,0.000496178365432376,0.0181142297788002,0.000175621467438465,226
"result.227",-0.000548265501088182,0.0036261402581701,0.000417440575925828,0.00695555780666979,7.50382330775798e-05,0.00405632137153325,0.000460458687262144,0.013406759219221,0.000139550247203092,227
"result.228",-0.00413777844354913,0.00272268485924343,0.000686046330279256,0.00522257568089657,9.3603541244457e-05,0.00305546298913058,0.000719324143267971,0.010094349725245,0.000142321281687941,228
"result.229",0.000327037293810743,0.00209048597891837,0.000176344868510762,0.00400990999664685,3.68287270283611e-05,0.0062581143823567,0.000593107708854596,0.0207527369424298,0.000204256996486191,229
"result.230",0.0160881239913706,0.00410853767120756,0.0107816276881468,0.00788087863083575,0.00812517290692955,0.00456953480927497,0.0103667302638861,0.0151565486876921,0.000922259550641781,230
