"","99%","99%",""
"result.576",0.0164281712859432,0.0121463404713293,576
"result.577",0.0184709363793168,0.0136119852226129,577
"result.578",0.0183437670658292,0.0133643285711206,578
"result.579",0.0166977986824159,0.0132441069260825,579
"result.580",0.023243539765399,0.0128542994551347,580
"result.581",0.0236326082274983,0.0150317444755569,581
"result.582",0.0188275525375295,0.0142255283043161,582
"result.583",0.024431586745406,0.014844723061612,583
"result.584",0.0291401555679438,0.0171001696342942,584
"result.585",0.0221042353181252,0.0182686901148516,585
"result.586",0.0227936730024402,0.0191842008459072,586
"result.587",0.023443837625888,0.0193670946634094,587
"result.588",0.02279440251413,0.0186912482814084,588
"result.589",0.0224096019837363,0.0173867710910775,589
"result.590",0.0217473949684559,0.0175985137121654,590
"result.591",0.0215387722700167,0.0173999538963393,591
"result.592",0.0210994591073274,0.0187021834737281,592
"result.593",0.0225001201167474,0.0171457757516668,593
"result.594",0.020870679229695,0.016748450740751,594
"result.595",0.0206350604330654,0.0181309837977174,595
"result.596",0.0254691091279798,0.0162964741013801,596
"result.597",0.0214058634882935,0.017262514840555,597
"result.598",0.024077998687947,0.0187560241471158,598
"result.599",0.0217909444899587,0.0196791834815193,599
"result.600",0.0221928494393234,0.0170677619083027,600
"result.601",0.0216491512365267,0.0195929436343349,601
"result.602",0.0216455237775104,0.0195707206870607,602
"result.603",0.0210091936213701,0.0165020383461046,603
"result.604",0.0209672985376013,0.0167698164509443,604
"result.605",0.0205280032648921,0.0158355462423647,605
"result.606",0.0217331396473979,0.0167765978656271,606
"result.607",0.0237221392155354,0.015140154212076,607
"result.608",0.022355756489355,0.0177745078263567,608
"result.609",0.0232572346249298,0.0169315338849243,609
"result.610",0.0218820425059324,0.0159479604232228,610
"result.611",0.0212089916107288,0.0179070828241991,611
"result.612",0.0208427204828302,0.0149033843733884,612
"result.613",0.023355370995809,0.01569543303319,613
"result.614",0.0230402920650753,0.0163380414996371,614
"result.615",0.022101973263375,0.0172685976905025,615
"result.616",0.0213239324808916,0.0154739631888881,616
"result.617",0.021258467415996,0.0160370115461661,617
"result.618",0.0210819903285686,0.0170430923753087,618
"result.619",0.0208114865124615,0.01565127110016,619
"result.620",0.0205212063981231,0.0163952660643201,620
"result.621",0.0202731606277672,0.0168782553245345,621
"result.622",0.0200754677213264,0.0174455420176321,622
"result.623",0.0200458658801941,0.0165022175026426,623
"result.624",0.0196682011845178,0.01766267108729,624
"result.625",0.0201873138299599,0.0179883410958923,625
"result.626",0.0195515890156787,0.0158685845398498,626
"result.627",0.0193274857939413,0.0171694781999862,627
"result.628",0.0191937051171114,0.0145638356164489,628
"result.629",0.0189328859434375,0.0154209532729228,629
"result.630",0.0188198223477199,0.0157872757786418,630
"result.631",0.0184710354697089,0.0140317062185255,631
"result.632",0.0196386693390833,0.0134085261080337,632
"result.633",0.0187597684935038,0.0157187309979141,633
"result.634",0.0185791774100027,0.0174805268202034,634
"result.635",0.0197117974827549,0.0167379731987511,635
"result.636",0.0194579528667419,0.0141658088834108,636
"result.637",0.0203736278223551,0.0142726809829521,637
"result.638",0.0189669866048401,0.0152303653064542,638
"result.639",0.019931623512172,0.0137436577580974,639
"result.640",0.023956508451502,0.0154447501924986,640
"result.641",0.0220142295082458,0.0166514123176541,641
"result.642",0.0199835819688363,0.0147224310231727,642
"result.643",0.0199582175964388,0.0171267071658499,643
"result.644",0.0207985092691081,0.0165871375966734,644
"result.645",0.0199864725914903,0.0157412611883228,645
"result.646",0.0194279056625904,0.0153244836613859,646
"result.647",0.0192593235883109,0.0165481457227859,647
"result.648",0.0196091271281852,0.0145624840790398,648
"result.649",0.0190773891798311,0.0159613840018206,649
"result.650",0.0191069053212995,0.0163689910022312,650
"result.651",0.0187255407152336,0.0156885418677871,651
"result.652",0.0186024178658429,0.0156615365425282,652
"result.653",0.0209858928426129,0.0157252965669061,653
"result.654",0.0187570643217053,0.0146337476252963,654
"result.655",0.0186548098279796,0.0168852925384047,655
"result.656",0.0186290198037922,0.013903315681388,656
"result.657",0.0190136006886279,0.0140520401849266,657
"result.658",0.0183750304261922,0.0146911121562551,658
"result.659",0.0180985805830752,0.0154779454404603,659
"result.660",0.0180417563311673,0.0154606562521108,660
"result.661",0.0178641949144724,0.0142802449775123,661
"result.662",0.0176660850088372,0.0135076625851194,662
"result.663",0.0178814351286533,0.013043726210933,663
"result.664",0.0194437008969824,0.0139986729966433,664
"result.665",0.0185749810445266,0.0149054075314388,665
"result.666",0.0177435633286593,0.0135573721375515,666
"result.667",0.017651616450669,0.0136025108093582,667
"result.668",0.0186222790233866,0.014852172742524,668
"result.669",0.0177789631938783,0.0135987234164871,669
"result.670",0.0175369754418254,0.0140256277967395,670
"result.671",0.0173153457835115,0.0141046884047332,671
"result.672",0.0178787933394819,0.0140834027214327,672
"result.673",0.0174095251929,0.0149842938798559,673
"result.674",0.0181870469734433,0.0133322516825886,674
"result.675",0.0171893911475435,0.0149864279904365,675
"result.676",0.0187630824109302,0.0138314296040278,676
"result.677",0.0171322864966599,0.0160331761168887,677
"result.678",0.0175210661245107,0.0137631327775326,678
"result.679",0.0169378343576369,0.0124922931201195,679
"result.680",0.0170860824807473,0.0140437989007896,680
"result.681",0.0173949310372308,0.0133528757749609,681
"result.682",0.0192973446464567,0.0130150702719206,682
"result.683",0.0171428983143336,0.0128144089422455,683
"result.684",0.0207155342673702,0.0156320026126193,684
"result.685",0.0176354065939586,0.0149067558051069,685
"result.686",0.0177197905590748,0.0139974394541124,686
"result.687",0.0173334750424056,0.0131805004886361,687
"result.688",0.017804857284638,0.0129780502707704,688
"result.689",0.0177170743501249,0.0122394603828998,689
"result.690",0.0171095807845723,0.0141455189694854,690
"result.691",0.017003453014961,0.0142898250846375,691
"result.692",0.0174427069073908,0.0146891100287219,692
"result.693",0.0198273807801005,0.0131711358008419,693
"result.694",0.0176871084533389,0.012721188734405,694
"result.695",0.0172640700041453,0.0143511390965795,695
"result.696",0.0171832842900013,0.0136779526640616,696
"result.697",0.0211020460517171,0.0141331683742499,697
"result.698",0.019028644769775,0.0138567426625851,698
"result.699",0.0176302406524358,0.0147280219332465,699
"result.700",0.0235756831191461,0.0122259604030345,700
"result.701",0.0188397343220445,0.0144523010182836,701
"result.702",0.0182149016830625,0.0149888429819231,702
"result.703",0.0184950358257757,0.014443892074625,703
"result.704",0.0181471340961879,0.014511723537679,704
"result.705",0.0181609961923673,0.0131045111306586,705
"result.706",0.0188104991911246,0.0135418614701255,706
"result.707",0.0186954012490142,0.0140299703754834,707
"result.708",0.0178618111293036,0.0135369585934446,708
"result.709",0.0178011568343279,0.0158060709786913,709
"result.710",0.023510579132119,0.0135388055386141,710
"result.711",0.0187289009948692,0.0143313522918883,711
"result.712",0.0183993728303799,0.0153514553744847,712
"result.713",0.0191315987129134,0.0160595977840565,713
"result.714",0.0200789778601473,0.0158220956734084,714
"result.715",0.0232911865790196,0.0143067170185514,715
"result.716",0.0191568245000337,0.0144548511138284,716
"result.717",0.0195204243804362,0.016166273498795,717
"result.718",0.019056093380878,0.01673642667972,718
"result.719",0.0187880826825854,0.0161587206841966,719
"result.720",0.0186609951640443,0.0167542905134355,720
"result.721",0.019338918488334,0.0146168224375731,721
"result.722",0.0197291084250637,0.0144941014323595,722
"result.723",0.0188503413592305,0.0137984204130908,723
"result.724",0.0202647090349825,0.0150119254306698,724
"result.725",0.0187769856637576,0.0146395196855348,725
"result.726",0.0187203182130537,0.0155883466793939,726
"result.727",0.0197844957009399,0.0151248847833599,727
"result.728",0.0249305157631144,0.0152912368261351,728
"result.729",0.0194554488020927,0.0165480082822988,729
"result.731",0.0197937472498311,0.0152073502506278,731
"result.732",0.0193462302891991,0.0135429213373226,732
"result.733",0.0226947766119662,0.0176638998490669,733
"result.734",0.0196623295786973,0.0171245152558282,734
"result.735",0.0199890190782238,0.0165144807901897,735
"result.736",0.0194854084536732,0.0150567127128237,736
"result.737",0.0194109711192645,0.0159613119787188,737
"result.738",0.0196091514933012,0.0170466605694981,738
"result.739",0.0206587688602261,0.0164448790070099,739
"result.740",0.0192854836727933,0.0156834688495459,740
"result.741",0.019153641817877,0.0137653195479862,741
"result.742",0.019441638808651,0.0161421853172489,742
"result.743",0.0194237193753516,0.0152594984727106,743
"result.744",0.0199128772999446,0.0146344822702445,744
"result.745",0.0258545751718739,0.0153571770349532,745
"result.746",0.0195971987240926,0.0159921177970936,746
"result.747",0.0200891321464172,0.0193483377988465,747
"result.748",0.0200372233964535,0.0166231994045512,748
"result.749",0.0193698376344305,0.0149811818400875,749
"result.750",0.0196947903264774,0.016513195651248,750
"result.751",0.0219964857014881,0.0149655549510318,751
"result.752",0.021776265997257,0.0169170456100167,752
"result.753",0.0197430312058032,0.0142434187999506,753
"result.754",0.0192979928170085,0.0157994297596749,754
"result.755",0.0198880441581495,0.0183765235015397,755
"result.756",0.0229184451182992,0.0144567459115879,756
"result.757",0.0201383953795178,0.0162725580959176,757
"result.758",0.020431151085426,0.0176656288087747,758
"result.759",0.0196313256748746,0.0160897490762183,759
"result.760",0.0219096511661106,0.0171710716658165,760
"result.761",0.0194812253228715,0.0151036114589699,761
"result.762",0.0208042704227386,0.0141056847897925,762
"result.763",0.0192928752886014,0.0146510259901856,763
"result.764",0.0192553210263292,0.0165481461478499,764
"result.766",0.0188748201028471,0.0154204971380719,766
"result.767",0.0190016135838987,0.016251679531672,767
"result.768",0.0195318759556451,0.0168074133144437,768
"result.769",0.0190562619633833,0.0144042914541923,769
"result.770",0.0185410634764039,0.0150028736626926,770
"result.771",0.018917390511873,0.0157421214928918,771
"result.772",0.0184733645945334,0.014920823660034,772
"result.773",0.0186681002032685,0.0167123200572932,773
"result.774",0.0182796945640483,0.0154752927087716,774
"result.775",0.0181730277638918,0.0153716669821021,775
"result.776",0.0180641438782175,0.0155622291356319,776
"result.777",0.0180828287752863,0.0145340315324199,777
"result.778",0.017914979198435,0.0130152766913394,778
"result.779",0.0178011005484407,0.0156534327579184,779
"result.780",0.0199396251423391,0.01355767069782,780
"result.781",0.0192044090747162,0.0138424138761092,781
"result.782",0.0180110325688352,0.0145781388082711,782
"result.783",0.0178599077147485,0.0140328017548429,783
"result.784",0.0187024239576314,0.013842676303472,784
"result.785",0.0183976233733616,0.0156501903651429,785
"result.786",0.0177610663884237,0.0139733900539811,786
"result.787",0.0175613413139325,0.0151660528941214,787
"result.788",0.0178928326416552,0.0151207269750333,788
"result.789",0.0175688483250164,0.0134938946527716,789
"result.790",0.0179555707160105,0.0152817930891786,790
"result.791",0.0178285277293683,0.0148612730595786,791
"result.792",0.0178360596548302,0.0141049247489687,792
"result.793",0.0172473486651164,0.0132580720441314,793
"result.794",0.0178403422452214,0.0150530800033042,794
"result.795",0.0210385748538978,0.012977409133364,795
"result.796",0.0182560318954574,0.0149007941945023,796
"result.797",0.0175214447666471,0.0138784276280395,797
"result.798",0.0174083941436631,0.0146098086785867,798
"result.799",0.0174292408420679,0.0120716780331779,799
"result.800",0.0173683512687316,0.0144490909926671,800
"result.801",0.0171255170636471,0.0140933169502631,801
"result.802",0.0170693295095507,0.0144726382831597,802
"result.803",0.017666160531271,0.0137464766065115,803
"result.804",0.0169857973422645,0.012557390711921,804
"result.805",0.0181405740469101,0.0145556981764531,805
"result.806",0.016959045966607,0.013316403071769,806
"result.807",0.0173084961616933,0.0122003193373665,807
"result.808",0.0171533268828236,0.0144214450203174,808
"result.809",0.0168884090940083,0.0136073283548063,809
"result.810",0.0187827276887577,0.0132771567132699,810
"result.811",0.0182969682830735,0.0128686864120971,811
"result.812",0.017206806912309,0.0140441930531961,812
"result.813",0.0168761413874382,0.0117266343379623,813
"result.814",0.0165673863436355,0.0119675027372872,814
"result.815",0.0163897245553406,0.0131413264515451,815
"result.816",0.0178192865332187,0.0133830018810498,816
"result.817",0.0165086729246827,0.0156600436352871,817
"result.818",0.0163813866323587,0.0134744896148101,818
"result.819",0.0209357750657153,0.0124786340915664,819
"result.820",0.0169367525589664,0.0131865342621564,820
"result.821",0.0178121329417244,0.0133665658832559,821
"result.822",0.0169753263049171,0.0124147095428029,822
"result.823",0.0181653981294315,0.0129713648582202,823
"result.824",0.0169234978675574,0.0133678383055011,824
"result.825",0.0168422340889398,0.0129776368276548,825
"result.826",0.0168379751799396,0.0122745234978766,826
"result.827",0.0166462067970178,0.0127292798944943,827
"result.828",0.0165468295117531,0.0139498873037013,828
"result.829",0.0192548747382412,0.013110831968462,829
"result.830",0.0172964179441916,0.0132433884682696,830
"result.831",0.0167106398075985,0.0135942820579015,831
"result.832",0.0166150845973005,0.0129861170637023,832
"result.833",0.0165886675169846,0.0134359163370739,833
"result.834",0.0167693144400594,0.0131111262764609,834
"result.835",0.0167832136057697,0.0129498439844436,835
"result.836",0.0176971095906593,0.0134206431527668,836
"result.837",0.0164109351093062,0.0128774173217077,837
"result.838",0.0161656691943492,0.0128504625603472,838
"result.839",0.0161076179512385,0.0135257030353806,839
"result.840",0.0160314880338419,0.0117949517484585,840
"result.841",0.0161416055904723,0.0113767905292641,841
