"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.158",0.00199337691059682,0.018767362578906,0.000838699283415459,0.0277479930103013,0.000257546160997045,0.0177761448892068,0.000789138398930499,0.0270208311041378,0.00025027454193541,158
"result.159",0.000807691726614451,0.0188990538984157,0.000904568108590065,0.0279427017659017,0.000271350100392873,0.0173766403816873,0.000828447432753641,0.026863672047002,0.000260559803203875,159
"result.160",-0.000394694998593997,0.0182275471795137,0.000931112108905385,0.0269498630724243,0.000273445580710183,0.0164009039303196,0.000839779946445681,0.0250386647405942,0.000254333597391882,160
"result.161",0.00740748496494425,0.017603882451958,0.000509819874350687,0.0260277599037764,0.000186202749388321,0.0158267555526254,0.000420963529384056,0.0241255250114587,0.000167180400465144,161
"result.162",0.0071999031613855,0.0170273149035793,0.000491370587109692,0.0251752910374208,0.000179753878760353,0.0156889381842272,0.000424451751142083,0.023778999451831,0.000165790962904456,162
"result.163",0.00114902139138114,0.016781193525496,0.000781608606705744,0.0248113947120814,0.000236623733207003,0.015451421705729,0.000715120015717394,0.0242516796558925,0.000231026582645114,163
"result.164",0.00482970583683271,0.0165183869126579,0.000584434053791262,0.0244228288693549,0.000195931230325222,0.0148645805541839,0.00050174373586756,0.0234553617426536,0.000186256559058209,164
"result.165",-0.00558218260623114,0.0159804442777514,0.00107813134419913,0.0236274678584252,0.000292096504646563,0.0145163576168544,0.00100492701115428,0.0220091524173572,0.000275913350235884,165
"result.166",0.00123514323890274,0.0156346335232129,0.00071997451421551,0.0231161784132823,0.000218810351743796,0.0142854483162101,0.000652515253865369,0.0224924765166738,0.00021257333277771,166
"result.167",-0.00727004335698177,0.0153386064244856,0.00113043248907337,0.0226784952901582,0.0002994853864714,0.0138334686502002,0.0010551756003591,0.0208798603989989,0.000281499037559807,167
"result.168",0.0145488539262379,0.0149043042791774,1.77725176469764e-05,0.022036369214014,7.48751528777607e-05,0.0137714356974196,0.000738547317377394,0.021718190764703,7.16933683846508e-05,168
"result.169",0.00758134198392658,0.0149210972495482,0.000366987763281079,0.0220611980210705,0.00014479856037144,0.0148284852183482,0.00036235716172108,0.0232177974422002,0.000156364554582736,169
"result.170",0.00626393324585546,0.0158547995690199,0.000479543316158223,0.0234416991610331,0.000171777659151777,0.0147085650715426,0.000422231591284356,0.0221144051344086,0.000158504718885531,170
"result.171",-0.0039188410857159,0.0157356881101904,0.000982726459795318,0.0232655900294034,0.000271844311151193,0.014436959090615,0.000917790008816543,0.0227156372316487,0.000266344783173646,171
"result.172",0.00398185056902779,0.0155124291608004,0.000576528929588632,0.0229354963499659,0.000189536457809382,0.0141421309739645,0.000508014020246836,0.0221842995356701,0.000182024489666424,172
"result.173",0.0120984100413985,0.0151572043365107,0.000152939714755608,0.0224102879782251,0.000103118779368266,0.0138926761916217,8.97133075111581e-05,0.021698051687768,9.59964164636946e-05,173
"result.174",-0.0047935908231414,0.0148697102944553,0.000983165055879834,0.0219852211828382,0.000267788120059796,0.0143097510207968,0.000955167092196913,0.0216275227666059,0.000264211135897473,174
"result.175",-0.00492841378447722,0.0154115878118759,0.00101700007981766,0.0227864000113769,0.000277148137958541,0.0140862752478873,0.000950734451618226,0.0211867201001055,0.000261151338845827,175
"result.176",0.00975518966247068,0.0151174277837285,0.000268111906062891,0.0223514773966329,0.000125962877341622,0.0138002436834252,0.000202252701047729,0.0217380116537562,0.000119828219912855,176
"result.177",-0.000456936398669845,0.0148728542982397,0.000766489534845478,0.0219898696673866,0.000224468060660565,0.014053069603726,0.000725500300119794,0.0220975582583663,0.000225544946570362,177
"result.178",-0.00876836514276876,0.0150925236311323,0.00119304443869506,0.0223146560132719,0.000310830211560407,0.0136328091358877,0.00112005871393283,0.0214628127869425,0.000302311779297113,178
"result.179",-0.00330126095128982,0.0146865799126985,0.000899392043199417,0.0217144585473577,0.000250157194986475,0.0137665597294927,0.000853391034039128,0.0216756175597151,0.000249768785110049,179
"result.180",0.0036964675418245,0.0148131330514971,0.000555833275483632,0.0219015703802583,0.000182051028384338,0.0134335999563611,0.000486856620726831,0.0211844713735313,0.000174880038317068,180
"result.181",-0.00027068305691543,0.0144833482948954,0.000737701567590542,0.0214139757551308,0.000216846588120463,0.0131404120887007,0.000670554757280809,0.0207561403278875,0.00021026823384803,181
"result.182",0.000885409177155897,0.0141885162015782,0.000665155351221118,0.0209780594760005,0.000200926502988446,0.0128046542404116,0.000595962253162785,0.0192280230011348,0.000183426138239789,182
"result.183",-0.00130722369630428,0.0138249142394997,0.0007566068967902,0.0204404653063435,0.000217476890026478,0.0124550000517177,0.0006881111874011,0.0187246338151575,0.000200318575114618,183
"result.184",0.00146486541960807,0.0134890602384914,0.000601209740944167,0.0199438971586758,0.000184790317390678,0.0121362386560602,0.00053356866182261,0.0192272787396427,0.000177624133200346,184
"result.185",-0.00479029496269562,0.0131416019286874,0.000896594844569152,0.0194301717637799,0.000242204667264756,0.0120179450255221,0.000840411999410886,0.0177285698131468,0.000225188647758425,185
"result.186",0.000882481519216539,0.01289029830793,0.000600390839435673,0.0190586133691042,0.000181761318498877,0.0118110377562478,0.000546427811851563,0.0186472624378898,0.000177647809186733,186
"result.187",-0.00725660355048352,0.0127821494826108,0.00100193765165472,0.0188987127524811,0.000261553163029647,0.0115434050140944,0.000940000428228896,0.0182291883223051,0.000254857918727887,187
"result.188",0.0136084338912783,0.0125537119577999,0.00100198583680447,0.0185609624258021,4.95252853452383e-05,0.0117024582046727,0.00181067690227527,0.0175631419800045,3.9547080887263e-05,188
"result.189",0.00941448642766788,0.0128931652487623,0.00017393394105472,0.0190628522094798,9.64836578181192e-05,0.0130165283062837,0.000180102093930792,0.0205380627874683,0.000111235763598004,189
"result.190",0.00758461240582367,0.0140854963409041,0.00032504419675402,0.0208257421558855,0.000132411297500618,0.0132800188909209,0.000284770324254862,0.0210338342030605,0.000134492217972369,190
"result.191",0.00753121502730066,0.0143789107926082,0.000342384788265379,0.0212595624180736,0.000137283473907729,0.0138127311542492,0.000314075806347425,0.021083769485879,0.000135525544585783,191
"result.192",0.0106456830076449,0.0144127143457879,0.000188351566907152,0.0213095417773914,0.000106638587697465,0.0135090911679012,0.000143170408012816,0.0211193879225165,0.000104737049148716,192
"result.193",0.00430821334863091,0.0144578874904155,0.000507483707089232,0.0213763313486837,0.000170681180000528,0.0139175634485448,0.000480467504995694,0.0217729453031989,0.00017464731954568,193
"result.194",-0.00663325488169849,0.0148568026934655,0.0010745028787582,0.0219661369870394,0.000285993918687379,0.0135252881689512,0.00100792715253249,0.0203178688420683,0.000269511237237668,194
"result.195",-0.000657774907831088,0.014575012646084,0.000761639377695753,0.0215495036837652,0.000222072785915963,0.0134418526158477,0.000704981376183938,0.0212060292781946,0.000218638041860257,195
"result.196",0.0163281504141047,0.0144791562371509,0.00175654446810612,0.0214077776978243,5.07962728371961e-05,0.0130599449124764,0.00310479522654692,0.0206084372570944,4.28028684298974e-05,196
"result.197",-0.0124447706398084,0.0141790402443362,0.00133119054420724,0.0209640490473006,0.000334088196871091,0.0145412519243873,0.00134930112820979,0.0229309191198094,0.000353756897596179,197
"result.198",0.0110539052727293,0.015651197553872,0.000229864614057134,0.0231406687275282,0.000120867634547989,0.0150642539240764,0.000200517432567352,0.0226368877605919,0.000115829824878626,198
"result.199",0.000314552490240571,0.0161635615535758,0.000792450453166761,0.0238982111164958,0.000235836586262553,0.015331596565467,0.000750852203761322,0.0230067803581925,0.000226922278679519,199
"result.200",-0.0152286246498995,0.0163919983955836,0.00158103115227416,0.0242359604336073,0.000394645850835069,0.0148762560098125,0.0015052440329856,0.0233267301377909,0.000385553547876905,200
"result.201",-0.00198233876991853,0.0159109626161538,0.000894665069303616,0.0235247375652321,0.000255070763351506,0.0157264419378259,0.00088543903538722,0.024823792026713,0.000268061307966315,201
"result.202",0.00693575750237454,0.0168099059931492,0.000493707424538735,0.0248538467800543,0.000179180892776798,0.0151822582376195,0.00041232503676225,0.0239562667548538,0.000170205092524792,202
"result.203",0.0023784009201546,0.01627722793652,0.000694941350818269,0.024066269573602,0.000216878686534474,0.0149689978124324,0.000629529844613891,0.022508749688593,0.000201303487684384,203
"result.204",0.00483345811829797,0.0160594703846257,0.000561300613316389,0.0237443098415255,0.000189108517232276,0.0145328841662512,0.000484971302397662,0.0229098907542087,0.000180764326359108,204
"result.205",0.00898294523877644,0.0156000803633773,0.000330856756230046,0.0230650907426693,0.000140821455038928,0.0142379672872089,0.000262751102421624,0.0213858656330392,0.000124029203942628,205
"result.206",0.00680631540973561,0.0152870730823409,0.000424037883630265,0.02260230201518,0.000157959866054444,0.014283872426535,0.00037387785083997,0.022578918572017,0.000157726031622814,206
"result.207",-0.0112315980896343,0.0153747188059512,0.00133031584477927,0.0227318883071277,0.00033963486396762,0.0141450740664187,0.00126883360780265,0.0212836200990974,0.000325152181887317,207
"result.208",0.0110608067471968,0.0152582064087809,0.000209869983079208,0.0225596219501014,0.000114988152029046,0.0145244066515109,0.000173179995215704,0.0218701803003932,0.000108093735531964,208
"result.209",0.00240353892638756,0.0156490314716606,0.000662274627263654,0.0231374661233374,0.000207339271969499,0.0148274847880772,0.000621197293084482,0.0223216173217346,0.00019918078395347,209
"result.210",0.0061936329930817,0.0159620788803991,0.000488422294365872,0.0236003141805909,0.000174066811875093,0.0144100026520386,0.000410818482947844,0.0216532916134797,0.00015459658620398,210
"result.211",0.000805258491396074,0.0154899274788605,0.00073423344937322,0.0229022270767345,0.000220969685853385,0.0141844622357706,0.000668960187218728,0.0224296893062456,0.000216244308148496,211
"result.212",-0.0024310684353813,0.0152772437941948,0.000885415611478806,0.0225877691783225,0.000250188376137038,0.0137528314614949,0.000809194994843809,0.0217527805737135,0.000241838490090948,212
"result.213",0.00708801791475867,0.0148336385409564,0.000387281031309888,0.0219318882352937,0.00014843870320535,0.0133845082529472,0.000314824516909426,0.0201316209080982,0.000130436029933395,213
"result.214",-0.0103210451348109,0.0144667714999329,0.00123939083173719,0.0213894665685714,0.000317105117033824,0.0131771253234789,0.00117490852291449,0.020088301565511,0.00030409346700322,214
"result.215",-0.00830516880523265,0.0144675803360954,0.0011386374570664,0.021390662452113,0.000296958312573456,0.0137547869992692,0.00110299779022509,0.0206611400899434,0.000289663088951761,215
"result.216",0.00234516263376048,0.0148391206304339,0.000624697899833672,0.0219399936352787,0.000195948310015182,0.0137855598186544,0.000572019859244696,0.020754973315218,0.000184098106814575,216
"result.217",-0.00228038519980876,0.0148849804272899,0.000858268281354935,0.0220077984383025,0.000242881836381113,0.0134032492653149,0.000784181723256182,0.0212717575375182,0.00023552142737327,217
"result.218",0.00899869822566572,0.0145034627510583,0.000275238226269629,0.0214437154581262,0.000124450172324605,0.0130451377872065,0.000202321978077038,0.0196293788165659,0.000106306805909001,218
"result.219",-0.00462057923210122,0.0141522650658814,0.000938642214899132,0.0209244613076081,0.000255450405397093,0.0133604094353811,0.000899049433374116,0.0199709709250402,0.000245915501571414,219
"result.220",-0.0104190879661137,0.0143774941393886,0.00123982910527512,0.021257467862533,0.000316765558286467,0.0130488403861573,0.00117339641761355,0.0207386297812042,0.000311577177473179,220
"result.221",0.00522864102320971,0.0141667265480194,0.000446904276240486,0.020945842953715,0.000157172019305053,0.0132770398056442,0.000402419939121726,0.0213941655011504,0.000161655244779407,221
"result.222",0.00411105813559357,0.0145840608989332,0.00052365013816698,0.0215628817413247,0.000174518236057311,0.0130730244661785,0.000448098316529247,0.0210846336616816,0.000169735755260881,222
"result.223",-0.00801657019063129,0.0143742804225084,0.00111954253065699,0.0212527163054901,0.000292692864961214,0.0125766844405867,0.0010296627315609,0.019541317241777,0.000275578874324083,223
"result.224",0.00719713555160365,0.0141226682329929,0.000346276634069463,0.020880701684554,0.000136835661329504,0.0130975019565642,0.000295018320248028,0.0208491869063514,0.000136520513547478,224
"result.225",-0.001640411969955,0.0142416536579688,0.000794103281396192,0.0210566244721448,0.000226970364420999,0.0131104794174342,0.000737544569369461,0.0208733946162644,0.000225138065862194,225
"result.226",-0.00516833487593023,0.01424370968342,0.000970602227967514,0.0210596643547731,0.000262279992307034,0.0125704522998085,0.000886939358786936,0.0191907122850127,0.00024359047160943,226
"result.227",0.00474942841795324,0.0138904261149477,0.000457049884849725,0.0205373261760897,0.000157878977581365,0.0126167883696905,0.000393367997586864,0.0201111675398583,0.000153617391219051,227
"result.228",-0.0121238826763397,0.0137240648353227,0.00129239737558312,0.0202913570579071,0.000324152397342468,0.0122171235224506,0.00121705030993952,0.0198131938954171,0.000319370765717568,228
"result.229",0.00883669561301269,0.0136220531762703,0.000239267878162881,0.0201405303878985,0.000113038347748859,0.0128417297335204,0.000200251706025387,0.0211154139570026,0.000122787183439899,229
"result.230",0.0103568109769951,0.0144278286967889,0.000203550885989693,0.0213318887056957,0.000109750777287006,0.0134506693816078,0.000154692920230634,0.0202211708014758,9.86435982448069e-05,230
"result.231",0.00312208403368129,0.0146339495865178,0.000575593277641824,0.021636643355329,0.000185145593216477,0.0136380717617503,0.000525799386403449,0.0220107459613137,0.000188886619276325,231
"result.232",0.00811709552462384,0.0149878833071213,0.000343539389124874,0.0221599427994548,0.000140428472748309,0.0134769413325379,0.000267992290395705,0.0202707572604785,0.000121536617358547,232
