"","omega","","",""
"result.414",0.0185397669956603,0.0180559650012881,0.0180479930730044,414
"result.415",0.0170682672668465,0.0158182210023128,0.0158112370652432,415
"result.416",0.0158993234385366,0.0163425939362511,0.0163353784821325,416
"result.417",0.0147986388625322,0.0146900079426828,0.014683522125388,417
"result.418",0.0135112372218649,0.0147268877539162,0.014720385653753,418
"result.419",0.0123953008421676,0.0144173399199374,0.0144109744889036,419
"result.420",0.0122129744790962,0.0106825189916506,0.0106778025295213,420
"result.421",0.0113054277408987,0.0109442918585856,0.0109394598205412,421
"result.422",0.0127355317960217,0.01033823171921,0.0103336672640992,422
"result.423",0.0120401938254482,0.00938035381164326,0.0093762122712846,423
"result.424",0.0112368295821101,0.00943977871232704,0.00943561093514944,424
"result.425",0.0186700525819835,0.00893775518843398,0.0089338090607427,425
"result.426",0.0192723058427393,0.0143917665354891,0.0143854123954199,426
"result.427",0.0176023450121721,0.0152936462092228,0.0152868938783044,427
"result.428",0.0210795501482941,0.0146582182309984,0.0146517464492675,428
"result.429",0.0428858637437501,0.0196213181234626,0.0196126550727271,429
"result.430",0.0378996026518609,0.0370875928746628,0.0370712182510644,430
"result.431",0.0426374111661971,0.0364048264749854,0.0363887533010612,431
"result.432",0.06122260031886,0.0398862192278742,0.0398686089766827,432
"result.433",0.0559696848301614,0.0567182995418776,0.0566932577223795,433
"result.434",0.0495408276761081,0.0565951574361847,0.0565701699854273,434
"result.435",0.0449674597703173,0.0560225801848802,0.0559978455339447,435
"result.436",0.0398726200132715,0.056140103883898,0.0561153173448261,436
"result.437",0.038221292022395,0.055547778838978,0.0555232538186132,437
"result.438",0.0341791690795834,0.0467893936166561,0.0467687355299446,438
"result.439",0.0304611304248696,0.047312584122686,0.047291695041018,439
"result.440",0.0270150238093987,0.0405683048890992,0.0405503934887932,440
"result.441",0.023940564955798,0.0203375467617164,0.0203285674873186,441
"result.442",0.0215176393738248,0.0165179667543569,0.0165106738710179,442
"result.443",0.0198074147919278,0.0165404992734821,0.0165331964417632,443
"result.444",0.0177091500773906,0.0148973739937119,0.0148907966218061,444
"result.445",0.0173129451599054,0.014809963105229,0.0148034243262813,445
"result.446",0.0185769292523858,0.00673640211162052,0.00673342790810949,446
"result.447",0.0168791720269384,0.00873074267895646,0.00872688794981258,447
"result.448",0.0156184876453687,0.0102770163991366,0.0102724789713236,448
"result.449",0.0199988521140193,0.00934716064974594,0.00934303376457279,449
"result.450",0.0178479064447818,0.0166982386282584,0.016690866152679,450
"result.451",0.0179662398427725,0.0166359141585062,0.0166285691999448,451
"result.452",0.0219805944112353,0.0176768416203643,0.0176690370796635,452
"result.453",0.0201097902431698,0.0206946655022975,0.0206855285556244,453
"result.454",0.018597864368617,0.0200470672769555,0.0200382162527788,454
"result.455",0.0167907739937359,0.0181582560546261,0.0181502389635924,455
"result.456",0.0182103551644296,0.018667580019077,0.0186593380553219,456
"result.457",0.0166667059761514,0.0206167869841707,0.0206076844218117,457
"result.458",0.0151528108990103,0.0178393944575745,0.0178315181478084,458
"result.459",0.0172109601422466,0.0179718346852624,0.0179638999015381,459
"result.460",0.0154609890469918,0.0181053375185982,0.0180973437917444,460
"result.461",0.0148550922224567,0.0110497131110847,0.0110448345282705,461
"result.462",0.0143332417062297,0.0110764528661562,0.0110715624774187,462
"result.463",0.0135140185821204,0.0110806642745089,0.0110757720263805,463
"result.464",0.012727245589148,0.0110026204945157,0.0109977627036599,464
"result.465",0.013048845534963,0.0107770133506691,0.0107722551681277,465
"result.466",0.011940955219302,0.00963527998636238,0.00963102589299325,466
"result.467",0.0109754758764233,0.0098097197494198,0.00980538863877456,467
"result.468",0.0102610832912065,0.00776521545279962,0.00776178701567432,468
"result.469",0.00960803855818506,0.00732089141126124,0.0073176591486046,469
"result.470",0.00936619688596697,0.00716785897261474,0.00716469427565158,470
"result.471",0.018845567396716,0.00702386262677379,0.00702076150594877,471
"result.472",0.0207216787914122,0.0144876395522502,0.0144812430830754,472
"result.473",0.0207143911892973,0.0177840784388295,0.0177762265517671,473
"result.474",0.0210348805327621,0.0182536618956064,0.0182456026817377,474
"result.475",0.0187466686787745,0.0190204922151693,0.0190120944363841,475
"result.476",0.0175235902628943,0.0189614923245429,0.0189531205949223,476
"result.477",0.0159108056198412,0.0197457423240834,0.0197370243385464,477
"result.478",0.0146171649450141,0.0200901091663255,0.0200812391386407,478
"result.479",0.0285376412526873,0.0204646352321092,0.0204555998466063,479
"result.480",0.0259001655972295,0.0248826205291337,0.0248716345493492,480
"result.481",0.0252883517779751,0.024495761900674,0.0244849467236961,481
"result.482",0.0239942538289364,0.0248470543441002,0.0248360840672248,482
"result.483",0.0311265321968399,0.0244201112953775,0.0244093295190524,483
"result.484",0.0281722288002998,0.0303400949034582,0.0303266993823357,484
"result.485",0.0255307420264446,0.0304589118491023,0.030445463868837,485
"result.486",0.0229868187189891,0.030757526749106,0.0307439469267408,486
"result.487",0.0204980441457006,0.0308440811737043,0.0308304631365033,487
"result.488",0.0183341056319783,0.0213865182275654,0.021377075819494,488
"result.489",0.0173610513657681,0.0214678952981942,0.0214584169611598,489
"result.490",0.0156627588371871,0.0207388801611543,0.0207297236931723,490
"result.491",0.0141619054244324,0.020214128938072,0.020205204154145,491
"result.492",0.0130789257817638,0.00891144300511115,0.00890750849458044,492
"result.493",0.0153821595561174,0.00786961297966826,0.00786613844976358,493
"result.494",0.0141301177012429,0.0103308944622498,0.010326333246617,494
"result.495",0.0128938643642011,0.0100683243934228,0.0100638791056795,495
"result.496",0.0118436573288568,0.0100178538013367,0.010013430796981,496
"result.497",0.0111762890020557,0.00994150503306201,0.00993711573760692,497
"result.498",0.0107605882602508,0.00827810660107531,0.00827445171626806,498
"result.499",0.0102594867462983,0.00868276708757065,0.00867893354023153,499
"result.500",0.0104565446940768,0.00866495014887647,0.00866112446794176,500
"result.501",0.00983070500465428,0.0092758742311716,0.00927177881981578,501
"result.502",0.0096520962319574,0.00550074126314115,0.00549831261893274,502
"result.503",0.0097590000482378,0.00551619617345267,0.00551376070570342,503
"result.504",0.00936892834215059,0.00586402553309284,0.00586143649444892,504
"result.505",0.00895528267316457,0.00609512081560837,0.00609242974558555,505
"result.506",0.00859042520208638,0.00566819931611207,0.00566569673713246,506
"result.507",0.00841184349356252,0.00543391617373601,0.00543151703362099,507
"result.508",0.00835506967671274,0.00522910344714234,0.00522679473433385,508
"result.509",0.00923788368073239,0.00459392792830471,0.00459189965321372,509
"result.510",0.00960047665238781,0.00580316710686901,0.00580060493796708,510
"result.511",0.00941523850904008,0.0063204588318726,0.00631766827236646,511
"result.512",0.00966963010404479,0.00551057425087009,0.00550814126527399,512
"result.513",0.00928541140299016,0.00660437199291408,0.00660145608230067,513
"result.514",0.00928592474144804,0.00667200070568441,0.0066690549361752,514
"result.515",0.00884024795675005,0.00717184290191852,0.00716867644599262,515
"result.516",0.00848880312274411,0.00709395752530639,0.00709082545672146,516
"result.517",0.00866896778291859,0.0069155318055536,0.00691247851410282,517
"result.518",0.00842237254485225,0.00569485811426063,0.00569234376509797,518
"result.519",0.00910209006053583,0.00517847242982583,0.00517618607123183,519
"result.520",0.00874033264195806,0.00476576931504979,0.00476366516989657,520
"result.521",0.00875607534933814,0.00487465268508203,0.00487250046659682,521
"result.522",0.00871651340359807,0.00532409404161882,0.00532174338930957,522
"result.523",0.00964350641433197,0.00522489629701539,0.00522258944170773,523
"result.524",0.00947735414024611,0.00693863348600843,0.0069355699948872,524
"result.525",0.00947793405851472,0.00718883911509494,0.00718566515514141,525
"result.526",0.00898626432499832,0.00739708944127671,0.00739382353626894,526
"result.527",0.00864273826440791,0.00733534746394326,0.00733210881876545,527
"result.528",0.00935560260904289,0.00643817845703865,0.00643533592290879,528
"result.529",0.00901939227258547,0.00748693177315118,0.00748362620166887,529
"result.530",0.0100035417571236,0.00714159150246729,0.00713843840291162,530
"result.531",0.00940727820520812,0.00826792759385597,0.00826427720320311,531
"result.532",0.00919897404190591,0.00717190940400059,0.00716874291871505,532
"result.533",0.0130137951323153,0.00712043826185749,0.00711729450171816,533
"result.534",0.0121778428499808,0.010509950819575,0.010505310548389,534
"result.535",0.0112685206105604,0.0105762972578631,0.0105716276939134,535
"result.536",0.010431889533785,0.0103983067562936,0.0103937157773046,536
"result.537",0.00973644057045913,0.00928676014525109,0.00928265992762789,537
"result.538",0.00921184376664395,0.00885079769285113,0.00884688995795813,538
"result.539",0.00897166340407339,0.00837891526447976,0.00837521587143186,539
"result.540",0.00891943425679903,0.00871743557014071,0.00871358671624733,540
"result.541",0.00876837810513131,0.00879239886439365,0.00878851691329174,541
"result.542",0.0083794515651364,0.00460144065917945,0.00459940906713285,542
"result.543",0.00825295619564333,0.00409545157241809,0.00409364338070617,543
"result.544",0.00978455214452784,0.00426013032933525,0.00425824942994524,544
"result.545",0.00987987803721479,0.00616971616479844,0.00616699216002559,545
"result.546",0.0101674750971034,0.00651676057508865,0.00651388334599545,546
"result.547",0.0101656067415191,0.00690557760099608,0.00690252870445107,547
"result.548",0.010548581619803,0.00602397631296725,0.00602131665412031,548
"result.549",0.0129976954747421,0.00385837779766263,0.00385667427691061,549
"result.550",0.0140824204805056,0.00555719784318143,0.00555474427270752,550
"result.551",0.0177036980663705,0.00519671587175452,0.00519442145846227,551
"result.552",0.0199235585900743,0.0146331421836763,0.0146266814733096,552
"result.553",0.0180404668818802,0.0184718524717979,0.0184636969241225,553
"result.554",0.0168560113428878,0.0184154598025899,0.0184073291529714,554
"result.555",0.016886025024997,0.0186098509369472,0.0186016344612838,555
"result.556",0.0152251960478312,0.019007680208226,0.0189992880860999,556
"result.557",0.0138342681949376,0.018328167735369,0.0183200756262707,557
"result.558",0.0130285542003384,0.0158851575897998,0.0158781440993963,558
"result.559",0.012026467030425,0.0141100765104412,0.0141038467399497,559
"result.560",0.0110661287252195,0.0124502984343664,0.0124448014760858,560
"result.561",0.010890608418299,0.00866720098989759,0.0086633743151836,561
"result.562",0.0101093914536012,0.0089221387795746,0.00891819954672002,562
"result.563",0.00958087470421428,0.00811766028241578,0.00811407623661609,563
"result.564",0.00957374673206882,0.00444312693866067,0.00444116524403881,564
"result.565",0.00915331311136735,0.00569538825195792,0.00569287366874249,565
"result.566",0.00863775804759788,0.00558230218832279,0.00557983753396485,566
"result.567",0.0106634570615195,0.00512040887975473,0.00511814815691736,567
"result.568",0.00989210744305924,0.00717502871449227,0.00717186085199017,568
"result.569",0.00929511961018949,0.00714558657821129,0.00714243171477591,569
"result.570",0.00873455898480272,0.00696072853174456,0.00695765528538317,570
"result.571",0.00826901329287915,0.00685594548885859,0.00685291850549419,571
"result.572",0.00912449674582327,0.00683046977442103,0.00682745403889129,572
"result.573",0.00869773950819901,0.00739811054391026,0.00739484418806313,573
"result.574",0.0165475450396321,0.00733727745362245,0.00733403795633336,574
"result.575",0.0153682859192982,0.0131962964966519,0.0131904701711463,575
"result.576",0.0138977231503742,0.0126516609995875,0.0126460751372761,576
"result.577",0.0129993831493947,0.0125598282967658,0.0125542829797141,577
"result.578",0.0152872662372855,0.0130263624473272,0.013020611149777,578
"result.579",0.0145635276040256,0.0143433775920769,0.0143370448163225,579
"result.580",0.013247044425773,0.0154404343501042,0.0154336172104408,580
"result.581",0.0124855509585561,0.0144429702924285,0.0144365935452768,581
"result.582",0.0120118559589321,0.0143971555793385,0.0143907990599317,582
"result.583",0.0111315360454617,0.0103832731156146,0.0103786887741748,583
"result.584",0.0105665770175431,0.010199406655623,0.0101949034934634,584
"result.585",0.00985591102559571,0.0102075277764655,0.0102030210287225,585
"result.586",0.0095729757626649,0.00953460951215135,0.00953039986601567,586
"result.587",0.0150466940340859,0.00643195649056594,0.00642911670350799,587
"result.588",0.0137037971631112,0.009368486221355,0.00936434992068058,588
"result.589",0.0285636298350596,0.00943223603153598,0.00942807158454428,589
"result.590",0.0271965712368906,0.0243836755901654,0.0243729099006558,590
"result.591",0.0291143519034016,0.0249605509427013,0.0249495305556948,591
"result.592",0.0260176216846242,0.0268206340863415,0.0268087924499909,592
"result.593",0.0257161472769271,0.0263034866581719,0.0262918733486899,593
"result.594",0.0254384530581509,0.0289750417266603,0.0289622488931158,594
"result.595",0.0297423385431908,0.0289497509517744,0.028936969284409,595
"result.596",0.0282508016906845,0.0261959458556831,0.026184380026784,596
"result.597",0.0273738942063448,0.0249911821859641,0.024980148274885,597
"result.598",0.0258253914661706,0.025515026095313,0.0255037609007829,598
"result.599",0.0335083499174791,0.0273574873637088,0.0273454087000928,599
"result.600",0.03100994561367,0.031969748141897,0.0319556331090283,600
"result.601",0.028883317688406,0.0328307194326882,0.0328162242705119,601
"result.602",0.0260103974200618,0.0321362985469804,0.0321221099800866,602
"result.603",0.0244927923879294,0.0312176223827336,0.0312038394225382,603
"result.604",0.0219359491680241,0.027752536960314,0.0277402838774989,604
"result.605",0.0196539601942177,0.0262015362315324,0.0261899679344211,605
"result.606",0.0184948575109462,0.0251144445718765,0.0251033562389651,606
"result.607",0.0181131344576989,0.024606696087325,0.024595831931542,607
